"","{#status->#R}","{#status->#I}","{#status->#S}"
"3.4000000000000004","0.44348507369511764","1.6649605258023812","9997.8915544005"
"3.5","0.4602601085446662","1.6901092370443827","9997.849630654408"
"3.6","0.4772885236882053","1.7156375309743923","9997.807073945334"
"3.7","0.494574143484983","1.7415511282864253","9997.763874728225"
"3.8000000000000003","0.5121208499299081","1.7678558356309755","9997.720023314436"
"3.9000000000000004","0.5299325835195172","1.7945575468986352","9997.67550986958"
"4.0","0.5480133441308727","1.8216622445226431","9997.630324411344"
"4.1000000000000005","0.5663671919135816","1.8491760008006297","9997.584456807284"
"4.2","0.5849982481951297","1.8771049792358376","9997.537896772568"
"4.3","0.6039106963997254","1.9054554358980957","9997.490633867701"
"4.4","0.6231087829808541","1.934233720804829","9997.442657496213"
"4.5","0.642596818367744","1.9634462793223912","9997.393956902308"
"4.6000000000000005","0.6623791779259471","1.9930996535880106","9997.344521168485"
"4.7","0.6824603029322458","2.023200483952644","9997.294339213115"
"4.800000000000001","0.7028447015640914","2.053755510445036","9997.24339978799"
"4.9","0.7235369499037926","2.084771574257287","9997.191691475839"
"5.0","0.7445416929576675","2.116255619252236","9997.13920268779"
"5.1000000000000005","0.7658636456903798","2.1482146934929665","9997.085921660815"
"5.2","0.7875075940746824","2.1806559507947543","9997.03183645513"
"5.300000000000001","0.8094783961567935","2.213586652299771","9996.976934951543"
"5.4","0.8317809831376352","2.247014168074869","9996.921204848786"
"5.5","0.8544203604701665","2.2809459787327757","9996.864633660796"
"5.6000000000000005","0.877401608973047","2.3153896770770235","9996.80720871395"
"5.7","0.9007298859608699","2.350352969770957","9996.748917144268"
"5.800000000000001","0.9244104263912063","2.385843679031155","9996.689745894579"
"5.9","0.948448544028708","2.4218697443456096","9996.629681711627"
"6.0","0.9728496326265169","2.4584392242170168","9996.568711143158"
"6.1000000000000005","0.9976191671252344","2.4955602979315246","9996.506820534945"
"6.2","1.022762704869707","2.5332412673533042","9996.44399602778"
"6.300000000000001","1.048285886843889","2.5714905587453005","9996.380223554414"
"6.4","1.074194438924043","2.6103167246165344","9996.315488836462"
"6.5","1.1004941731505509","2.649728445596324","9996.249777381256"
"6.6000000000000005","1.1271909890186005","2.6897345323358053","9996.183074478648"
"6.7","1.1542908747880265","2.7303439274371324","9996.115365197777"
"6.800000000000001","1.181799908812584","2.771565707410742","9996.046634383778"
"6.9","1.2097242608889354","2.813409084661075","9995.976866654451"
"7.0","1.2380701936256397","2.855883409501153","9995.906046396874"
"7.1000000000000005","1.2668440638324328","2.898998172196405","9995.834157763973"
"7.2","1.2960523239300934","2.9427630050381572","9995.761184671033"
"7.300000000000001","1.3257015233811955","2.9871876844471927","9995.687110792172"
"7.4","1.3557983101420472","3.032282133107797","9995.611919556752"
"7.5","1.3863494321361245","3.0780564221327142","9995.535594145733"
"7.6000000000000005","1.4173617387493112","3.1245207732594364","9995.458117487993"
"7.7","1.4488421823472597","3.1716855610782613","9995.379472256576"
"7.800000000000001","1.4807978198151939","3.219561315292552","9995.299640864894"
"7.9","1.5132358141204765","3.2681587230116436","9995.21860546287"
"8.0","1.5461634358982712","3.3174886310768428","9995.136347933027"
"8.1","1.579588065060632","3.3675620484209747","9995.05284988652"
"8.200000000000001","1.6135171924293572","3.4183901484619357","9994.96809265911"
"8.3","1.6479584213929521","3.469984271530712","9994.882057307077"
"8.4","1.6829194695880447","3.5223559273343406","9994.794724603078"
"8.5","1.7184081706056087","3.575516797454282","9994.70607503194"
"8.6","1.7544324757223484","3.629478737880687","9994.616088786397"
"8.700000000000001","1.7910004556576093","3.6842537815830436","9994.52474576276"
"8.8","1.8281203023561776","3.739854141117697","9994.432025556525"
"8.9","1.8658003307973412","3.796292211272738","9994.33790745793"
"9.0","1.9040489808305905","3.853580571750768","9994.242370447419"
"9.1","1.9428748190383363","3.9117319898900402","9994.145393191071"
"9.200000000000001","1.9822865406260337","3.9707594234245036","9994.046954035948"
"9.3","2.0222929713401037","4.030676023283263","9993.947031005375"
"9.4","2.062903069414048","4.09149513642998","9993.845601794153"
"9.5","2.104125927543161","4.153230308742758","9993.742643763711"
"9.600000000000001","2.1459707748882426","4.215895287935035","9993.638133937175"
"9.700000000000001","2.1884469791087295","4.279504026518039","9993.532048994372"
"9.8","2.231564048425662","4.344070684805356","9993.424365266766"
"9.9","2.2753316337149054","4.409609633960159","9993.315058732322"
"10.0","2.3197595306310648","4.476135459085668","9993.20410501028"
"10.100000000000001","2.364857681762518","4.543662962359409","9993.091479355875"
"10.200000000000001","2.4106361788180157","4.612207166211838","9992.977156654966"
"10.3","2.4571052648452896","4.681783316549922","9992.8611114186"
"10.4","2.504275336482126","4.7524068860262565","9992.743317777487"
"10.5","2.55215694624036","4.824093577354315","9992.623749476401"
"10.600000000000001","2.600760804823254","4.896859326670423","9992.502379868502"
"10.700000000000001","2.650097783476733","4.970720306943073","9992.379181909575"
"10.8","2.7001789163749534","5.045692931430178","9992.25412815219"
"10.9","2.751015403040685","5.1217938571848975","9992.12719073977"
"11.0","2.8026186108009967","5.199039988610636","9991.998341400584"
"11.100000000000001","2.8550000772787425","5.277448481065867","9991.86755144165"
"11.200000000000001","2.9081715129203447","5.3570367445194025","9991.734791742554"
"11.3","2.9621448035603875","5.437822447256757","9991.600032749177"
"11.4","3.0169320130235304","5.519823519638248","9991.463244467332"
"11.5","3.0725453857642657","5.603058157909493","9991.324396456319"
"11.600000000000001","3.128997349545044","5.687544828064963","9991.183457822382"
"11.700000000000001","3.186300518153304","5.773302269765246","9991.040397212075"
"11.8","3.244467694157946","5.8603495003087085","9990.895182805527"
"11.9","3.303511871705799","5.948705818658228","9990.747782309629"
"12.0","3.363446239358629","6.038390809523673","9990.59816295111"
"12.100000000000001","3.424284182971258","6.12942434750083","9990.44629146952"
"12.200000000000001","3.4860392886113547","6.221826601267469","9990.292134110114"
"12.3","3.548725345521476","6.315618037837248","9990.135656616634"
"12.4","3.6123563491239383","6.410819426872166","9989.976824223997"
"12.5","3.676946504069111","6.5074518450542795","9989.81560165087"
"12.600000000000001","3.742510227327723","6.605536680517395","9989.651953092147"
"12.700000000000001","3.8090621513277947","6.705095637339469","9989.485842211325"
"12.8","3.876617127136794","6.806150740096444","9989.317232132758"
"12.9","3.945190227689645","6.908724338478252","9989.146085433824"
"13.0","4.014796751063211","7.01283911196773","9988.97236413696"
"13.100000000000001","4.0854522237978825","7.118518074583196","9988.79602970161"
"13.200000000000001","4.157172404266912","7.225784579685435","9988.61704301604"
"13.3","4.229973286094143","7.334662324849843","9988.435364389048"
"13.4","4.303871101620799","7.445175356804515","9988.250953541567"
"13.5","4.3788823254219675","7.557348076435013","9988.063769598135"
"13.600000000000001","4.455023677873489","7.671205243856614","9987.873771078263"
"13.700000000000001","4.532312128769893","7.786771983554788","9987.680915887668"
"13.8","4.610764900994091","7.9040737895947135","9987.485161309403"
"13.9","4.690399474239517","8.023136530900597","9987.286463994851"
"14.0","4.7712335887854","8.143986456605589","9987.0847799546"
"14.100000000000001","4.8532852493259035","8.266650201473102","9986.880064549194"
"14.200000000000001","4.936572728853839","8.391154791390312","9986.67227247975"
"14.3","5.021114572599669","8.51752764893466","9986.461357778458"
"14.4","5.106929602026552","8.645796599014151","9986.247273798952"
"14.5","5.194036918882162","8.775989874582255","9986.029973206529"
"14.600000000000001","5.282455909308028","8.908136122428234","9985.809407968256"
"14.700000000000001","5.372206248007163","9.042264409043705","9985.585529342941"
"14.8","5.463307902470739","9.178404226566252","9985.358287870955"
"14.9","5.555781137264595","9.316585498800917","9985.127633363927"
"15.0","5.649646518376336","9.456838587320377","9984.893514894296"
"15.100000000000001","5.744924917623852","9.59919429764466","9984.655880784725"
"15.200000000000001","5.841637517126017","9.743683885501198","9984.414678597366"
"15.3","5.939805813836406","9.890339063166063","9984.169855122991"
"15.4","6.039451624140826","10.039192005887205","9983.921356369965"
"15.5","6.140597088519495","10.190275358390537","9983.669127553083"
"15.600000000000001","6.243264676274706","10.343622241469687","9983.413113082248"
"15.700000000000001","6.347477190324798","10.499266258660251","9983.153256551008"
"15.8","6.453257772065305","10.657241502999385","9982.889500724928"
"15.9","6.560629906298128","10.81758256387156","9982.621787529823"
"16.0","6.669617426229601","10.980324533941316","9982.350058039821"
"16.1","6.780244518538317","11.145503016173844","9982.07425246528"
"16.2","6.89253572851361","11.313154130944227","9981.794310140534"
"16.3","7.006515965265571","11.483314523236158","9981.51016951149"
"16.400000000000002","7.1222105070075035","11.656021369930977","9981.221768123054"
"16.5","7.239645006411726","11.831312387187825","9980.929042606393"
"16.6","7.358845496039632","12.009225837915757","9980.631928666036"
"16.7","7.479838393846937","12.189800539338606","9980.330361066806"
"16.8","7.602650508765039","12.373075870653436","9980.024273620573"
"16.900000000000002","7.727309046359435","12.55909178078336","9979.713599172848"
"17.0","7.853841614566147","12.747888796225551","9979.3982695892"
"17.1","7.982276229507097","12.939508028995217","9979.078215741489"
"17.2","8.112641321385409","13.133991184666346","9978.753367493939"
"17.3","8.244965740461614","13.331380570509996","9978.423653689018"
"17.400000000000002","8.379278763111715","13.531719103730898","9978.089002133147"
"17.5","8.51561009796812","13.735050319803154","9977.749339582218"
"17.6","8.65398989214443","13.941418380905763","9977.40459172694"
"17.7","8.79444873754509","14.150868084458747","9977.054683177987"
"17.8","8.937017677260894","14.363444871760594","9976.69953745097"
"17.900000000000002","9.081728212051383","14.579194836727751","9976.339076951212"
"18.0","9.228612306915155","14.798164734736885","9975.973222958339"
"18.1","9.377702397749106","15.0204019915706","9975.60189561067"
"18.2","9.52903139809765","15.245954712467313","9975.225013889425"
"18.3","9.682632705992969","15.474871691275956","9974.842495602721"
"18.400000000000002","9.83854021088732","15.707202419716149","9974.454257369387"
"18.5","9.996788300678498","15.942997096744504","9974.060214602567"
"18.6","10.15741186882947","16.18230663802768","9973.660281493132"
"18.7","10.320446321583297","16.425182685522778","9973.254370992883"
"18.8","10.485927585274386","16.6716776171657","9972.84239479755"
"18.900000000000002","10.653892113737168","16.92184455666799","9972.424263329585"
"19.0","10.8243768958133","17.175737383422742","9971.999885720754"
"19.1","10.997419462958462","17.433410742520095","9971.569169794511"
"19.200000000000003","11.173057896949864","17.694920054872778","9971.132022048167"
"19.3","11.35133083769556","17.96032152745223","9970.688347634841"
"19.400000000000002","11.53227749114668","18.229672163635705","9970.238050345206"
"19.5","11.715937637313685","18.50302977366482","9969.78103258901"
"19.6","11.90235163838777","18.780452985215895","9969.317195376385"
"19.700000000000003","12.091560446968533","19.062001254082485","9968.846438298937"
"19.8","12.283605614399022","19.347734874970428","9968.36865951062"
"19.900000000000002","12.47852929920931","19.637714992405694","9967.883755708373"
"20.0","12.676374275669701","19.932003611755334","9967.391622112564"
"20.1","12.877183942454723","20.2306636103617","9966.892152447172"
"20.200000000000003","13.081002331419018","20.5337587487902","9966.385238919778"
"20.3","13.287874116486295","20.84135368219069","9965.87077220131"
"20.400000000000002","13.497844622652444","21.153513971772647","9965.348641405562"
"20.5","13.71095983510399","21.470306096394157","9964.818734068489"
"20.6","13.927266408452997","21.79179746426481","9964.280936127268"
"20.700000000000003","14.146811676089571","22.118056424762397","9963.735131899135"
"20.8","14.369643659653098","22.449152280363435","9963.18120405997"
"20.900000000000002","14.595811078623361","22.785155298687325","9962.619033622677"
"21.0","14.825363360032663","23.12613672465403","9962.048499915301"
"21.1","15.058350648300085","23.472168792755035","9961.469480558933"
"21.200000000000003","15.294823815189039","23.823324739437297","9960.881851445361"
"21.3","15.534834469889205","24.179678815599882","9960.285486714498"
"21.400000000000002","15.778434969224001","24.541306299202873","9959.68025873156"
"21.5","16.025678427984715","24.908283507988102","9959.066038064013"
"21.6","16.276618729392375","25.280687812311182","9958.442693458283"
"21.700000000000003","16.531310535688515","25.65859764808426","9957.810091816213"
"21.8","16.78980929885592","26.042092529828825","9957.1680981713"
"21.900000000000002","17.052171271470435","26.431253063837843","9956.516575664677"
"22.0","17.318453517684937","26.826160961446433","9955.855385520854"
"22.1","17.58871392434656","27.226899052410186","9955.184387023228"
"22.200000000000003","17.863011212248246","27.63355129839016","9954.503437489346"
"22.3","18.141404947515653","28.046202806543544","9953.812392245925"
"22.400000000000002","18.42395555313052","28.46493984321884","9953.111104603635"
"22.5","18.710724320591467","28.889849847754334","9952.399425831638"
"22.6","19.00177342171333","29.32102144637858","9951.677205131891"
"22.700000000000003","19.297165920565977","29.75854446621147","9950.944289613206"
"22.8","19.59696578555364","30.20250994936442","9950.200524265065"
"22.900000000000002","19.90123790163574","30.653010167138017","9949.445751931209"
"23.0","20.210048082690165","31.11013863431551","9948.679813282977"
"23.1","20.523463084019962","31.573990123550242","9947.902546792413"
"23.200000000000003","20.84155061500435","32.04466067984515","9947.113788705134"
"23.3","21.164379351894997","32.52224763512231","9946.313373012967"
"23.400000000000002","21.492018950758425","33.00684962288032","9945.501131426345"
"23.5","21.824540060565415","33.49856659293727","9944.676893346481"
"23.6","22.16201433642827","33.99749982625696","9943.840485837298"
"23.700000000000003","22.50451445298674","34.503751949855676","9942.99173359714"
"23.8","22.852114117943405","35.01742695178702","9942.130458930253"
"23.900000000000002","23.204888085749282","35.53863019620193","9941.256481718032"
"24.0","23.56291217144041","36.067468438480866","9940.369619390061"
"24.1","23.92626326462609","36.60404984043523","9939.469686894921"
"24.200000000000003","24.295019343629484","37.148483985574636","9938.556496670779"
"24.3","24.66925948978118","37.70088189443669","9937.629858615765"
"24.400000000000002","25.049063901866386","38.261356039975745","9936.68958005814"
"24.5","25.434513910726263","38.83002036300684","9935.73546572625"
"24.6","25.82569199401397","39.406990287701014","9934.767317718268"
"24.700000000000003","26.22268179110589","39.992382737127905","9933.78493547175"
"24.8","26.625568118168538","40.58631614884132","9932.788115732974"
"24.900000000000002","27.03443698338145","41.18891049050348","9931.7766525261"
"25.0","27.449375602316575","41.80028727554322","9930.750337122125"
"25.1","27.870472413474324","42.42056957884338","9929.708958007666"
"25.200000000000003","28.297817093976672","43.04988205245238","9928.652300853555"
"25.3","28.73150057541744","43.688350941314795","9927.580148483252"
"25.400000000000002","29.171615059869968","44.33610409901538","9926.4922808411"
"25.5","29.618254036052278","44.99327100353112","9925.3884749604"
"25.6","30.07151229564977","45.65998277298526","9924.26850493135"
"25.700000000000003","30.531485949795435","46.33637218139732","9923.132141868791"
"25.8","30.99827244570752","47.02257367442277","9921.979153879854"
"25.900000000000002","31.471970583484538","47.718723385075776","9920.809306031424"
"26.0","31.952680533057357","48.42495914942825","9919.622360317499"
"26.1","32.44050385129815","49.14142052227814","9918.418075626409"
"26.200000000000003","32.93554349928585","49.86824879277967","9917.196207707919"
"26.3","33.437903859727655","50.60558700002789","9915.95650914023"
"26.400000000000002","33.947690754536175","51.353579948589775","9914.698729296859"
"26.5","34.46501146256153","52.11237422397373","9913.42261431345"
"26.6","34.98997473747781","52.882118208029055","9912.127907054477"
"26.700000000000003","35.52269082582319","53.662962094266746","9910.814347079893"
"26.8","36.06327148519277","54.455057903092595","9909.481670611698"
"26.900000000000002","36.6118300025833","55.258559496943334","9908.129610500457"
"27.0","37.16848121288869","56.07362259531619","9906.757896191779"
"27.1","37.73334151754537","56.90040478968195","9905.366253692757"
"27.200000000000003","38.306528903325955","57.739065558271314","9903.954405538387"
"27.3","38.8881629612803","58.58976628072393","9902.52207075798"
"27.400000000000002","39.478364905822176","59.45267025258922","9901.068964841572"
"27.5","40.07725759396022","60.327942699667766","9899.594799706356"
"27.6","40.68496554467145","61.215750792181574","9898.09928366313"
"27.700000000000003","41.30161495841557","62.11626365876136","9896.582121382806"
"27.8","41.927333736788185","63.02965240023845","9895.043013862956"
"27.900000000000002","42.56225150231091","63.95609010322855","9893.481658394443"
"28.0","43.206499618356204","64.89575185349445","9891.897748528132"
"28.1","43.860211209204714","65.84881474907402","9890.290974041704"
"28.200000000000003","44.523521180232585","66.81545791315973","9888.66102090659"
"28.3","45.19656623822635","67.79586250671532","9887.00757125504"
"28.400000000000002","45.87948491182259","68.7902117408151","9885.330303347344"
"28.5","46.57241757206947","69.79869088869054","9883.628891539222"
"28.6","47.27550645310732","70.8214872974689","9881.903006249406"
"28.700000000000003","47.988895672964915","71.85879039958769","9880.152313927429"
"28.8","48.71273125446825","72.91079172386861","9878.376477021644"
"28.900000000000002","49.44716114625827","73.97768490623432","9876.575153947488"
"29.0","50.19233524391388","75.05966570005042","9874.747999056017"
"29.1","50.948405411176516","76.15693198607515","9872.89466260273"
"29.200000000000003","51.71552550127205","77.2696837819984","9871.014790716712"
"29.3","52.49385137832606","78.39812325155141","9869.108025370106"
"29.400000000000002","53.28354093886795","79.54245471316793","9867.174004347948"
"29.5","54.08475413341928","80.70288464817718","9865.212361218388"
"29.6","54.8976529881617","81.87962170850844","9863.222725303314"
"29.700000000000003","55.722401626679364","83.0728767238866","9861.20472164942"
"29.8","56.55916629177064","84.28286270849738","9859.157970999717"
"29.900000000000002","57.40811536732377","85.50979486710081","9857.08208976556"
"30.0","58.2694194002508","86.75389060057036","9854.976689999163"
"30.1","59.14325112247391","88.01536951083531","9852.841379366675"
"30.200000000000003","60.02978547295815","89.29445340520299","9850.675761121824"
"30.3","60.92919961978412","90.59136630003695","9848.479434080164"
"30.400000000000002","61.84167298225416","91.90633442376695","9846.251992593963"
"30.5","62.7673872530252","93.23958621920572","9843.993026527753"
"30.6","63.70652642026116","94.59135234514713","9841.702121234575"
"30.700000000000003","64.65927678979772","95.96186567721969","9839.378857532965"
"30.8","65.62582700731163","97.35136130796906","9837.022811684703"
"30.900000000000002","66.60636808048709","98.76007654614214","9834.633555373355"
"31.0","67.60109340117067","100.18825091514545","9832.210655683668"
"31.1","68.61019876750672","101.63612615064919","9829.753675081829"
"31.200000000000003","69.6338824060443","103.10394619730863","9827.262171396633"
"31.3","70.67234499380687","104.59195720457303","9824.735697801605"
"31.400000000000002","71.7257896803154","106.10040752155258","9822.173802798117"
"31.5","72.79442210955521","107.62954769091253","9819.576030199518"
"31.6","73.87845044187686","109.17963044176373","9816.941919116345"
"31.700000000000003","74.97808537582075","110.75091068151787","9814.271003942647"
"31.8","76.09354016985498","112.34364548667511","9811.562814343455"
"31.900000000000002","77.22503066401556","113.95809409251171","9808.816875243458"
"32.0","78.37277530143798","115.59451788163395","9806.032706816914"
"32.1","79.53699514976836","117.25318037136482","9803.209824478852"
"32.2","80.71791392244259","118.93434719992898","9800.347738877614"
"32.300000000000004","81.91575799982111","120.63828611140102","9797.445955888763"
"32.4","83.1307564501669","122.36526693938163","9794.503976610436"
"32.5","84.36314105045365","124.11556158936561","9791.521297360166"
"32.6","85.61314630699098","125.8894440197653","9788.49740967323"
"32.7","86.881009475853","127.68719022155233","9785.43180030258"
"32.800000000000004","88.16697058309616","129.50907819648012","9782.323951220409"
"32.9","89.47127244475217","131.35538793384939","9779.173339621384"
"33.0","90.79416068658111","133.22640138577776","9775.979437927626"
"33.1","92.13588376356948","135.12240244093496","9772.74171379548"
"33.2","93.49669297915796","137.0436768967038","9769.459630124122"
"33.300000000000004","94.87684250418255","138.99051242972746","9766.132645066073"
"33.4","96.2765893955131","140.96319856480267","9762.760212039668"
"33.5","97.69619361437223","142.96202664207806","9759.341779743534"
"33.6","99.13591804431765","144.98728978251702","9755.87679217315"
"33.7","100.59602850887019","147.0392828515832","9752.364688639533"
"33.800000000000004","102.07679378876972","149.11830242110744","9748.80490379011"
"33.9","103.5784856388404","151.22464672929385","9745.196867631852"
"34.0","105.10137880444655","153.35861563882276","9741.540005556717"
"34.1","106.64575103751979","155.52051059300823","9737.833738369458"
"34.2","108.21188311213794","157.71063456996717","9734.077482317882"
"34.300000000000004","109.80005883963544","159.9292920347571","9730.270649125594"
"34.4","111.41056508322481","162.17678888943965","9726.412646027322"
"34.5","113.04369177210823","164.4534324210263","9722.502875806851"
"34.6","114.69973191505774","166.75953124726334","9718.540736837664"
"34.7","116.37898161344238","169.09539526021254","9714.52562312633"
"34.800000000000004","118.08174007367988","171.46133556758394","9710.456924358721"
"34.9","119.8083096190903","173.85766443177786","9706.334025949116"
"35.0","121.5589957011284","176.28469520659246","9702.156309092263"
"35.1","123.33410690997131","178.74274227155394","9697.923150818458"
"35.2","125.1339549844374","181.23212096382636","9693.633924051719"
"35.300000000000004","126.95885482121187","183.75314750765816","9689.287997671112"
"35.4","128.80912448335454","186.30613894132316","9684.884736575304"
"35.5","130.68508520806407","188.8914130415136","9680.423501750405"
"35.6","132.58706141367347","191.5092882451438","9675.903650341166"
"35.7","134.5153807058503","194.16008356852262","9671.324535725611"
"35.800000000000004","136.47037388297542","196.84411852385435","9666.685507593154"
"35.9","138.4523749406731","199.5617130330276","9661.985912026283"
"36.0","140.46172107546548","202.3131873386523","9657.225091585866"
"36.1","142.49875268752314","205.09886191230655","9652.402385400153"
"36.2","144.56381338248448","207.9190573599542","9647.517129257545"
"36.300000000000004","146.65724997231464","210.77409432449687","9642.568655703173"
"36.4","148.77941247517552","213.6642933854232","9637.556294139385"
"36.5","150.93065411427773","216.5899749555204","9632.479370930187"
"36.6","153.11133131568474","219.55145917461354","9627.337209509686"
"36.7","155.3218037050394","222.54906580029967","9622.129130494644"
"36.800000000000004","157.56243410318282","225.58311409564445","9616.854451801157"
"36.9","159.83358852063463","228.65392271381117","9611.512488765538"
"37.0","162.1356361509043","231.7618095795926","9606.102554269488"
"37.1","164.468949362602","234.9070917678182","9600.623958869564"
"37.2","166.83390369031795","238.09008537861052","9595.076010931056"
"37.300000000000004","169.23087782423843","241.31110540946662","9589.458016766279"
"37.4","171.66025359846657","244.57046562414175","9583.769280777376"
"37.5","174.12241597801594","247.86847841831457","9578.009105603654"
"37.6","176.6177530444447","251.2054546820156","9572.176792273525"
"37.7","179.1466559800976","254.58170365880184","9566.271640361087"
"37.800000000000004","181.70951905092363","257.99753280166357","9560.292948147398"
"37.9","184.30673958783615","261.45324762565116","9554.240012786498"
"38.0","186.93871796658289","264.9491515572122","9548.112130476191"
"38.1","189.60585758609298","268.4855457802319","9541.90859663366"
"38.2","192.3085648452677","272.0627290787727","9535.628706075946"
"38.300000000000004","195.0472491181822","275.68099767651034","9529.271753205294"
"38.400000000000006","197.82232272766507","279.34064507286917","9522.837032199452"
"38.5","200.63420091722273","283.04196187585933","9516.323837206904"
"38.6","203.48330182127577","286.78523563162423","9509.731462547086"
"38.7","206.3700464336744","290.5707506507083","9503.059202915603"
"38.800000000000004","209.29485857446008","294.398787831059","9496.306353594468"
"38.900000000000006","212.2581648548412","298.2696244777804","9489.472210667365"
"39.0","215.26039464034972","302.1835341196594","9482.556071239978"
"39.1","218.30198001214742","306.1407863224889","9475.557233665351"
"39.2","221.38335572644937","310.141646499217","9468.474997774321"
"39.300000000000004","224.50495917203298","314.1863757169535","9461.308665111"
"39.400000000000006","227.66723032580185","318.2752305008713","9454.057539173315"
"39.5","230.87061170637296","322.4084626350429","9446.720925658572"
"39.6","234.1155483256574","326.58631896025616","9439.298132714075"
"39.7","237.40248763840404","330.8090411688602","9431.788471192724"
"39.800000000000004","240.7318794896774","335.07686559669344","9424.191254913618"
"39.900000000000006","244.10417606024004","339.39002301215385","9416.505800927594"
"40.0","247.51983180981196","343.7487384024735","9408.731429787704"
"40.1","250.9793034181789","348.153230757266","9400.867465824544"
"40.2","254.4830497241227","352.60371284941925","9392.913237426446"
"40.300000000000004","258.0315316621479","357.1003910134128","9384.868077324427"
"40.400000000000006","261.6252121969788","361.6434649211409","9376.731322881868"
"40.5","265.2645562558024","366.2331273553319","9368.502316388853"
"40.6","268.9500306582346","370.8695639806561","9360.180405361096"
"40.7","272.68210404398553","375.55295311262194","9351.76494284338"
"40.800000000000004","276.4612467982038","380.28346548436485","9343.255287717418"
"40.900000000000006","280.2879309744782","385.06126401143945","9334.65080501407"
"41.0","284.1626302154781","389.88650355473004","9325.95086622978"
"41.1","288.08581967121387","394.7593306816019","9317.154849647171"
"41.2","292.05797591490057","399.67988342541975","9308.262140659666"
"41.300000000000004","296.0795768564092","404.6482910435671","9299.27213210001"
"41.400000000000006","300.1511016532913","409.66467377410515","9290.18422457259"
"41.5","304.2730306193639","414.72914259121575","9280.997826789406"
"41.6","308.44584513084345","419.84179895957953","9271.712355909562"
"41.7","312.67002753001884","425.00273458784545","9262.32723788212"
"41.800000000000004","316.94606102645514","430.21203118135446","9252.841907792175"
"41.900000000000006","321.27442959572187","435.4697601942854","9243.255810209977"
"42.0","325.65561787564013","440.77598258139795","9233.568399542946"
"42.1","330.0901110600463","446.13074854955244","9223.779140390385"
"42.2","334.5783947900703","451.5340973091926","9213.887507900721"
"42.300000000000004","339.12095504292955","456.98605682598355","9203.89298813107"
"42.400000000000006","343.71827801824054","462.4866435728023","9193.79507840894"
"42.5","348.37085002185324","468.0358622822839","9183.593287695847"
"42.6","353.07915734721456","473.63370570013336","9173.287136952637"
"42.7","357.8436861542695","479.2801543394162","9162.876159506299"
"42.800000000000004","362.66492234591124","484.9751762360488","9152.359901418024"
"42.900000000000006","367.5433514419928","490.71872670571366","9141.737921852276"
"43.0","372.4794584509161","496.5107481024294","9131.009793446638"
"43.1","377.4737277388162","502.35116957901164","9120.175102682155"
"43.2","382.5266428963599","508.23990684966503","9109.233450253958"
"43.300000000000004","387.6386866031827","514.1768619549513","9098.184451441848"
"43.400000000000006","392.81034048998805","520.161923029383","9087.027736480612"
"43.5","398.0420849983366","526.1949640718981","9075.762950929748"
"43.6","403.3343992381558","532.2758447194711","9064.389756042356"
"43.7","408.6877608430025","538.4044100241259","9052.907829132855"
"43.800000000000004","414.1026458231135","544.5804902336133","9041.316863943257"
"43.900000000000006","419.5795284162827","550.8039005760246","9029.616571007677"
"44.0","425.11888093660474","557.0744410486119","9017.806678014767"
"44.1","430.7211736211295","563.3918962110916","9005.886930167762"
"44.2","436.3868744744728","569.7560349837078","8993.857090541804"
"44.300000000000004","442.116449111433","576.1666104503364","8981.716940438215"
"44.400000000000006","447.9103605976648","582.6233596669119","8969.466279735407"
"44.5","453.7690692884654","589.1260034754597","8957.104927236058"
"44.6","459.6930326657297","595.6742463240194","8944.632721010234"
"44.7","465.6827051731358","602.2677760927447","8932.049518734102"
"44.800000000000004","471.7385380496237","608.9062639264663","8919.355198023894"
"44.900000000000006","477.8609791612324","615.5893640740024","8906.549656764748"
"45.0","484.050472831366","622.3167137345064","8893.632813434111"
"45.1","490.30745966955874","629.0879329111325","8880.604607419293"
"45.2","496.63237639881527","635.9026242723075","8867.46499932886"
"45.300000000000004","503.0256556816023","642.7603730208887","8854.213971297493"
"45.400000000000006","509.48772594457256","649.6607467714886","8840.851527283923"
"45.5","516.0190112021043","656.6032954362465","8827.377693361634"
"45.6","522.6199308787411","663.5875511193196","8813.792518001923"
"45.7","529.2908996306228","670.6130280203665","8800.096072348993"
"45.800000000000004","536.0323271659953","677.6792223472905","8786.288450486696"
"45.900000000000006","542.8446180648971","684.7856122385062","8772.36976969658"
"46.0","549.728171598116","691.9316576949878","8758.340170706879"
"46.1","556.6833815455167","699.1168005223519","8744.199817932114"
"46.2","563.7106360138407","706.3404642832221","8729.94889970292"
"46.300000000000004","570.8103172540815","713.6020542601167","8715.587628485784"
"46.400000000000006","577.9828014785428","720.9009574290919","8701.116241092348"
"46.5","585.2284586776881","728.236542444369","8686.534998877925"
"46.6","592.5476524368916","735.6081596341617","8671.84418792893"
"46.7","599.940739753205","743.0151410079163","8657.04411923886"
"46.800000000000004","607.4080708522544","750.4568002751641","8642.135128872564"
"46.900000000000006","614.9499890053843","757.9324328761779","8627.11757811842"
"47.0","622.5668303471682","765.441316024616","8611.991853628197"
"47.1","630.2589236934066","772.9827087623232","8596.758367544251"
"47.2","638.0265903597335","780.555852026452","8581.417557613795"
"47.300000000000004","645.8701439809577","788.1599687290502","8565.969887289973"
"47.400000000000006","653.7898903312614","795.7942638492556","8550.415845819465"
