"","{#status->#R}","{#status->#Y}","{#status->#I}","{#status->#S}"
"48.7","9889.393694756285","11.060630440151636","99.54567398333023","8.202520356244694e-7"
"48.800000000000004","9890.49424587339","10.9505753286595","98.55517797962533","8.183449835177499e-7"
"48.900000000000006","9891.583846323932","10.84161528382065","97.57453757580402","8.164612747912501e-7"
"49.0","9892.662605068868","10.73373940953987","96.6036547070093","8.146005808288215e-7"
"49.1","9893.73062998497","10.626936918139904","95.64243228414578","8.127625785050547e-7"
"49.2","9894.788027875618","10.521197129282676","94.69077418417073","8.109469500765043e-7"
"49.300000000000004","9895.834904481482","10.41650946890125","93.74858524048165","8.091533830754076e-7"
"49.400000000000006","9896.871364491095","10.31286346814241","92.81577123339952","8.07381570205831e-7"
"49.5","9897.89751155132","10.210248762319774","91.89223888074685","8.056312092421824e-7"
"49.6","9898.913448277719","10.108655089877308","90.97789582851927","8.039020029300295e-7"
"49.7","9899.91927626481","10.008072291363169","90.07265064165013","8.02193658889163e-7"
"49.800000000000004","9900.91509609623","9.908490308413747","89.17641279486688","8.005058895188498e-7"
"49.900000000000006","9901.901007354792","9.80989918274782","88.28909266363847","7.988384119052183e-7"
"50.0","9902.877108632443","9.712289055170721","87.41060151521285","7.971909477307234e-7"
"50.1","9903.843497540123","9.61565016458841","86.54085149974357","7.955632231856376e-7"
"50.2","9904.800270717527","9.51997284703135","85.67975564150478","7.939549688815168e-7"
"50.300000000000004","9905.74752384277","9.425247534688111","84.82722783019355","7.923659197665922e-7"
"50.400000000000006","9906.685351641954","9.331464754948577","83.98318281231876","7.907958150430391e-7"
"50.5","9907.613847898641","9.238615129456674","83.14753618267571","7.892443980860753e-7"
"50.6","9908.533105463228","9.146689373172533","82.32020437590552","7.877114163648447e-7"
"50.7","9909.443216262238","9.055678293443972","81.50110465813852","7.861966213650403e-7"
"50.800000000000004","9910.34427130751","8.965572789087227","80.69015511872077","7.84699768513224e-7"
"50.900000000000006","9911.236360705296","8.876363849476826","79.88727466202297","7.832206171028014e-7"
"51.0","9912.119573665283","8.788042553644518","79.09238299933082","7.817589302216104e-7"
"51.1","9912.993998509499","8.700600069387166","78.30540064081605","7.803144746810834e-7"
"51.2","9913.859722681158","8.614027652383525","77.5262488875874","7.788870209469459e-7"
"51.300000000000004","9914.7168327534","8.5283166453198","76.75484982382066","7.774763430714122e-7"
"51.400000000000006","9915.565414437944","8.443458477023905","75.99112630896703","7.760822186268424e-7"
"51.5","9916.405552593666","8.35944466160834","75.23500197003897","7.747044286408255e-7"
"51.6","9917.23733123508","8.276266797621599","74.48640119397287","7.733427575326526e-7"
"51.7","9918.060833540743","8.193916567208014","73.74524912006768","7.719969930511488e-7"
"51.800000000000004","9918.876141861574","8.112385735275963","73.01147163249877","7.706669262138279e-7"
"51.900000000000006","9919.683337729082","8.031666148674352","72.28499535290626","7.693523512473411e-7"
"52.0","9920.482501863527","7.9517497353773","71.56574763305717","7.680530655291861e-7"
"52.1","9921.273714181989","7.872628503676921","70.8536565475805","7.66768869530648e-7"
"52.2","9922.057053806357","7.794294541384153","70.14865088677463","7.654995667609421e-7"
"52.300000000000004","9922.832599071246","7.71674001503753","69.45066014948635","7.642449637125294e-7"
"52.400000000000006","9923.600427531828","7.639957169119828","68.75961453606061","7.630048698075772e-7"
"52.5","9924.360615971591","7.563938325282511","68.07544494136054","7.617790973455388e-7"
"52.6","9925.113240410012","7.488675881577885","67.39808294785688","7.605674614518231e-7"
"52.7","9925.85837611016","7.4141623116989","66.72746081878611","7.593697800275319e-7"
"52.800000000000004","9926.596097586225","7.340390164226511","66.06351149137683","7.581858737002363e-7"
"52.900000000000006","9927.32647861097","7.267352061884532","65.40616857014331","7.570155657757706e-7"
"53.0","9928.049592223108","7.1950407008019015","64.75536632024597","7.558586821910182e-7"
"53.1","9928.765510734598","7.123448849782288","64.1110396609178","7.547150514676668e-7"
"53.2","9929.474305737891","7.052569349580966","63.473124158956225","7.535845046669107e-7"
"53.300000000000004","9930.176048113077","6.982395112188884","62.84155602227977","7.524668753450776e-7"
"53.400000000000006","9930.870808034977","6.912919120123861","62.21627209354875","7.51361999510159e-7"
"53.5","9931.558654980163","6.844134425728826","61.59720984384954","7.502697155792224e-7"
"53.6","9932.239657733902","6.776034150477055","60.98430736644156","7.49189864336687e-7"
"53.7","9932.913884397038","6.708611484284305","60.377503370566615","7.481222888934402e-7"
"53.800000000000004","9933.581402392796","6.641859684827806","59.776737175319724","7.470668346467785e-7"
"53.900000000000006","9934.242278473534","6.575772076872018","59.181948703581014","7.460233492411512e-7"
"54.0","9934.89657872741","6.5103420516011035","58.593078476007925","7.449916825296912e-7"
"54.1","9935.544368584993","6.445563065958043","58.01006760508725","7.439716865365131e-7"
"54.2","9936.18571282581","6.381428641990322","57.43285778924633","7.429632154197619e-7"
"54.300000000000004","9936.820675584819","6.317932366202128","56.86139130702283","7.419661254353953e-7"
"54.400000000000006","9937.449320358824","6.255067888913","56.29561101129257","7.409802749016832e-7"
"54.5","9938.071710012828","6.192828923622851","55.73546032355476","7.400055241644079e-7"
"54.6","9938.687906786312","6.1312092463833165","55.18088322827409","7.390417355627492e-7"
"54.7","9939.297972299468","6.070202695175353","54.63182426727913","7.380887733958399e-7"
"54.800000000000004","9939.901967559355","6.009803169293028","54.08822853421648","7.37146503889975e-7"
"54.900000000000006","9940.499952966004","5.950004628733451","53.55004166906009","7.362147951664625e-7"
"55.0","9941.09198831845","5.89080109359276","53.017209852675194","7.352935172100993e-7"
"55.1","9941.678132820725","5.832186643468133","52.48967980143637","7.343825418382587e-7"
"55.2","9942.258445087766","5.7741554168657405","51.96739876189911","7.334817426705781e-7"
"55.300000000000004","9942.832983151282","5.716701610614589","51.450314505524474","7.325909950992303e-7"
"55.400000000000006","9943.401804465559","5.659819479286201","50.93837532345614","7.317101762597686e-7"
"55.5","9943.964965913203","5.603503334620069","50.431530021349516","7.308391650025308e-7"
"55.6","9944.522523810827","5.547747544954823","49.92972791425225","7.299778418645916e-7"
"55.7","9945.074533914685","5.492546534665057","49.43291882153567","7.291260890422503e-7"
"55.800000000000004","9945.621051426248","5.437894783603768","48.94105306187673","7.282837903640426e-7"
"55.900000000000006","9946.16213099772","5.383786826550331","48.454081448289784","7.274508312642651e-7"
"56.0","9946.697826737513","5.330217252663975","47.97195528320788","7.266270987570013e-7"
"56.1","9947.228192215644","5.277180704942695","47.49462635361295","7.25812481410638e-7"
"56.2","9947.753280469104","5.224671879687545","47.02204692621446","7.250068693228627e-7"
"56.300000000000004","9948.273144007155","5.172685525972266","46.55416974267606","7.242101540961292e-7"
"56.400000000000006","9948.787834816583","5.121216445118188","46.090948014889705","7.234222288135849e-7"
"56.5","9949.2974043669","5.070259490174357","45.6323354202968","7.226429880154461e-7"
"56.6","9949.801903615484","5.019809565402838","45.17828609725589","7.218723276758148e-7"
"56.7","9950.301383012678","4.969861625769133","44.72875464045651","7.211101451799256e-7"
"56.800000000000004","9950.795892506841","4.920410676437679","44.28369609637855","7.20356339301815e-7"
"56.900000000000006","9951.285481549334","4.871451772272355","43.84306595879691","7.196108101824031e-7"
"57.0","9951.770199099468","4.822980017341967","43.40682016433084","7.188734593079793e-7"
"57.1","9952.250093629402","4.7749905644306505","42.97491508803752","7.181441894890835e-7"
"57.2","9952.725213128988","4.727478614553143","42.5473075390496","7.174229048397754e-7"
"57.300000000000004","9953.195605110574","4.680439416474885","42.12395475625601","7.167095107572815e-7"
"57.400000000000006","9953.661316613747","4.633868266236889","41.70481440402586","7.160039139020143e-7"
"57.5","9954.122394210048","4.587760506685343","41.28984456797482","7.153060221779545e-7"
"57.6","9954.578884007618","4.542111527005888","40.87900375077364","7.146157447133896e-7"
"57.7","9955.03083165582","4.4969167622625354","40.47225086799841","7.13932991842e-7"
"57.800000000000004","9955.478282349794","4.452171692941167","40.069545244022066","7.13257675084287e-7"
"57.900000000000006","9955.92128083498","4.407871844497584","39.670846607946785","7.125897071293354e-7"
"58.0","9956.359871411598","4.364012786910043","39.27611508957688","7.119290018169022e-7"
"58.1","9956.79409793907","4.320590134236254","38.88531121543172","7.112754741198272e-7"
"58.2","9957.22400384041","4.277599544174784","38.49839590479839","7.106290401267565e-7"
"58.300000000000004","9957.64963210657","4.235036717630819","38.11533046582356","7.099896170251744e-7"
"58.400000000000006","9958.071025300726","4.192897398286253","37.73607659164426","7.093571230847358e-7"
"58.5","9958.48822556255","4.151177372174054","37.36059635655719","7.08731477640895e-7"
"58.6","9958.901274612417","4.109872467256861","36.988852212226085","7.081126010788218e-7"
"58.7","9959.310213755576","4.06897855300978","36.62080698392688","7.07500414817603e-7"
"58.800000000000004","9959.715083886282","4.028491540007323","36.2564238668302","7.068948412947198e-7"
"58.900000000000006","9960.115925491884","3.9884073795144697","35.895666422320815","7.062958039507979e-7"
"59.0","9960.512778656876","3.9487220630817825","35.538498574353795","7.057032272146243e-7"
"59.1","9960.905683066905","3.909431622144564","35.184884605846854","7.051170364884249e-7"
"59.2","9961.294678012742","3.870532127625995","34.834789155108595","7.04537158133398e-7"
"59.300000000000004","9961.679802394205","3.832019689544223","34.48817721230234","7.039635194554989e-7"
"59.400000000000006","9962.06109472405","3.7938904566233616","34.14501411594511","7.033960486914701e-7"
"59.5","9962.43859313183","3.7561406159083606","33.80526554944143","7.028346749951126e-7"
"59.6","9962.8123353677","3.7187663923837055","33.468897537651664","7.022793284237933e-7"
"59.7","9963.182358806194","3.681764048595914","33.13587644349446","7.017299399251838e-7"
"59.800000000000004","9963.548700449965","3.6451298842797875","32.806168964583016","7.011864413242263e-7"
"59.900000000000006","9963.911396933481","3.6088602359883803","32.47974212989482","7.006487653103222e-7"
"60.0","9964.270484526694","3.5729514767266535","32.156563296474495","7.001168454247377e-7"
"60.1","9964.625999138663","3.537400015588771","31.836600146169527","6.99590616048225e-7"
"60.2","9964.977976321145","3.5022022973990077","31.51982068239837","6.990700123888514e-7"
"60.300000000000004","9965.32645127215","3.467354802356227","31.20619322695079","6.985549704700354e-7"
"60.400000000000006","9965.671458839466","3.432854045681899","30.895686416820006","6.980454271187831e-7"
"60.5","9966.013033524134","3.39869657727162","30.58826920106637","6.975413199541233e-7"
"60.6","9966.351209483908","3.3648789813500977","30.28391083771225","6.970425873757359e-7"
"60.7","9966.686020536667","3.331397876129572","29.98258089066779","6.965491685527708e-7"
"60.800000000000004","9967.017500163793","3.298249913471633","29.6842492266873","6.960610034128523e-7"
"60.900000000000006","9967.345681513527","3.2654317785524056","29.388886012355886","6.955780326312678e-7"
"61.0","9967.670597404276","3.232940189531062","29.096461711106095","6.951001976203346e-7"
"61.1","9967.9922803279","3.2007718972216366","28.806947080264226","6.946274405189433e-7"
"61.2","9968.31076245296","3.1689236847681044","28.520313168126048","6.941597041822734e-7"
"61.300000000000004","9968.626075627933","3.137392367322692","28.23653131106159","6.93696932171679e-7"
"61.400000000000006","9968.9382513844","3.1061747917273914","27.955573130648773","6.932390687447389e-7"
"61.5","9969.247320940194","3.075267836198641","27.677410530835534","6.92786058845472e-7"
"61.6","9969.553315202531","3.044668410015144","27.402015695130192","6.9233784809471e-7"
"61.7","9969.856264771091","3.0143734532087945","27.129361083819788","6.918943827806293e-7"
"61.800000000000004","9970.156199941084","2.984379936258678","26.859419431216082","6.91455609849435e-7"
"61.900000000000006","9970.453150706277","2.954684859788116","26.592163742928967","6.910214768961971e-7"
"62.0","9970.74714676199","2.9252852542647276","26.327567293167004","6.90591932155834e-7"
"62.1","9971.03821750808","2.896178179703472","26.065603622064817","6.901669244942425e-7"
"62.2","9971.326392051858","2.8673607253726487","25.80624653303709","6.897464033995693e-7"
"62.300000000000004","9971.611699211022","2.838830009502821","25.54947009015889","6.893303189736234e-7"
"62.400000000000006","9971.894167516524","2.8105831789986375","25.29524861557205","6.889186219234259e-7"
"62.5","9972.173825215432","2.7826174091535196","25.04355668691735","6.885112635528944e-7"
