"","{#status->#R}","{#status->#I}","{#status->#S}"
"3.4000000000000004","0.4434891750287537","1.6649925169881146","9997.891518307984"
"3.5","0.46026453889012914","1.6901430605394954","9997.849592400571"
"3.6","0.4772933017423959","1.7156732619794692","9997.807033436278"
"3.7","0.49457928871012774","1.7415888446805787","9997.763831866609"
"3.8000000000000003","0.5121263825807858","1.7678956180606265","9997.719977999357"
"3.9000000000000004","0.5299385246715881","1.794599478869124","9997.675461996458"
"4.0","0.5480197157093375","1.8217064124927547","9997.630273871797"
"4.1000000000000005","0.5663740167234014","1.849222494280127","9997.584403488996"
"4.2","0.5850055499520359","1.8771538908860959","9997.537840559162"
"4.3","0.6039184997622526","1.9055068616359332","9997.490574638601"
"4.4","0.6231171135834274","1.9342877599096335","9997.442595126506"
"4.5","0.6426057028548539","1.9635030345466464","9997.393891262598"
"4.6000000000000005","0.6623886439874485","1.9931592312713255","9997.34445212474"
"4.7","0.6824703793398135","2.023262994139396","9997.294266626519"
"4.800000000000001","0.7028554182088722","2.053821067005739","9997.243323514784"
"4.9","0.7235483378352892","2.084840295013799","9997.191611367149"
"5.0","0.7445537844238943","2.1163276261069273","9997.139118589466"
"5.1000000000000005","0.7658764741793311","2.14829011256197","9997.085833413255"
"5.2","0.7875211943571534","2.180734912545423","9997.031743893094"
"5.300000000000001","0.809492804330598","2.2136692916924763","9996.976837903974"
"5.4","0.8317962366732634","2.247100624709271","9996.921103138615"
"5.5","0.8544364982579284","2.2810363969987044","9996.86452710474"
"5.6000000000000005","0.8774186713717484","2.3154842063101153","9996.807097122315"
"5.7","0.9007479148480686","2.3504517644131915","9996.748800320736"
"5.800000000000001","0.9244294652150994","2.3859468987964445","9996.689623635986"
"5.9","0.9484686378617008","2.4219775543905966","9996.629553807745"
"6.0","0.9728708282205265","2.45855179531724","9996.56857737646"
"6.1000000000000005","0.9976415129687827","2.4956778066631213","9996.506680680366"
"6.2","1.0227862512468586","2.5333638962804166","9996.44384985247"
"6.300000000000001","1.0483106858950926","2.571618496613365","9996.38007081749"
"6.4","1.0742205447089366","2.610450166551632","9996.315329288738"
"6.5","1.10052164171279","2.6498675933107823","9996.249610764975"
"6.6000000000000005","1.1272198784527763","2.68987959434024","9996.182900527205"
"6.7","1.1543212453087361","2.730495119259131","9996.11518363543"
"6.800000000000001","1.1818318228257219","2.771723251820391","9996.04644492535"
"6.9","1.2097577830652757","2.813573211903544","9995.976669005027"
"7.0","1.2381053909767799","2.8560543575365482","9995.905840251482"
"7.1000000000000005","1.266881005789173","2.8991761869471215","9995.83394280726"
"7.2","1.2960910824233294","2.942948340643955","9995.760960576928"
"7.300000000000001","1.3257421729253998","2.9873806035282375","9995.686877223543"
"7.4","1.3558409279214227","3.032482907035908","9995.61167616504"
"7.5","1.3863940980935126","3.078265331311073","9995.535340570592"
"7.6000000000000005","1.4174085356779396","3.124738107411013","9995.457853356907"
"7.7","1.4488911959854205","3.1719116195432306","9995.379197184468"
"7.800000000000001","1.4808491389439407","3.2197964073349685","9995.299354453717"
"7.9","1.5132895306644363","3.268403168135666","9995.218307301195"
"8.0","1.5462196450296677","3.3177427593527953","9995.136037595612"
"8.1","1.5796468653066194","3.3678262008215496","9995.052526933867"
"8.200000000000001","1.6135786857827683","3.4186646772088456","9994.967756637003"
"8.3","1.6480227134265668","3.470269540452114","9994.881707746115"
"8.4","1.6829866695724873","3.522652312233359","9994.794361018188"
"8.5","1.7184783916309878","3.575824686488971","9994.705696921874"
"8.6","1.7545058348237554","3.6297985319557817","9994.615695633214"
"8.700000000000001","1.791077073944594","3.6845858947538623","9994.524337031295"
"8.8","1.8282003051463254","3.7401990010065633","9994.43160069384"
"8.9","1.8658838477540793","3.796650259498306","9994.33746589274"
"9.0","1.904136146105353","3.853952264370643","9994.241911589517"
"9.1","1.9429657714172235","3.9121177978571056","9994.14491643072"
"9.200000000000001","1.9823814236811053","3.971159833057365","9994.046458743256"
"9.3","2.0223919335854488","4.031091536751244","9993.946516529659"
"9.4","2.0630062644667797","4.091926272253118","9993.845067463275"
"9.5","2.1042335142894864","4.153677602307242","9993.742088883399"
"9.600000000000001","2.1460829176547693","4.216359292024577","9993.637557790316"
"9.700000000000001","2.1885638478391654","4.279985311861645","9993.531450840295"
"9.8","2.2316858188630766","4.3445698406420075","9993.42374434049"
"9.9","2.2754584875897272","4.410127268620915","9993.314414243785"
"10.0","2.319891655854985","4.476672200593719","9993.203436143547"
"10.100000000000001","2.36499527262849","4.544219459048625","9993.09078526832"
"10.200000000000001","2.410779436206533","4.612784087364378","9992.976436476425"
"10.3","2.457254396437139","4.682381353053486","9992.860364250506"
"10.4","2.504430556977814","4.753026751051564","9992.742542691967"
"10.5","2.5523184775864154","4.824736007053438","9992.622945515357"
"10.600000000000001","2.6009288764456233","4.8975250808966","9992.501546042655"
"10.700000000000001","2.6502726325214834","4.971410169992657","9992.378317197483"
"10.8","2.700360787956508","5.0464077128073885","9992.253231499233"
"10.9","2.751204550497822","5.122534392390068","9992.126261057108"
"11.0","2.802815295960854","5.199807139952672","9991.997377564083"
"11.100000000000001","2.8552045707290676","5.278243138499646","9991.866552290767"
"11.200000000000001","2.9083840942902497","5.357859826508866","9991.733756079197"
"11.3","2.962365761809864","5.438674901664482","9991.598959336521"
"11.4","3.017161646741999","5.520706324642294","9991.462132028611"
"11.5","3.072784003478428","5.603972322948347","9991.323243673569"
"11.600000000000001","3.1292452700363356","5.688491394811434","9991.182263335148"
"11.700000000000001","3.186558070785229","5.774282313130188","9991.03915961608"
"11.8","3.2447352192136054","5.861364129475468","9990.893900651306"
"11.9","3.3037897207359173","5.9497561781487445","9990.74645410111"
"12.0","3.3637347755404075","6.03947808029719","9990.596787144157"
"12.100000000000001","3.4245837814783804","6.1305497480862","9990.44486647043"
"12.200000000000001","3.486350336995489","6.222991388930063","9990.290658274069"
"12.3","3.549048244105622","6.316823509781513","9990.134128246107"
"12.4","3.6126915114079834","6.412066921480914","9989.975241567105"
"12.5","3.6772943571479675","6.508742743165796","9989.81396289968"
"12.600000000000001","3.7428712123224317","6.606872406741528","9989.65025638093"
"12.700000000000001","3.809436723829985","6.70647766141385","9989.48408561475"
"12.8","3.8770057576669172","6.8075805782840675","9989.315413664042"
"12.9","3.9455934021693917","6.91020355500764","9989.144203042817"
"13.0","4.01521497130255","7.014369320516977","9988.970415708174"
"13.100000000000001","4.0858860079971615","7.120100939809202","9988.794013052187"
"13.200000000000001","4.1576222875344895","7.227421818799686","9988.61495589366"
"13.3","4.230439820980012","7.336355709242146","9988.433204469771"
"13.4","4.304354858666688","7.446926713716104","9988.24871842761"
"13.5","4.37938389372844","7.559159290682533","9988.061456815582"
"13.600000000000001","4.45554366568453","7.673078259608488","9987.8713780747"
"13.700000000000001","4.532851164075534","7.788708806161549","9987.678440029757"
"13.8","4.611323632151614","7.906076487474911","9987.482599880366"
"13.9","4.690978570613801","8.025207237483942","9987.283814191895"
"14.0","4.771833741408994","8.146127372335057","9987.082038886248"
"14.100000000000001","4.853907171579422","8.268863595867746","9986.877229232545"
"14.200000000000001","4.9372171571672965","8.39344300517061","9986.669339837654"
"14.3","5.0217822671753884","8.519893096212261","9986.458324636604"
"14.4","5.107621347584301","8.648241769547939","9986.244136882859"
"14.5","5.1947535254271875","8.77851733610272","9986.02672913846"
"14.600000000000001","5.283198212922689","8.910748523032181","9985.806053264036"
"14.700000000000001","5.372975111666867","9.044964479661399","9985.582060408662"
"14.8","5.464104216884923","9.181194783503157","9985.354700999602"
"14.9","5.556605821743503","9.319469446356251","9985.12392473189"
"15.0","5.650500521724381","9.459818920484777","9984.88968055778"
"15.100000000000001","5.745809219060354","9.602274104879298","9984.65191667605"
"15.200000000000001","5.842553127234155","9.746866351600778","9984.410580521155"
"15.3","5.940753775541226","9.893627472208193","9984.16561875224"
"15.4","6.040433013717185","10.042589744270707","9983.916977242003"
"15.5","6.141613016630849","10.193785917965336","9983.664601065395"
"15.600000000000001","6.244316289043657","10.347249222760995","9983.408434488187"
"15.700000000000001","6.348565670436375","10.503013374189845","9983.148420955366"
"15.8","6.4543843399039496","10.661112580706853","9982.884503079382"
"15.9","6.561795821119409","10.82158155063848","9982.616622628235"
"16.0","6.670823987367691","10.984455499221417","9982.344720513403"
"16.1","6.781493066650322","11.149770155732268","9982.06873677761"
"16.2","6.893827646861845","11.317561770709144","9981.788610582422"
"16.3","7.007852681038928","11.487867123266033","9981.504280195688"
"16.400000000000002","7.123593492683088","11.660723528500911","9981.21568297881"
"16.5","7.241075781157961","11.836168844998486","9980.922755373836"
"16.6","7.360325627162085","12.01424148242851","9980.625432890401"
"16.7","7.481369498278142","12.19498040924057","9980.323650092474"
"16.8","7.604234254599634","12.378425160456288","9980.017340584936"
"16.900000000000002","7.728947154435975","12.56461584555983","9979.706436999997"
"17.0","7.8555358600969845","12.753593156487637","9979.390870983409"
"17.1","7.984028443757772","12.945398375718321","9979.070573180517"
"17.2","8.114453393405032","13.140073384463582","9978.745473222125"
"17.3","8.24683961886575","13.3376606709611","9978.415499710167"
"17.400000000000002","8.381216457919356","13.538203338870265","9978.080580203205"
"17.5","8.517613682494359","13.741745115771668","9977.740641201728"
"17.6","8.65606150495048","13.94833036177122","9977.395608133273"
"17.7","8.796590584447378","14.158004078209798","9977.045405337338"
"17.8","8.939232033400978","14.370811916479287","9976.689956050115"
"17.900000000000002","9.08401742402852","14.586800186945892","9976.329182389021"
"18.0","9.230978794983358","14.80601586798158","9975.963005337031"
"18.1","9.380148658080637","15.02850661510451","9975.59134472681"
"18.2","9.531560005114912","15.254320770229276","9975.21411922465"
"18.3","9.68524631477082","15.483507371027834","9974.831246314196"
"18.400000000000002","9.84124155962793","15.716116160401887","9974.442642279964"
"18.5","9.999580213260861","15.952197596067588","9974.048222190666"
"18.6","10.160297257435833","16.19180286025332","9973.647899882306"
"18.7","10.323428189404735","16.43498386951135","9973.241587941078"
"18.8","10.48900902929792","16.68179328464416","9972.829197686053"
"18.900000000000002","10.657076327616801","16.93228452074615","9972.410639151632"
"19.0","10.827667172827475","17.186511757361497","9971.985821069806"
"19.1","11.00081919905649","17.44452994875888","9971.55465085218"
"19.200000000000003","11.176570593889956","17.706394834323767","9971.117034571782"
"19.3","11.354960106277165","17.972162949068966","9970.672876944649"
"19.400000000000002","11.536027054539915","18.241891634264082","9970.22208131119"
"19.5","11.719811334488718","18.515639048184536","9969.76454961732"
"19.6","11.906353427647112","18.793464176980766","9969.300182395365"
"19.700000000000003","12.095694409585253","19.075426845668204","9968.82887874474"
"19.8","12.28787595836402","19.361587729238583","9968.350536312391"
"19.900000000000002","12.48294036309085","19.652008363893156","9967.86505127301"
"20.0","12.680930532588503","19.946751158398307","9967.372318309006"
"20.1","12.881890004177999","20.245879405564057","9966.87223059025"
"20.200000000000003","13.08586295257697","20.54945729384592","9966.36467975357"
"20.3","13.292894198914638","20.857549919070532","9965.849555882007"
"20.400000000000002","13.503029219864661","21.17022329628546","9965.326747483841"
"20.5","13.716314156897127","21.487544371733502","9964.79614147136"
"20.6","13.932795825650883","21.809581034951865","9964.257623139389"
"20.700000000000003","14.152521725427507","22.136402130996437","9963.711076143567"
"20.8","14.37554004880813","22.468077472791435","9963.156382478392"
"20.900000000000002","14.601899691394395","22.804677853604616","9962.593422454993"
"21.0","14.831650261674794","23.146275059648204","9962.022074678669"
"21.1","15.064842091017635","23.492941882805642","9961.44221602617"
"21.200000000000003","15.30152624379192","23.844752133484246","9960.853721622716"
"21.3","15.541754527617368","24.20178065359376","9960.256464818782"
"21.400000000000002","15.785579503744854","24.564103329650777","9959.650317166597"
"21.5","16.03305449756853","24.931797106008933","9959.035148396415"
"21.6","16.284233609270863","25.304939998214746","9958.410826392506"
"21.700000000000003","16.539171724601875","25.68361110648887","9957.777217168901"
"21.8","16.7979245257938","26.067890629332506","9957.134184844866"
"21.900000000000002","17.06054850261245","26.45785987725868","9956.481591620122"
"22.0","17.327100963546503","26.85360128664792","9955.819297749798"
"22.1","17.59764004713599","27.255198433727944","9955.14716151913"
"22.200000000000003","17.87222473344115","27.662736048676813","9954.465039217876"
"22.3","18.150914855652992","28.076300029848916","9953.772785114492"
"22.400000000000002","18.433771111846674","28.49597745812317","9953.070251430025"
"22.5","18.720855076879012","28.92185661137261","9952.357288311743"
"22.6","19.012229214431258","29.354026979054606","9951.63374380651"
"22.700000000000003","19.307956889198408","29.792579276920726","9950.899463833875"
"22.8","19.608102379226178","30.237605461845313","9950.154292158923"
"22.900000000000002","19.91273088839687","30.689198746771595","9949.398070364825"
"23.0","20.22190855906527","31.147453615774232","9948.630637825154"
"23.1","20.535702484845764","31.612465839236943","9947.851831675911"
"23.200000000000003","20.85418072355179","32.08433248914388","9947.061486787297"
"23.3","21.177412310288755","32.56315195448326","9946.25943573522"
"23.400000000000002","21.505467270701576","33.04902395676163","9945.44550877253"
"23.5","21.838416634377875","33.54204956562714","9944.619533799987"
"23.6","22.176332448407965","34.0423312145999","9943.781336336984"
"23.700000000000003","22.519287791102652","34.54997271690763","9942.930739491982"
"23.8","22.867356785869934","35.065079281424445","9942.067563932698"
"23.900000000000002","23.220614615251566","35.58775752871063","9941.191627856031"
"24.0","23.579137535120545","36.11811550715117","9940.302746957721"
"24.1","23.943002889040443","36.65626270919044","9939.400734401761"
"24.200000000000003","24.312289122787575","37.202310087660756","9938.485400789543"
"24.3","24.68707579903689","37.75637007220171","9937.556554128752"
"24.400000000000002","25.067443612212514","38.318556585767794","9936.61399980201"
"24.5","25.4534744035038","38.88898506122106","9935.657540535265"
"24.6","25.8452511760477","39.467772458005726","9934.686976365936"
"24.700000000000003","26.24285811027829","40.05503727890151","9933.70210461081"
"24.8","26.646380579444216","40.65089958685199","9932.702719833693"
"24.900000000000002","27.055905165294757","41.25548102186457","9931.68861381283"
"25.0","27.471519673935262","41.86890481797804","9930.659575508076"
"25.1","27.893313151852563","42.49129582029387","9929.615391027843"
"25.200000000000003","28.321375902111008","43.12278050206693","9928.555843595812"
"25.3","28.755799500719675","43.76348698185133","9927.48071351742"
"25.400000000000002","29.19667681317132","44.41354504069678","9926.389778146122"
"25.5","29.64410201115349","45.07308613939072","9925.282811849445"
"25.6","30.098170589432293","45.74224343574117","9924.159585974816"
"25.700000000000003","30.558979382909172","46.42115180189525","9923.019868815185"
"25.8","31.026626583851005","47.10994784168776","9921.863425574451"
"25.900000000000002","31.50121175929384","47.80876990801442","9920.690018332682"
"26.0","31.982835868620448","48.51775812022368","9919.499406011146"
"26.1","32.471601281311855","49.23705438152121","9918.291344337156"
"26.200000000000003","32.96761179487299","49.96680239638058","9917.065585808736"
"26.3","33.470972652932375","50.70714768795361","9915.821879659103"
"26.400000000000002","33.981790563515986","51.45823761547354","9914.559971821"
"26.5","34.500173717494995","52.22022139164396","9913.27960489085"
"26.6","35.026231807207324","52.99325010000601","9911.980518092774"
"26.700000000000003","35.56007604525276","53.77747671227634","9910.66244724246"
"26.8","36.10181918346123","54.573056105647865","9909.325124710878"
"26.900000000000002","36.6515755320339","55.380145080045025","9907.96827938791"
"27.0","37.209460978856534","56.19890237532515","9906.591636645806"
"27.1","37.775593008984565","57.02948868841705","9905.194918302586"
"27.200000000000003","38.35009072429922","57.872066690387726","9903.777842585301"
"27.3","38.9330748633339","58.72680104342777","9902.340124093227"
"27.400000000000002","39.52466782126995","59.59385841774568","9900.881473760974"
"27.5","40.12499367010092","60.473407508360964","9899.401598821527"
"27.6","40.734178178964164","61.365619051785686","9897.900202769239"
"27.700000000000003","41.35234883463867","62.27066584258356","9896.376985322766"
"27.8","41.97963486220781","63.18872274979552","9894.831642387984"
"27.900000000000002","42.616167245885656","64.11996673322022","9893.263866020881"
"28.0","43.262078750005315","65.06457685953768","9891.673344390445"
"28.1","43.91750394016764","66.02273431826366","9890.059761741557"
"28.200000000000003","44.58257920454862","66.99462243752227","9888.422798357917"
"28.3","45.25744277536353","67.98042669962373","9886.762130525"
"28.400000000000002","45.94223475048579","68.98033475643383","9885.077430493067"
"28.5","46.63709711521848","69.99453644452117","9883.368366440247"
"28.6","47.34217376421611","71.02322380006811","9881.634602435703"
"28.700000000000003","48.057610523554274","72.06659107353043","9879.875798402902"
"28.8","48.78355517294457","73.12483474403089","9878.09161008301"
"28.900000000000002","49.52015746809208","74.19815353347082","9876.281688998424"
"29.0","50.26756916319249","75.28674842034386","9874.44568241645"
"29.1","51.02594403356576","76.39082265323535","9872.583233313186"
"29.200000000000003","51.79543789842317","77.51058176399036","9870.693980337574"
"29.3","52.57620864376431","78.64623358053288","9868.77755777569"
"29.400000000000002","53.36841624540046","79.7979882393183","9866.833595515267"
"29.5","54.17222279210055","80.96605819740076","9864.861719010485"
"29.6","54.98779250885581","82.15065824409636","9862.861549247034"
"29.700000000000003","55.815291780258974","83.35200551222295","9860.832702707505"
"29.8","56.65488917399361","84.57031948889626","9858.774791337097"
"29.900000000000002","57.50675546442921","85.80582202586223","9856.687422509694"
"30.0","58.3710636563171","87.05873734934421","9854.570198994325"
"30.1","59.247989008582365","88.32929206938374","9852.42271892202"
"30.200000000000003","60.137709058206546","89.61771518865248","9850.244575753128"
"30.3","61.0404036441957","90.92423811071302","9848.035358245079"
"30.400000000000002","61.95625493162824","92.24909464770492","9845.794650420654"
"30.5","62.88544743577665","93.59252102743254","9843.522031536777"
"30.6","63.82816804629698","94.95475589982999","9841.21707605386"
"30.700000000000003","64.7846060514798","96.33604034277845","9838.879353605727"
"30.8","65.75495316255592","97.73661786725013","9836.508428970179"
"30.900000000000002","66.73940353805018","99.1567344217529","9834.103862040181"
"31.0","67.73815380817595","100.59663839604866","9831.66520779576"
"31.1","68.7514030992632","102.05658062411818","9829.192016276604"
"31.200000000000003","69.7793530582122","103.53681438634443","9826.683832555429"
"31.3","70.82220787696512","105.03759541088577","9824.140196712135"
"31.400000000000002","71.88017431698724","106.55918187420986","9821.560643808789"
"31.5","72.95346173374895","108.10183440075832","9818.944703865478"
"31.6","74.04228210120024","109.66581606171182","9816.291901837074"
"31.700000000000003","75.14685003622793","111.25139237282437","9813.601757590934"
"31.8","76.26738282308662","112.85883129129515","9810.873785885604"
"31.900000000000002","77.4041004377934","114.48840321164552","9808.107496350547"
"32.0","78.55722557247616","116.1403809605681","9805.302393466942"
"32.1","79.7269836596651","117.81503979071435","9802.457976549607"
"32.2","80.91360289651679","119.51265737338642","9799.573739730084"
"32.300000000000004","82.11731426895938","121.23351379009813","9796.64917194093"
"32.4","83.33835157574768","122.97789152296976","9793.68375690127"
"32.5","84.57695145241622","124.7460754439203","9790.676973103651"
"32.6","85.83335339511807","126.53835280262041","9787.628293802249"
"32.7","87.10779978433675","128.35501321316846","9784.537187002483"
"32.800000000000004","88.4005359084585","130.19634863945188","9781.403115452078"
"32.9","89.7118099871913","132.0626533791548","9778.225536633643"
"33.0","91.04187319481713","133.95422404637273","9775.003902758799"
"33.1","92.39097968326315","135.87135955279462","9771.73766076393"
"33.2","93.7593866049775","137.81436108741133","9768.4262523076"
"33.300000000000004","95.14735413559445","139.7835320947098","9765.069113769685"
"33.4","96.55514549637404","141.77917825131098","9761.665676252303"
"33.5","97.98302697639978","143.80160744100928","9758.215365582579"
"33.6","99.4312679545189","145.851129728171","9754.717602317298"
"33.7","100.90014092100797","147.928057329448","9751.171801749531"
"33.800000000000004","102.38992149894722","150.03270458376292","9747.577373917276"
"33.9","103.90088846528573","152.16538792052168","9743.93372361418"
"34.0","105.43332377157982","154.32642582600812","9740.2402504024"
"34.1","106.98751256438605","156.5161388079156","9736.496348627687"
"34.2","108.56374320529001","158.7348493579699","9732.701407436729"
"34.300000000000004","110.16230729055167","160.98288191259667","9728.85481079684"
"34.4","111.78349967034737","163.2605628115876","9724.955937518052"
"34.5","113.42761846758832","165.56822025471737","9721.004161277682"
"34.6","115.09496509629476","167.90618425626505","9716.998850647427"
"34.7","116.78584427950474","170.2747865973912","9712.93936912309"
"34.800000000000004","118.5005640666957","172.67436077632357","9708.825075156967"
"34.9","120.23943585069672","175.10524195630273","9704.655322192986"
"35.0","122.00277438406891","177.56776691123923","9700.429458704677"
"35.1","123.79089779493066","180.06227396903367","9696.14682823602"
"35.2","125.6041276022042","182.5891029525111","9691.80676944527"
"35.300000000000004","127.44278873025944","185.14859511792037","9687.408616151804"
"35.4","129.3072095229303","187.74109309095005","9682.951697386105"
"35.5","131.19772175687874","190.3669408002115","9678.435337442894"
"35.6","133.11466065428064","193.0264834081403","9673.858855937564"
"35.7","135.05836489480754","195.72006723926728","9669.22156786591"
"35.800000000000004","137.02917662687793","198.44803970581012","9664.522783667297"
"35.9","139.0274414781506","201.2107492305373","9659.761809291296"
"36.0","141.05350856523302","204.0085451668557","9654.937946267895"
"36.1","143.10773050257637","206.84177771607435","9650.050491781334"
"36.2","145.19046341052893","209.71079784179594","9645.09873874766"
"36.300000000000004","147.3020669225189","212.6159571813896","9640.081975896077"
"36.4","149.4429041913369","215.5576079544977","9634.999487854151"
"36.5","151.613341894489","218.53610286853066","9629.850555236966"
"36.6","153.81375023858885","221.55179502110417","9624.634454740293"
"36.7","156.04450296275925","224.6050377993741","9619.350459237852"
"36.800000000000004","158.30597734101102","227.69618477622473","9613.997837882749"
"36.9","160.59855418356793","230.82558960326747","9608.575856213149"
"37.0","162.92261783710555","233.99360590060758","9603.08377626227"
"37.1","165.27855618387144","237.2005871433375","9597.520856672774"
"37.2","167.6667606396537","240.4468865447171","9591.886352815613"
"37.300000000000004","170.08762615056443","243.7328569360017","9586.179516913417"
"37.4","172.541551188605","247.05885064288003","9580.399598168498"
"37.5","175.02893774597806","250.42521935848634","9574.545842895519"
"37.6","177.55019132811276","253.8323140129517","9568.617494658918"
"37.7","180.10572094536792","257.2804846394614","9562.613794415152"
"37.800000000000004","182.6959391033782","260.770080236787","9556.533980659817"
"37.9","185.3212617920078","264.3014486282635","9550.37728957971"
"38.0","187.982108472876","267.8749363171837","9544.142955209922"
"38.1","190.67890206541887","271.4908883385847","9537.830209595977"
"38.2","193.4120689314503","275.1496481074019","9531.438282961128"
"38.300000000000004","196.18203885818673","278.85155726297035","9524.966403878823"
"38.400000000000006","198.9892450396982","282.59695550985384","9518.413799450429"
"38.5","201.83412405674952","286.3861804549856","9511.779695488245"
"38.6","204.71711585499423","290.21956744110656","9505.06331670388"
"38.7","207.6386637214844","294.0974493764905","9498.263886902005"
"38.800000000000004","210.599214259459","298.0201565609475","9491.380629179574"
"38.900000000000006","213.59921736137392","301.9880165081009","9484.412766130505"
"39.0","216.6391261801358","306.0013537639351","9477.359520055908"
"39.1","219.71939709850292","310.0604897216161","9470.220113179861"
"39.2","222.84048969661558","314.16574243258884","9462.993767870776"
"39.300000000000004","226.0028667176189","318.3174264139597","9455.6797068684"
"39.400000000000006","229.2069940313409","322.5158524521758","9448.277153516463"
"39.5","232.45334059598898","326.76132740301654","9440.785332000974"
"39.6","235.74237841782778","331.0541539879173","9433.203467594234"
"39.7","239.0745825088023","335.3946305866484","9425.530786904528"
"39.800000000000004","242.45043084206958","339.78305102637734","9417.766518131531"
"39.900000000000006","245.87040430540284","344.219704367146","9409.90989132743"
"40.0","249.334986652433","348.70487468380026","9401.960138663746"
"40.1","252.84466445169164","353.2388408444121","9393.916494703875"
"40.2","256.399927033421","357.82187628524116","9385.778196681316"
"40.300000000000004","260.00126643411636","362.4542487822858","9377.544484783577"
"40.400000000000006","263.64917733876723","367.13622021947975","9369.214602441732"
"40.5","267.3441570207639","371.86804635359584","9360.78779662562"
"40.6","271.08670527943684","376.649976575922","9352.263318144622"
"40.7","274.87732437519725","381.4822536707823","9343.640421954002"
"40.800000000000004","278.71651896224694","386.3651135709795","9334.918367466755"
"40.900000000000006","282.60479601882787","391.29878511024185","9326.096418870911"
"41.0","286.5426647749816","396.28348977276386","9317.173845452235"
"41.1","290.53063663778966","401.31944143993366","9308.149921922257"
"41.2","294.56922511406805","406.40684613434905","9299.023928751563"
"41.300000000000004","298.6589457304884","411.54590176122787","9289.795152508264"
"41.400000000000006","302.8003159511008","416.73679784732565","9280.462886201554"
"41.5","306.9938550922337","421.97971527747967","9271.026429630267"
"41.6","311.2400842347481","427.2748260289046","9261.485089736327"
"41.7","315.5395261336242","432.6222929033714","9251.838180962985"
"41.800000000000004","319.89270512485905","438.0222692574081","9242.085025617713"
"41.900000000000006","324.3001470296578","443.4748987306676","9232.224954239655"
"42.0","328.76237905589966","448.9803149726131","9222.257305971467"
"42.1","333.27992969686284","454.53864136768055","9212.181428935437"
"42.2","337.8533286271945","460.1499907590825","9201.996680613704"
"42.300000000000004","342.4831065961126","465.81446517142507","9191.702428232444"
"42.400000000000006","347.16979531782835","471.53215553231695","9181.298049149837"
"42.5","351.9139273591811","477.30314139315584","9170.782931247644"
"42.6","356.71603602447726","483.1274906492839","9160.15647332622"
"42.7","361.5766552375287","489.00525925971215","9149.41808550274"
"42.800000000000004","366.49631942088706","494.9364909666187","9138.567189612475"
"42.900000000000006","371.47556337227263","500.92121701483416","9127.603219612874"
"43.0","376.51492213819927","506.9594558715329","9116.52562199025"
"43.1","381.6149308847978","513.0512129463561","9105.333856168827"
"43.2","386.77612476584414","519.1964803121998","9094.027394921937"
"43.300000000000004","391.9990387879994","525.3952364269054","9082.605724785077"
"43.400000000000006","397.2842076732723","531.6474458561001","9071.068346470609"
"43.5","402.6321657187173","537.9530589974373","9059.414775283827"
"43.6","408.04344665338255","544.3120118064948","9047.644541540105"
"43.7","413.51858349252666","550.7242255245961","9035.75719098286"
"43.800000000000004","419.0581083891243","557.1896064088234","9023.752285202036"
"43.900000000000006","424.6625524826839","563.708045464497","9011.629402052802"
"44.0","430.33244574540396","570.2794181804044","8999.388136074174"
"44.1","436.0683168256961","576.9035842670625","8987.028098907223"
"44.2","441.8706928891078","583.5803873983061","8974.548919712568"
"44.300000000000004","447.740099456678","590.3096549564985","8961.950245586806"
"44.400000000000006","453.6770602407652","597.0911977816635","8949.231741977554"
"44.5","459.68209697838665","603.9248099248458","8936.393093096749"
"44.6","465.7557292621146","610.8102684060079","8923.434002331858"
"44.7","471.8984743685747","617.7473329767754","8910.354192654631"
"44.800000000000004","478.110847084598","624.7357458883484","8897.153407027035"
"44.900000000000006","484.39335953107883","631.7752316648968","8883.831408804006"
"45.0","490.7465209845955","638.8654968827618","8870.387982132625"
"45.1","497.1708376968536","646.0062299557886","8856.822932347339"
"45.2","503.66681271201423","653.1971009271147","8843.136086360852"
"45.300000000000004","510.23494568197424","660.4377612677423","8829.327293050264"
"45.400000000000006","516.8757326796671","667.7278436822247","8815.396423638089"
"45.5","523.5896660104576","675.0669619217932","8801.34337206773"
"45.6","530.3772340217067","682.4547106052569","8787.168055373017"
"45.7","537.2389209105856","689.8906650480031","8772.870414041392"
"45.800000000000004","544.1752065302212","697.3743810994276","8758.450412370332"
"45.900000000000006","551.1865661942594","704.9053949891214","8743.9080388166"
"46.0","558.2734704799365","712.4832231821407","8729.243306337903"
"46.1","565.4363850297485","720.1073622436822","8714.45625272655"
"46.2","572.675770351817","727.7772887134856","8699.546940934679"
"46.300000000000004","579.9920816190477","735.4924589902786","8684.515459390655"
"46.400000000000006","587.3857684671856","743.2523092265801","8669.361922306216"
"46.5","594.8572747918716","751.0562552341689","8654.086469973941"
"46.6","602.4070385448082","758.9036924005221","8638.689269054652"
"46.7","610.0354915291446","766.7939956165213","8623.170512854316"
"46.800000000000004","617.7430591941982","774.72651921572","8607.530421590063"
"46.900000000000006","625.5301604296264","782.7005969254556","8591.7692426449"
"47.0","633.3972073591708","790.7155418300855","8575.887250810725"
"47.1","641.3446051340948","798.7706463466172","8559.88474851927"
"47.2","649.3727517264408","806.8651822129934","8543.762066060546"
"47.300000000000004","657.482037722235","814.9984004892848","8527.51956178846"
"47.400000000000006","665.6728461147691","823.1695315720343","8511.157622313176"
