"","{#status->#S}"
"21.0","9962.074879740796"
"21.1","9961.496697493365"
"21.200000000000003","9960.90993137904"
"21.3","9960.314456322358"
"21.400000000000002","9959.710145496483"
"21.5","9959.09687030083"
"21.6","9958.474500338461"
"21.700000000000003","9957.842903393284"
"21.8","9957.201945406996"
"21.900000000000002","9956.551490455837"
"22.0","9955.891400727112"
"22.1","9955.221536495494"
"22.200000000000003","9954.541756099108"
"22.3","9953.851915915402"
"22.400000000000002","9953.151870336793"
"22.5","9952.441471746102"
"22.6","9951.72057049177"
"22.700000000000003","9950.989014862864"
"22.8","9950.24665106386"
"22.900000000000002","9949.493323189226"
"23.0","9948.728873197784"
"23.1","9947.953140886866"
"23.200000000000003","9947.165963866266"
"23.3","9946.36717753198"
"23.400000000000002","9945.556615039748"
"23.5","9944.734107278393"
"23.6","9943.899482842955"
"23.700000000000003","9943.052568007637"
"23.8","9942.193186698552"
"23.900000000000002","9941.321160466281"
"24.0","9940.436308458238"
"24.1","9939.538447390862"
"24.200000000000003","9938.627391521612"
"24.3","9937.702952620797"
"24.400000000000002","9936.764939943227"
"24.5","9935.81316019969"
"24.6","9934.847417528277"
"24.700000000000003","9933.867513465531"
"24.8","9932.873246917448"
"24.900000000000002","9931.86441413033"
"25.0","9930.840808661482"
"25.1","9929.802221349777"
"25.200000000000003","9928.74844028609"
"25.3","9927.679250783589"
"25.400000000000002","9926.594435347923"
"25.5","9925.493773647278"
"25.6","9924.377042482341"
"25.700000000000003","9923.244015756147"
"25.8","9922.094464443842"
"25.900000000000002","9920.928156562366"
"26.0","9919.744857140044"
"26.1","9918.544328186117"
"26.200000000000003","9917.326328660221"
"26.3","9916.0906144418"
"26.400000000000002","9914.836938299488"
"26.5","9913.565049860461"
"26.6","9912.274695579767"
"26.700000000000003","9910.965618709644"
"26.8","9909.637559268844"
"26.900000000000002","9908.290254011968"
"27.0","9906.92343639883"
"27.1","9905.536836563859"
"27.200000000000003","9904.13018128554"
"27.3","9902.703193955946"
"27.400000000000002","9901.255594550315"
"27.5","9899.787099596755"
"27.6","9898.29742214602"
"27.700000000000003","9896.786271741445"
"27.8","9895.253354388986"
