"","{#status->#S}"
"20.6","559.3866332250956"
"20.700000000000003","559.3851824874748"
"20.8","559.3838248534563"
"20.900000000000002","559.3825543477923"
"21.0","559.3813653787378"
"21.1","559.3802527134337"
"21.200000000000003","559.3792114548712"
"21.3","559.3782370203343"
"21.400000000000002","559.3773251212267"
"21.5","559.3764717441939"
"21.6","559.3756731334564"
"21.700000000000003","559.3749257742783"
"21.8","559.3742263774955"
"21.900000000000002","559.3735718650383"
"22.0","559.3729593563831"
"22.1","559.3723861558728"
"22.200000000000003","559.3718497408526"
"22.3","559.3713477505659"
"22.400000000000002","559.370877975764"
"22.5","559.3704383489821"
"22.6","559.3700269354399"
"22.700000000000003","559.3696419245254"
"22.8","559.3692816218264"
"22.900000000000002","559.3689444416729"
"23.0","559.3686289001575"
"23.1","559.3683336086057"
"23.200000000000003","559.3680572674625"
"23.3","559.3677986605742"
"23.400000000000002","559.367556649835"
"23.5","559.3673301701787"
"23.6","559.3671182248905"
"23.700000000000003","559.3669198812212"
"23.8","559.3667342662815"
"23.900000000000002","559.3665605632004"
"24.0","559.3663980075306"
"24.1","559.3662458838836"
"24.200000000000003","559.3661035227815"
"24.3","559.3659702977105"
"24.400000000000002","559.3658456223638"
"24.5","559.3657289480611"
"24.6","559.3656197613341"
"24.700000000000003","559.3655175816663"
"24.8","559.3654219593786"
"24.900000000000002","559.3653324736505"
"25.0","559.3652487306675"
"25.1","559.3651703618885"
"25.200000000000003","559.3650970224236"
"25.3","559.365028389516"
"25.400000000000002","559.3649641611224"
"25.5","559.3649040545829"
"25.6","559.3648478053773"
"25.700000000000003","559.3647951659611"
"25.8","559.3647459046762"
"25.900000000000002","559.3646998047309"
"26.0","559.3646566632463"
"26.1","559.3646162903632"
"26.200000000000003","559.3645785084067"
"26.3","559.3645431511042"
"26.400000000000002","559.3645100628535"
"26.5","559.3644790980384"
"26.6","559.3644501203875"
"26.700000000000003","559.3644230023746"
"26.8","559.3643976246575"
"26.900000000000002","559.3643738755529"
"27.0","559.3643516505448"
"27.1","559.3643308518242"
"27.200000000000003","559.3643113878594"
"27.3","559.3642931729925"
"27.400000000000002","559.3642761270627"
"27.5","559.3642601750536"
"27.6","559.3642452467628"
"27.700000000000003","559.3642312764936"
"27.8","559.3642182027647"
"27.900000000000002","559.3642059680409"
"28.0","559.364194518479"
"28.1","559.3641838036915"
"28.200000000000003","559.3641737765242"
"28.3","559.3641643928493"
"28.400000000000002","559.3641556113705"
"28.5","559.3641473934421"
"28.6","559.3641397028982"
"28.700000000000003","559.3641325058941"
"28.8","559.3641257707568"
"28.900000000000002","559.3641194678461"
"29.0","559.3641135694239"
"29.1","559.3641080495323"
"29.200000000000003","559.364102883879"
"29.3","559.3640980497308"
"29.400000000000002","559.3640935258136"
"29.5","559.3640892922182"
"29.6","559.3640853303132"
"29.700000000000003","559.364081622663"
"29.8","559.3640781529507"
"29.900000000000002","559.3640749059068"
"30.0","559.3640718672416"
"30.1","559.3640690235823"
"30.200000000000003","559.3640663624144"
"30.3","559.3640638720267"
"30.400000000000002","559.3640615414593"
"30.5","559.3640593604557"
"30.6","559.3640573194178"
"30.700000000000003","559.3640554093632"
"30.8","559.3640536218861"
"30.900000000000002","559.3640519491202"
"31.0","559.3640503837038"
"31.1","559.3640489187478"
"31.200000000000003","559.3640475478052"
"31.3","559.3640462648426"
"31.400000000000002","559.364045064214"
"31.5","559.3640439406355"
"31.6","559.3640428891625"
"31.700000000000003","559.3640419051677"
"31.8","559.3640409843207"
"31.900000000000002","559.3640401225689"
"32.0","559.3640393161198"
"32.1","559.3640385614245"
"32.2","559.3640378551618"
"32.300000000000004","559.3640371942233"
"32.4","559.3640365757005"
"32.5","559.3640359968713"
"32.6","559.3640354551884"
"32.7","559.3640349482679"
"32.800000000000004","559.364034473879"
"32.9","559.3640340299339"
"33.0","559.364033614479"
"33.1","559.3640332256858"
"33.2","559.3640328618434"
"33.300000000000004","559.3640325213505"
"33.4","559.3640322027087"
"33.5","559.3640319045156"
"33.6","559.3640316254591"
"33.7","559.364031364311"
"33.800000000000004","559.3640311199221"
"33.9","559.3640308912168"
"34.0","559.3640306771886"
"34.1","559.3640304768956"
"34.2","559.3640302894563"
"34.300000000000004","559.364030114046"
