"","{#status->#S}"
"34.800000000000004","9704.362662059893"
"34.9","9700.06313175989"
"35.0","9695.703840071355"
"35.1","9691.284032811447"
"35.2","9686.802948503382"
"35.300000000000004","9682.259818372728"
"35.4","9677.653866346112"
"35.5","9672.984309052454"
"35.6","9668.25035582677"
"35.7","9663.451208716682"
"35.800000000000004","9658.58606249166"
"35.9","9653.654104655148"
"36.0","9648.65451545961"
"36.1","9643.586467924619"
"36.2","9638.449127858074"
"36.300000000000004","9633.241653880632"
"36.4","9627.963197453468"
"36.5","9622.612902909434"
"36.6","9617.189907487738"
"36.7","9611.693341372238"
"36.800000000000004","9606.122327733441"
"36.9","9600.475982774326"
"37.0","9594.753415780075"
"37.1","9588.95372917184"
"37.2","9583.076018564641"
"37.300000000000004","9577.119372829482"
"37.4","9571.082874159836"
"37.5","9564.965598142575"
"37.6","9558.76661383346"
"37.7","9552.484983837323"
"37.800000000000004","9546.119764393019"
"37.9","9539.670005463295"
"38.0","9533.134750829664"
"38.1","9526.513038192417"
"38.2","9519.803899275874"
"38.300000000000004","9513.006359938992"
"38.400000000000006","9506.119440291457"
"38.5","9499.142154815352"
"38.6","9492.073512492552"
"38.7","9484.912516937924"
"38.800000000000004","9477.658166538475"
"38.900000000000006","9470.309454598555"
"39.0","9462.865369491228"
"39.1","9455.32489481593"
"39.2","9447.687009562533"
"39.300000000000004","9439.95068828191"
"39.400000000000006","9432.114901263145"
"39.5","9424.178614717473"
"39.6","9416.140790969077"
"39.7","9408.000388652838"
"39.800000000000004","9399.756362919165"
"39.900000000000006","9391.407665645998"
"40.0","9382.953245658093"
"40.1","9374.392048953687"
"40.2","9365.723018938657"
"40.300000000000004","9356.945096668265"
"40.400000000000006","9348.05722109657"
"40.5","9339.058329333624"
"40.6","9329.947356910536"
"40.7","9320.723238052478"
"40.800000000000004","9311.384905959727"
"40.900000000000006","9301.931293096828"
"41.0","9292.36133148994"
"41.1","9282.67395303245"
"41.2","9272.868089798918"
"41.300000000000004","9262.942674367405"
"41.400000000000006","9252.896640150268"
"41.5","9242.728921733446"
"41.6","9232.438455224303"
"41.7","9222.024178608064"
"41.800000000000004","9211.485032112878"
"41.900000000000006","9200.81995858354"
"42.0","9190.027903863895"
"42.1","9179.107817187942"
"42.2","9168.058651579639"
"42.300000000000004","9156.87936426142"
"42.400000000000006","9145.56891707141"
"42.5","9134.126276889336"
"42.6","9122.55041607109"
"42.7","9110.840312891944"
"42.800000000000004","9098.994951998344"
"42.900000000000006","9087.013324868256"
"43.0","9074.89443028"
"43.1","9062.637274789497"
"43.2","9050.240873215867"
"43.300000000000004","9037.704249135262"
"43.400000000000006","9025.026435382862"
"43.5","9012.206474562912"
"43.6","8999.243419566668"
"43.7","8986.13633409814"
"43.800000000000004","8972.88429320747"
"43.900000000000006","8959.48638383179"
"44.0","8945.941705343406"
"44.1","8932.249370105099"
"44.2","8918.40850403237"
"44.300000000000004","8904.418247162415"
"44.400000000000006","8890.277754229604"
"44.5","8875.986195247235"
"44.6","8861.54275609531"
"44.7","8846.94663911408"
"44.800000000000004","8832.197063703066"
"44.900000000000006","8817.293266925284"
"45.0","8802.234504116355"
"45.1","8787.020049498193"
"45.2","8771.649196796923"
"45.300000000000004","8756.121259864702"
"45.400000000000006","8740.435573305049"
"45.5","8724.591493101341"
"45.6","8708.588397248064"
"45.7","8692.425686384404"
"45.800000000000004","8676.102784429777"
"45.900000000000006","8659.619139220851"
"46.0","8642.974223149611"
"46.1","8626.167533801996"
"46.2","8609.19859459664"
"46.300000000000004","8592.066955423223"
"46.400000000000006","8574.772193279901"
"46.5","8557.31391290934"
"46.6","8539.691747432775"
"46.7","8521.905358981572"
"46.800000000000004","8503.954439325726"
"46.900000000000006","8485.838710498725"
"47.0","8467.557925418194"
