"","{#status->#R}","{#status->#Y}","{#status->#I}","{#status->#S}"
"117.30000000000001","8894.166358637598","2.3595591520187527","21.874465718517417","1081.5996164918529"
"117.4","8894.401456072206","2.342410325778934","21.715448787431324","1081.5406848145706"
"117.5","8894.634844844859","2.325385763198973","21.557584669161475","1081.4821847227677"
"117.60000000000001","8894.866537337117","2.308484569239781","21.400865052323326","1081.4241130413072"
"117.7","8895.096545841356","2.2917058552301626","21.24528168478202","1081.3664666186196"
"117.80000000000001","8895.324882561401","2.2750487388226674","21.090826373239885","1081.3092423265248"
"117.9","8895.551559613155","2.2585123439497323","20.93749098282664","1081.252437060056"
"118.0","8895.77658902523","2.24209580078011","20.78526743669233","1081.1960477372845"
"118.10000000000001","8895.999982739564","2.225798245675583","20.634147715602953","1081.1400712991453"
"118.2","8896.221752612037","2.2096188211479615","20.484123857538762","1081.0845047092653"
"118.30000000000001","8896.441910413085","2.1935566758163643","20.335187957295215","1081.0293449537921"
"118.4","8896.660467828313","2.177610964364781","20.1873321660866","1080.974589041224"
"118.5","8896.877436459095","2.161780847499911","20.040548691152267","1080.9202340022414"
