,time,S
105,21.0,0.701132666353513
106,21.200000000000003,0.6970871525657018
107,21.400000000000002,0.6930724828194916
108,21.6,0.6890893489468878
109,21.8,0.6851383967123054
110,22.0,0.6812202270081145
111,22.200000000000003,0.6773353969326181
112,22.400000000000002,0.6734844211903016
113,22.6,0.6696677734470583
114,22.8,0.6658858874791286
115,23.0,0.6621391582453153
116,23.200000000000003,0.6584279436411953
117,23.400000000000002,0.654752565661927
118,23.6,0.6511133117139662
119,23.8,0.6475104357641946
120,24.0,0.6439441585128151
121,24.200000000000003,0.6404146700248766
122,24.400000000000002,0.636922130728651
123,24.6,0.6334666725184492
124,24.8,0.6300483999464077
125,25.0,0.6266673903681947
126,25.200000000000003,0.623323695942457
127,25.400000000000002,0.6200173449952983
128,25.6,0.6167483428678606
129,25.8,0.6135166730210759
130,26.0,0.6103222974403296
131,26.200000000000003,0.6071651577133277
132,26.400000000000002,0.6040451767853414
133,26.6,0.6009622595511847
134,26.8,0.597916293816384
135,27.0,0.5949071509364807
136,27.200000000000003,0.5919346862232077
137,27.400000000000002,0.5889987407551257
138,27.6,0.58609914186178
139,27.8,0.5832357039196465
140,28.0,0.5804082290453464
141,28.200000000000003,0.5776165072796687
142,28.400000000000002,0.5748603180447516
143,28.6,0.5721394306916349
144,28.8,0.5694536051160253
145,29.0,0.5668025923980446
146,29.200000000000003,0.5641861349913606
147,29.400000000000002,0.5616039676994058
148,29.6,0.55905581831989
149,29.8,0.5565414080968155
150,30.0,0.5540604522582164
151,30.200000000000003,0.5516126602318663
152,30.400000000000002,0.5491977362374976
153,30.6,0.5468153800432018
154,30.8,0.5444652872512973
155,31.0,0.542147149735731
156,31.200000000000003,0.5398606560640322
157,31.400000000000002,0.53760549162478
158,31.6,0.535381338749566
159,31.8,0.533187877793876
160,32.0,0.5310247871653032
161,32.2,0.5288917436381505
162,32.4,0.5267884226639022
163,32.6,0.5247144986007729
164,32.800000000000004,0.5226696447643239
165,33.0,0.5206535340604751
166,33.2,0.5186658391212574
167,33.4,0.5167062325199377
168,33.6,0.5147743869957129
169,33.800000000000004,0.5128699756510631
170,34.0,0.5109926719939124
171,34.2,0.5091421503125191
172,34.4,0.5073180858318461
173,34.6,0.5055201548506726
174,34.800000000000004,0.5037480348975413
175,35.0,0.5020014048765983
176,35.2,0.5002799451680621
177,35.4,0.498583337784967
178,35.6,0.4969112665054949
179,35.800000000000004,0.49526341697164505
180,36.0,0.4936394767926086
181,36.2,0.4920391356406317
182,36.4,0.49046208536015046
183,36.6,0.4889080200499071
184,36.800000000000004,0.48737663611168974
185,37.0,0.4858676323345327
186,37.2,0.4843807099584188
187,37.4,0.4829155727319779
188,37.6,0.4814719269921192
189,37.800000000000004,0.48004948175313383
190,38.0,0.4786479486595325
191,38.2,0.4772670420606977
192,38.400000000000006,0.4759064790471595
193,38.6,0.47456597948005447
194,38.800000000000004,0.47324526604478695
195,39.0,0.47194406439337055
196,39.2,0.4706621029547594
197,39.400000000000006,0.46939911301105347
198,39.6,0.46815482872444236
199,39.800000000000004,0.4669289871442989
200,40.0,0.46572132821056583
201,40.2,0.4645315947535334
202,40.400000000000006,0.46335953249810946
203,40.6,0.4622048904376761
204,40.800000000000004,0.46106742047903554
205,41.0,0.4599468773051375
206,41.2,0.45884301851643894
207,41.400000000000006,0.45775560461992665
208,41.6,0.45668439901550145
209,41.800000000000004,0.45562916797978126
210,42.0,0.45458968064737804
211,42.2,0.45356570917120237
212,42.400000000000006,0.45255702886682164
213,42.6,0.45156341764807256
214,42.800000000000004,0.4505846562533144
215,43.0,0.4496205282335306
216,43.2,0.44867081992877367
217,43.400000000000006,0.4477353204427996
218,43.6,0.446813821615922
219,43.800000000000004,0.4459061180420477
220,44.0,0.4450120074198637
221,44.2,0.44413128998781815
222,44.400000000000006,0.44326376859163763
223,44.6,0.44240924873044735
224,44.800000000000004,0.4415675385283629
225,45.0,0.44073844870486356
226,45.2,0.43992179254395597
227,45.400000000000006,0.439117385862571
228,45.6,0.4383250472509496
229,45.800000000000004,0.4375445978963345
230,46.0,0.4367758613085102
231,46.2,0.436018663456611
232,46.400000000000006,0.4352728327390446
233,46.6,0.4345381999526305
234,46.800000000000004,0.43381459826095414
235,47.0,0.4331018631619406
236,47.2,0.4323998325428353
237,47.400000000000006,0.4317083468486599
238,47.6,0.43102724862661124
239,47.800000000000004,0.4303563826554246
240,48.0,0.42969559593397527
241,48.2,0.42904473765087225
242,48.400000000000006,0.4284036591535698
243,48.6,0.4277722139169921
244,48.800000000000004,0.427150257508704
245,49.0,0.42653764786962955
246,49.2,0.4259342448763915
247,49.400000000000006,0.425339910413395
248,49.6,0.42475450837486567
249,49.800000000000004,0.4241779046365921
250,50.0,0.4236099670272165
251,50.2,0.42305056529910845
252,50.400000000000006,0.42249957109884556
253,50.6,0.42195685805465294
254,50.800000000000004,0.42142230175768475
255,51.0,0.4208957795188589
256,51.2,0.4203771704595645
257,51.400000000000006,0.4198663554870159
258,51.6,0.41936321726893694
259,51.800000000000004,0.41886764020850703
260,52.0,0.4183795104196088
261,52.2,0.4178987157024209
262,52.400000000000006,0.41742514552350585
263,52.6,0.41695869106142047
264,52.800000000000004,0.4164992451018813
265,53.0,0.4160467020171473
266,53.2,0.41560095776483075
267,53.400000000000006,0.4151619098684386
268,53.6,0.41472945739870054
269,53.800000000000004,0.4143035009557324
270,54.0,0.41388394265207834
271,54.2,0.4134706860966755
272,54.400000000000006,0.4130636362907035
273,54.6,0.4126626994337339
274,54.800000000000004,0.4122677833078488
275,55.0,0.41187879710104197
276,55.2,0.41149565137306743
277,55.400000000000006,0.4111182580376549
278,55.6,0.4107465303453192
279,55.800000000000004,0.41038038286678213
280,56.0,0.4100197314770316
281,56.2,0.409664493339421
282,56.400000000000006,0.40931458674023957
283,56.6,0.4089699311709313
284,56.800000000000004,0.40863044742194116
285,57.0,0.40829605748177655
286,57.2,0.40796668452011825
287,57.400000000000006,0.40764225287130446
288,57.6,0.40732268801819776
289,57.800000000000004,0.40700791657644264
290,58.0,0.4066978662791233
291,58.2,0.40639246595101763
292,58.400000000000006,0.40609164542126064
293,58.6,0.40579533561761905
294,58.800000000000004,0.4055034685265688
295,59.0,0.4052159771652731
296,59.2,0.40493279556654516
297,59.400000000000006,0.4046538587640939
298,59.6,0.4043791027780544
299,59.800000000000004,0.4041084646008082
300,60.0,0.4038418821830959
301,60.2,0.40357929440096973
302,60.400000000000006,0.4033206410320926
303,60.6,0.4030658627901839
304,60.800000000000004,0.4028149012877727
305,61.0,0.40256769902219147
306,61.2,0.4023241993623406
307,61.400000000000006,0.4020843465356828
308,61.6,0.40184808561546287
309,61.800000000000004,0.40161536250816054
310,62.0,0.40138612394077156
311,62.2,0.40116031743767183
312,62.400000000000006,0.40093789132031293
313,62.6,0.40071879469714267
314,62.800000000000004,0.40050297744823166
315,63.0,0.40029039021380136
316,63.2,0.40008098438296696
317,63.400000000000006,0.3998747120826971
318,63.6,0.3996715261669896
319,63.800000000000004,0.3994713802062661
320,64.0,0.39927422847443
321,64.2,0.39908002590725405
322,64.4,0.39888872815016335
323,64.60000000000001,0.39870029151610986
324,64.8,0.39851467298017884
325,65.0,0.39833183016958823
326,65.2,0.3981517213538865
327,65.4,0.39797430543534246
328,65.60000000000001,0.3977995419395273
329,65.8,0.39762739100608235
330,66.0,0.3974578133655783
331,66.2,0.397290770338171
332,66.4,0.3971262238404274
333,66.60000000000001,0.39696413636586747
334,66.8,0.39680447097644334
335,67.0,0.3966471912941797
336,67.2,0.3964922614929761
337,67.4,0.39633964629056556
338,67.60000000000001,0.39618931094063065
339,67.8,0.39604122122507096
340,68.0,0.3958953434464224
341,68.2,0.3957516444073247
342,68.4,0.3956100913727897
343,68.60000000000001,0.3954706521335852
344,68.8,0.39533329497118863
345,69.0,0.3951979886469708
346,69.2,0.3950647023950298
347,69.4,0.3949334059151441
348,69.60000000000001,0.39480406936584306
349,69.8,0.3946766633575936
350,70.0,0.3945511589461
351,70.2,0.39442752762571703
352,70.4,0.3943057413217078
353,70.60000000000001,0.39418577236087304
354,70.8,0.3940675934950028
355,71.0,0.3939511778941426
356,71.2,0.39383649913312335
357,71.4,0.3937235311853827
358,71.60000000000001,0.39361224841688025
359,71.8,0.39350262558010257
360,72.0,0.3933946378081596
361,72.2,0.3932882606089691
362,72.4,0.39318346985952823
363,72.60000000000001,0.39308024180027135
364,72.8,0.39297855303130697
365,73.0,0.392878380506746
366,73.2,0.39277970152611225
367,73.4,0.3926824937309296
368,73.60000000000001,0.39258673509953435
369,73.8,0.39249240394195417
370,74.0,0.392399478894868
371,74.2,0.39230793891664406
372,74.4,0.39221776328245583
373,74.60000000000001,0.39212893157947365
374,74.8,0.39204142370213374
375,75.0,0.39195521984743587
376,75.2,0.39187030051019095
377,75.4,0.3917866464788388
378,75.60000000000001,0.3917042388308996
379,75.8,0.39162305892858207
380,76.0,0.39154308841448565
381,76.2,0.3914643092073735
382,76.4,0.391386703498015
383,76.60000000000001,0.3913102537450951
384,76.80000000000001,0.39123494267119424
385,77.0,0.39116075325883265
386,77.2,0.391087668746478
387,77.4,0.3910156726208406
388,77.60000000000001,0.3909447486174242
389,77.80000000000001,0.3908748807176651
390,78.0,0.39080605314371003
391,78.2,0.3907382503548115
392,78.4,0.3906714570437849
393,78.60000000000001,0.39060565813352577
394,78.80000000000001,0.3905408387735885
395,79.0,0.39047698433682415
396,79.2,0.3904140804160779
397,79.4,0.3903521128209451
398,79.60000000000001,0.390291067570955
399,79.80000000000001,0.3902309308908876
400,80.0,0.3901716892172224
401,80.2,0.3901133291901614
402,80.4,0.3900558376504779
403,80.60000000000001,0.389999201636545
404,80.80000000000001,0.3899434083814147
405,81.0,0.38988844530995315
406,81.2,0.38983430003602504
407,81.4,0.3897809603597321
408,81.60000000000001,0.3897284142647031
409,81.80000000000001,0.38967664991394807
410,82.0,0.38962565563848234
411,82.2,0.38957541994968187
412,82.4,0.3895259315327654
413,82.60000000000001,0.3894771792426232
414,82.80000000000001,0.38942915210131335
415,83.0,0.38938183929560477
416,83.2,0.38933523017456595
417,83.4,0.3892893142471984
418,83.60000000000001,0.38924408118011555
419,83.80000000000001,0.38919952079526654
420,84.0,0.38915562306762314
421,84.2,0.389112378114477
422,84.4,0.3890697762009326
423,84.60000000000001,0.38902780774227513
424,84.80000000000001,0.3889864632973617
425,85.0,0.38894573356651324
426,85.2,0.3889056093894452
427,85.4,0.3888660817432379
428,85.60000000000001,0.38882714174034555
429,85.80000000000001,0.38878878062664485
430,86.0,0.38875098977952116
431,86.2,0.3887137607059938
432,86.4,0.3886770849796806
433,86.60000000000001,0.3886409544898136
434,86.80000000000001,0.3886053610219192
435,87.0,0.3885702965805503
436,87.2,0.38853575328892165
437,87.4,0.3885017233874003
438,87.60000000000001,0.38846819923200115
439,87.80000000000001,0.3884351732928869
440,88.0,0.38840263815287207
441,88.2,0.388370586505931
442,88.4,0.38833901115571123
443,88.60000000000001,0.38830790501287016
444,88.80000000000001,0.38827726108286414
445,89.0,0.3882470724817167
446,89.2,0.388217332431201
447,89.4,0.388188034254691
448,89.60000000000001,0.3881591713756624
449,89.80000000000001,0.3881307373161986
450,90.0,0.3881027256954981
451,90.2,0.3880751302283866
452,90.4,0.38804794472383175
453,90.60000000000001,0.3880211630834608
454,90.80000000000001,0.3879947793000817
455,91.0,0.3879687874561259
456,91.2,0.38794318172050285
457,91.4,0.3879179563493625
458,91.60000000000001,0.3878931056846299
459,91.80000000000001,0.38786862415195156
460,92.0,0.3878445062592271
461,92.2,0.3878207465951445
462,92.4,0.38779733982771614
463,92.60000000000001,0.3877742807028187
464,92.80000000000001,0.38775156404273486
465,93.0,0.38772918474469603
466,93.2,0.38770713777942933
467,93.4,0.38768541819033153
468,93.60000000000001,0.38766402113817283
469,93.80000000000001,0.3876429418514613
470,94.0,0.3876221756058818
471,94.2,0.38760171774649055
472,94.4,0.3875815636864248
473,94.60000000000001,0.3875617089056164
474,94.80000000000001,0.38754214894950495
475,95.0,0.3875228794277535
476,95.2,0.3875038960129661
477,95.4,0.38748519443940654
478,95.60000000000001,0.38746677050171835
479,95.80000000000001,0.3874486200536492
480,96.0,0.3874307390550961
481,96.2,0.3874131235404208
482,96.4,0.3873957695646085
483,96.60000000000001,0.3873786732405469
484,96.80000000000001,0.38736183073794667
485,97.0,0.38734523828226497
486,97.2,0.387328892153628
487,97.4,0.38731278868575664
488,97.60000000000001,0.38729692426489193
489,97.80000000000001,0.3872812953287222
490,98.0,0.3872658983653112
491,98.2,0.38725072991202725
492,98.4,0.38723578658518254
493,98.60000000000001,0.38722106507965737
494,98.80000000000001,0.38720656210102955
495,99.0,0.3871922744026597
496,99.2,0.387178198785299
497,99.4,0.3871643320961869
498,99.60000000000001,0.3871506712281481
499,99.80000000000001,0.38713721311869226
500,100.0,0.3871239547491131
501,100.2,0.38711089314358826
502,100.4,0.38709802536828086
503,100.60000000000001,0.3870853485304411
504,100.80000000000001,0.3870728597969655
505,101.0,0.38706055641227455
506,101.2,0.38704843562597474
507,101.4,0.3870364947261315
508,101.60000000000001,0.38702473104039953
509,101.80000000000001,0.38701314193527037
510,102.0,0.3870017248153214
511,102.2,0.38699047712246454
512,102.4,0.386979396335196
513,102.60000000000001,0.38696847996784633
514,102.80000000000001,0.3869577255698313
515,103.0,0.386947130724903
516,103.2,0.3869366930665297
517,103.4,0.3869264103134253
518,103.60000000000001,0.3869162801729067
519,103.80000000000001,0.38690630038022034
520,104.0,0.38689646870318134
521,104.2,0.38688678294149964
522,104.4,0.3868772409261074
523,104.60000000000001,0.3868678405184861
524,104.80000000000001,0.3868585796099951
525,105.0,0.3868494561211997
526,105.2,0.38684046800119987
527,105.4,0.38683161322695886
528,105.60000000000001,0.38682288980263296
529,105.80000000000001,0.38681429575890136
530,106.0,0.38680582915229594
531,106.2,0.3867974880645319
532,106.4,0.38678927061289853
533,106.60000000000001,0.3867811750586253
534,106.80000000000001,0.38677319962411894
535,107.0,0.3867653425279109
536,107.2,0.3867576020143208
537,107.4,0.38674997635293484
538,107.60000000000001,0.3867424638380861
539,107.80000000000001,0.3867350627883344
540,108.0,0.38672777154594645
541,108.2,0.3867205884763768
542,108.4,0.3867135119677476
543,108.60000000000001,0.3867065404303304
544,108.80000000000001,0.38669967229602703
545,109.0,0.38669290601785056
546,109.2,0.38668624006940777
547,109.4,0.3866796729443798
548,109.60000000000001,0.38667320315668935
549,109.80000000000001,0.3866668293117171
550,110.0,0.3866605500287955
551,110.2,0.38665436390631824
552,110.4,0.38664826956293596
553,110.60000000000001,0.38664226563714216
554,110.80000000000001,0.3866363507868615
555,111.0,0.3866305236890373
556,111.2,0.3866247830392184
557,111.4,0.38661912755114847
558,111.60000000000001,0.3866135559563527
559,111.80000000000001,0.38660806700372696
560,112.0,0.3866026594591253
561,112.2,0.3865973321049487
562,112.4,0.38659208373973414
563,112.60000000000001,0.38658691317774196
564,112.80000000000001,0.3865818192485462
565,113.0,0.38657680083205054
566,113.2,0.3865718568610709
567,113.4,0.38656698623323665
568,113.60000000000001,0.386562187861086
569,113.80000000000001,0.3865574606727396
570,114.0,0.3865528036115755
571,114.2,0.3865482156359041
572,114.4,0.386543695718643
573,114.60000000000001,0.3865392428469918
574,114.80000000000001,0.38653485602210735
575,115.0,0.3865305342587788
576,115.2,0.3865262765851031
577,115.4,0.38652208204216
578,115.60000000000001,0.3865179496836873
579,115.80000000000001,0.38651387857575703
580,116.0,0.38650986779645063
581,116.2,0.38650591644979404
582,116.4,0.38650202370481873
583,116.60000000000001,0.38649818869937547
584,116.80000000000001,0.3864944105776784
585,117.0,0.38649068849627594
586,117.2,0.3864870216237999
587,117.4,0.38648340914071244
588,117.60000000000001,0.38647985023905573
589,117.80000000000001,0.38647634412219906
590,118.0,0.3864728900045875
591,118.2,0.38646948711149043
592,118.4,0.38646613467874963
593,118.60000000000001,0.38646283195252795
594,118.80000000000001,0.3864595781890576
595,119.0,0.3864563726543889
596,119.2,0.38645321462413895
597,119.4,0.38645010345898245
598,119.60000000000001,0.3864470383298508
599,119.80000000000001,0.3864440186675856
600,120.0,0.38644104379699096
601,120.2,0.3864381130528836
602,120.4,0.38643522577985057
603,120.60000000000001,0.3864323813320106
604,120.80000000000001,0.38642957907277775
605,121.0,0.38642681837463033
606,121.2,0.3864240986188806
607,121.4,0.3864214191954493
608,121.60000000000001,0.3864187795026428
609,121.80000000000001,0.3864161789469339
610,122.0,0.3864136169427452
611,122.2,0.3864110929122364
612,122.4,0.3864086062850949
613,122.60000000000001,0.3864061564984632
614,122.80000000000001,0.3864037430247938
615,123.0,0.38640136534385117
616,123.2,0.3863990229248498
617,123.4,0.38639671524469743
618,123.60000000000001,0.38639444178786836
619,123.80000000000001,0.38639220204628294
620,124.0,0.38638999551918946
621,124.2,0.38638782171305325
622,124.4,0.38638568014144875
623,124.60000000000001,0.38638357032495796
624,124.80000000000001,0.38638149179107145
625,125.0,0.3863794440740963
626,125.2,0.3863774267150674
627,125.4,0.3863754392616645
628,125.60000000000001,0.3863734812681327
629,125.80000000000001,0.38637155229520914
630,126.0,0.3863696519100533
631,126.2,0.38636777968618274
632,126.4,0.3863659352034134
633,126.60000000000001,0.38636411804810905
634,126.80000000000001,0.3863623278158742
635,127.0,0.3863605641067898
636,127.2,0.3863588265264022
637,127.4,0.38635711468643297
638,127.60000000000001,0.3863554282047532
639,127.80000000000001,0.3863537667053628
640,128.0,0.38635212981837486
641,128.20000000000002,0.3863505171800043
642,128.4,0.3863489284325621
643,128.6,0.38634736322445373
644,128.8,0.3863458212101832
645,129.0,0.38634430205036163
646,129.20000000000002,0.38634280541171995
647,129.4,0.3863413309671281
648,129.6,0.38633987839561756
649,129.8,0.3863384473824095
650,130.0,0.386337037618948
651,130.20000000000002,0.3863356488029373
652,130.4,0.3863342806383851
653,130.6,0.38633293281490905
654,130.8,0.3863316049778545
655,131.0,0.38633029682652986
656,131.20000000000002,0.38632900806864945
657,131.4,0.38632773841633294
658,131.6,0.3863264875860597
659,131.8,0.38632525529862416
660,132.0,0.3863240412790945
661,132.20000000000002,0.38632284525677246
662,132.4,0.3863216669651563
663,132.6,0.38632050614190466
664,132.8,0.38631936252880344
665,133.0,0.38631823587173425
666,133.20000000000002,0.38631712592064554
667,133.4,0.38631603242952495
668,133.6,0.3863149551563745
669,133.8,0.3863138938631878
670,134.0,0.38631284831592905
671,134.20000000000002,0.38631181828451416
672,134.4,0.38631080354279457
673,134.6,0.38630980385572267
674,134.8,0.3863088189882188
675,135.0,0.38630784871989254
676,135.20000000000002,0.38630689283363295
677,135.4,0.386305951115569
678,135.6,0.386305023355031
679,135.8,0.3863041093445133
680,136.0,0.38630320887963837
681,136.20000000000002,0.3863023217591222
682,136.4,0.3863014477847408
683,136.6,0.38630058676129897
684,136.8,0.38629973849659827
685,137.0,0.386298902801409
686,137.20000000000002,0.386298079489441
687,137.4,0.3862972683773169
688,137.6,0.38629646928454753
689,137.8,0.3862956820335065
690,138.0,0.3862949064494079
691,138.20000000000002,0.3862941423602844
692,138.4,0.3862933895965944
693,138.6,0.3862926479856018
694,138.8,0.38629191735994967
695,139.0,0.386291197556704
696,139.20000000000002,0.3862904884154539
697,139.4,0.386289789778286
698,139.6,0.38628910148976103
699,139.8,0.3862884233968896
700,140.0,0.38628775534911125
701,140.20000000000002,0.3862870971982722
702,140.4,0.3862864487986061
703,140.6,0.38628581000671486
704,140.8,0.3862851806815505
705,141.0,0.3862845606843977
706,141.20000000000002,0.38628394987885906
707,141.4,0.3862833481308387
708,141.6,0.38628275530852985
709,141.8,0.3862821712824001
710,142.0,0.3862815959251815
711,142.20000000000002,0.3862810291118587
712,142.4,0.3862804707161817
713,142.6,0.38627992060192623
714,142.8,0.3862793786451249
715,143.0,0.3862788447249419
716,143.20000000000002,0.38627831872228363
717,143.4,0.3862778005197679
718,143.6,0.386277290001695
719,143.8,0.3862767870540172
720,144.0,0.38627629156431087
721,144.20000000000002,0.3862758034217469
722,144.4,0.3862753225170633
723,144.6,0.38627484874253787
724,144.8,0.38627438199195974
725,145.0,0.38627392216060336
726,145.20000000000002,0.386273469145202
727,145.4,0.38627302284392145
728,145.6,0.38627258315633495
729,145.8,0.3862721499833977
730,146.0,0.38627172322742176
731,146.20000000000002,0.3862713027920526
732,146.4,0.38627088854821534
733,146.6,0.38627048048898044
734,146.8,0.3862700784741338
735,147.0,0.3862696824143438
736,147.20000000000002,0.386269292221551
737,147.4,0.3862689078089639
738,147.6,0.38626852909105425
739,147.8,0.3862681559835517
740,148.0,0.38626778840344056
741,148.20000000000002,0.38626742626895366
742,148.4,0.38626706949956896
743,148.6,0.38626671801600426
744,148.8,0.38626637174021294
745,149.0,0.3862660305953789
746,149.20000000000002,0.38626569450591236
747,149.4,0.38626536339744527
748,149.6,0.3862650371968264
749,149.8,0.38626471583211697
750,150.0,0.386264399232586
751,150.20000000000002,0.38626408732852396
752,150.4,0.3862637800461883
753,150.6,0.38626347731483734
754,150.8,0.3862631790669684
755,151.0,0.38626288523614444
756,151.20000000000002,0.3862625957569854
757,151.4,0.3862623105651611
758,151.6,0.3862620295973814
759,151.8,0.38626175279138913
760,152.0,0.38626148008595146
761,152.20000000000002,0.3862612114208515
762,152.4,0.3862609467368797
763,152.6,0.3862606859758262
764,152.8,0.3862604290804724
765,153.0,0.3862601759945823
766,153.20000000000002,0.38625992666289455
767,153.4,0.38625968103111386
768,153.60000000000002,0.3862594390459032
769,153.8,0.3862592006548752
770,154.0,0.38625896580658364
771,154.20000000000002,0.3862587344504069
772,154.4,0.3862585065293159
773,154.60000000000002,0.386258281988559
774,154.8,0.3862580607780504
775,155.0,0.3862578428484266
776,155.20000000000002,0.3862576281510315
777,155.4,0.3862574166379035
778,155.60000000000002,0.3862572082617616
779,155.8,0.3862570029759909
780,156.0,0.38625680073462976
781,156.20000000000002,0.38625660149235513
782,156.4,0.3862564052044695
783,156.60000000000002,0.38625621182688646
784,156.8,0.3862560213161173
785,157.0,0.38625583362925686
786,157.20000000000002,0.3862556487239702
787,157.4,0.3862554665584786
788,157.60000000000002,0.3862552870915453
789,157.8,0.3862551102824622
790,158.0,0.38625493609103645
791,158.20000000000002,0.3862547644775851
792,158.4,0.38625459540616114
793,158.60000000000002,0.3862544288413827
794,158.8,0.38625426474611335
795,159.0,0.38625410308374925
796,159.20000000000002,0.3862539438182092
797,159.4,0.3862537869139227
798,159.60000000000002,0.3862536323358195
799,159.8,0.3862534800493177
800,160.0,0.38625333002031353
801,160.20000000000002,0.3862531822151699
802,160.4,0.3862530366007051
803,160.60000000000002,0.3862528931441817
804,160.8,0.3862527518132963
805,161.0,0.3862526125761674
806,161.20000000000002,0.3862524754013246
807,161.4,0.3862523402576983
808,161.60000000000002,0.3862522071146072
809,161.8,0.3862520759417486
810,162.0,0.3862519467091862
811,162.20000000000002,0.38625181938734
812,162.4,0.38625169394980136
813,162.60000000000002,0.3862515703714449
814,162.8,0.3862514486248344
815,163.0,0.3862513286829319
816,163.20000000000002,0.3862512105190908
817,163.4,0.3862510941070477
818,163.60000000000002,0.38625097942091363
819,163.8,0.38625086643516626
820,164.0,0.38625075512464113
821,164.20000000000002,0.3862506454645234
822,164.4,0.38625053743033994
823,164.60000000000002,0.3862504309979502
824,164.8,0.38625032614353866
825,165.0,0.38625022284360616
826,165.20000000000002,0.38625012107496126
827,165.4,0.3862500208147123
828,165.60000000000002,0.3862499220402593
829,165.8,0.38624982472928526
830,166.0,0.38624972885974723
831,166.20000000000002,0.38624963440986926
832,166.4,0.3862495413594574
833,166.60000000000002,0.38624944968954256
834,166.8,0.3862493593797467
835,167.0,0.38624927040995893
836,167.20000000000002,0.3862491827603427
837,167.4,0.38624909641133126
838,167.60000000000002,0.3862490113436184
839,167.8,0.38624892753815365
840,168.0,0.3862488449761346
841,168.20000000000002,0.38624876363899974
842,168.4,0.3862486835084227
843,168.60000000000002,0.38624860456630444
844,168.8,0.38624852679476734
845,169.0,0.38624845017614745
846,169.20000000000002,0.3862483746929884
847,169.4,0.3862483003280345
848,169.60000000000002,0.38624822706422357
849,169.8,0.3862481548846805
850,170.0,0.3862480837727107
851,170.20000000000002,0.38624801371179224
852,170.4,0.386247944584984
853,170.60000000000002,0.3862478766077308
854,170.8,0.38624780963422
855,171.0,0.3862477436502477
856,171.20000000000002,0.38624767864174087
