,time,S
1059,10.378255164600981,9156
1060,10.39270079910963,9155
1061,10.39456140326774,9154
1062,10.40677756108235,9154
1063,10.407724475097284,9153
1064,10.409825116427509,9152
1065,10.419797308353623,9151
1066,10.428661034855935,9150
1067,10.431722079115888,9149
1068,10.433332643578687,9149
1069,10.436577566420585,9148
1070,10.44246111426502,9147
1071,10.4539736201859,9146
1072,10.461336382117826,9145
1073,10.461529335600316,9144
1074,10.465087555814144,9144
1075,10.489194169731409,9144
1076,10.496251664037768,9143
1077,10.497439114644859,9142
1078,10.49911986229096,9141
1079,10.509969354953355,9141
1080,10.537544413155988,9140
1081,10.537771420103375,9140
1082,10.542922673152926,9140
1083,10.543331290008904,9139
1084,10.55878454191665,9138
1085,10.567606003719504,9138
1086,10.582510926212791,9137
1087,10.58651827266879,9137
1088,10.589562585069123,9136
1089,10.591972187647354,9136
1090,10.597116197732104,9135
1091,10.598949580242788,9134
1092,10.601462826078706,9133
1093,10.609571394677593,9133
1094,10.611338127183927,9132
1095,10.6113572378824,9131
1096,10.625242114087706,9131
1097,10.637651574338841,9130
1098,10.645374909758408,9129
1099,10.654143647499096,9129
1100,10.66494577870935,9128
1101,10.665034801842646,9127
1102,10.674405155300972,9127
1103,10.675994780260908,9126
1104,10.678162256903175,9125
1105,10.68464353117587,9124
1106,10.689217784106436,9123
1107,10.694262363727946,9122
1108,10.696120733547165,9121
1109,10.701245261407246,9121
1110,10.701499627962686,9120
1111,10.705418654853144,9119
1112,10.708656546763564,9118
1113,10.711991945733264,9117
1114,10.713661504765941,9117
1115,10.71976582924079,9117
1116,10.730163792354293,9117
1117,10.733549858745791,9117
1118,10.734821788134166,9117
1119,10.735767044130213,9116
1120,10.736572251540561,9115
1121,10.737516623267236,9115
1122,10.742280437273308,9115
1123,10.761970208807856,9114
1124,10.768466491199133,9113
1125,10.787394244401606,9112
1126,10.789451230686083,9111
1127,10.79073791420339,9111
1128,10.791387302056705,9110
1129,10.793528140610952,9109
1130,10.794125209646905,9108
1131,10.797833979243073,9107
1132,10.811664558961116,9106
1133,10.813871318970023,9106
1134,10.827365346098048,9105
1135,10.844936601469978,9104
1136,10.848387416114889,9104
1137,10.848419327025965,9103
1138,10.854691261452272,9102
1139,10.865527158425767,9101
1140,10.866239204999168,9100
1141,10.867224823814214,9099
1142,10.867472323708116,9099
1143,10.878517346002734,9098
1144,10.880365900896999,9097
1145,10.88764506313096,9096
1146,10.89269064631704,9095
1147,10.896270699498103,9095
1148,10.897273951550918,9094
1149,10.91074864471431,9094
1150,10.918886008495123,9093
1151,10.93768097421241,9092
1152,10.938706826903275,9091
1153,10.940702235223903,9091
1154,10.94316536841149,9091
1155,10.944759972814625,9090
1156,10.947697912448366,9089
1157,10.948631492755812,9088
1158,10.954648880614995,9087
1159,10.954676802518783,9086
1160,10.966808871120195,9086
1161,10.968780462387715,9086
1162,10.974836624072402,9086
1163,10.981359408371246,9085
1164,10.981600535295609,9084
1165,10.985061545285006,9083
1166,10.99315028555957,9082
1167,10.997130507347414,9081
1168,11.00219173001184,9080
1169,11.005672365663653,9079
1170,11.014628207444156,9078
1171,11.019545864859786,9078
1172,11.019819051173013,9078
1173,11.02836820851491,9077
1174,11.03148573512043,9076
1175,11.048762541198514,9076
1176,11.053100749432973,9075
1177,11.053191443353239,9074
1178,11.053358323000916,9073
1179,11.061557875333069,9072
1180,11.067141165803523,9071
1181,11.072887664538257,9070
1182,11.080531771860736,9069
1183,11.08390306550168,9068
1184,11.085274173885544,9068
1185,11.08560587866013,9068
1186,11.087781811890752,9068
1187,11.098061745021475,9068
1188,11.098152816302813,9068
1189,11.10045612738537,9068
1190,11.102606665779362,9068
1191,11.104384365655312,9068
1192,11.108129658190304,9068
1193,11.11089216915781,9068
1194,11.11107487934395,9067
1195,11.130419751068036,9066
1196,11.13373849555465,9065
1197,11.138856679847745,9064
1198,11.14343455533658,9063
1199,11.15021633063785,9062
1200,11.15120110683806,9062
1201,11.16978905068449,9061
1202,11.173832007781751,9060
1203,11.178465428029902,9059
1204,11.18093037190756,9058
1205,11.19234821695769,9057
1206,11.192390294625712,9056
1207,11.195472260167524,9055
1208,11.195588720952143,9054
1209,11.19888254069647,9053
1210,11.204449931489764,9052
1211,11.204932898081806,9051
1212,11.205000993540496,9051
1213,11.206188512964724,9051
1214,11.208109549495674,9050
1215,11.209376515684012,9049
1216,11.210775674002178,9049
1217,11.212019635230552,9048
1218,11.213319351640532,9048
1219,11.220750235678612,9047
1220,11.223019862044719,9047
1221,11.225899145172361,9047
1222,11.226977361292652,9046
1223,11.230989839323234,9045
1224,11.231032000508737,9044
1225,11.232205379116285,9044
1226,11.234304829512082,9043
1227,11.235075572330004,9042
1228,11.251505432444365,9042
1229,11.25282561820699,9041
1230,11.252833159448565,9040
1231,11.253228937228997,9039
1232,11.25582197734174,9038
1233,11.260183331633389,9037
1234,11.26527302017091,9037
1235,11.26720816193147,9037
1236,11.271430919170655,9036
1237,11.27417729336194,9035
1238,11.2956225609535,9034
1239,11.297703943640737,9033
1240,11.299772658162041,9033
1241,11.305767151395797,9032
1242,11.308871244822946,9031
1243,11.31123605933064,9030
1244,11.314055845741704,9029
1245,11.31472693777513,9028
1246,11.314771865482559,9028
1247,11.315093952819463,9027
1248,11.318312808464949,9026
1249,11.320207486938708,9025
1250,11.321112833147373,9024
1251,11.333228958559731,9023
1252,11.33798530988292,9023
1253,11.339486109321054,9022
1254,11.33958552069103,9021
1255,11.349019023079848,9020
1256,11.356635999348097,9019
1257,11.356647774224637,9018
1258,11.376189751316385,9017
1259,11.37715904917728,9017
1260,11.37815732640306,9017
1261,11.380254306941954,9017
1262,11.390329600086407,9016
1263,11.39754339861939,9015
1264,11.39887747188759,9014
1265,11.399383024370536,9013
1266,11.401842764084021,9012
1267,11.42610400617154,9011
1268,11.427534610750834,9010
1269,11.428859663883205,9009
1270,11.429358910417644,9008
1271,11.43069471410899,9007
1272,11.4309962141879,9007
1273,11.43290755127111,9006
1274,11.435098271861452,9005
1275,11.440557358442748,9005
1276,11.440703128212688,9004
1277,11.442068085391707,9003
1278,11.45436559791425,9002
1279,11.457268370284561,9002
1280,11.457571160208,9001
1281,11.459911389778508,9000
1282,11.46928471426125,8999
1283,11.471923028299058,8999
1284,11.476425211350197,8998
1285,11.482907386291116,8998
1286,11.483446478260852,8998
1287,11.492659951466598,8997
1288,11.505148517641974,8996
1289,11.51000694695246,8995
1290,11.510810209935338,8994
1291,11.511306668382847,8994
1292,11.521991038254825,8993
1293,11.52424786881451,8992
1294,11.529962607121064,8991
1295,11.54268300792248,8990
1296,11.543011083810455,8990
1297,11.545101755832071,8989
1298,11.552482836267231,8988
1299,11.553797798081906,8987
1300,11.557534452575352,8986
1301,11.558005341009256,8985
1302,11.56263449651092,8985
1303,11.56629239319853,8984
1304,11.568836991178944,8983
1305,11.574714893917461,8982
1306,11.587122441057046,8981
1307,11.589242365114766,8981
1308,11.60850032791498,8980
1309,11.61184090052385,8980
1310,11.61747281076154,8980
1311,11.62391354937724,8979
1312,11.62737351944977,8978
1313,11.628986091407949,8978
1314,11.632774087891324,8977
1315,11.635117948792523,8976
1316,11.642139691955437,8975
1317,11.647990803720935,8974
1318,11.649488026224118,8973
1319,11.657979578724241,8972
1320,11.662308452807682,8971
1321,11.67151002487137,8971
1322,11.679238947970253,8970
1323,11.704252257750142,8970
1324,11.706066632526175,8969
1325,11.707039329361228,8968
1326,11.71782322077933,8967
1327,11.718497492639637,8967
1328,11.723866093520972,8966
1329,11.734356102380302,8965
1330,11.734870360785507,8965
1331,11.749963796444058,8965
1332,11.753179386337708,8964
1333,11.757998328755338,8963
1334,11.75859565266034,8962
1335,11.76157990961215,8961
1336,11.761852286508201,8960
1337,11.773656499538255,8959
1338,11.77536265462529,8958
1339,11.775748610070904,8957
1340,11.779560337586133,8956
1341,11.780924447025473,8955
1342,11.787863434185484,8954
1343,11.788693112284431,8953
1344,11.789384217701798,8952
1345,11.794367373474428,8951
1346,11.80100257884518,8950
1347,11.809106210499225,8950
1348,11.811009612055587,8949
1349,11.811268485628341,8948
1350,11.812015555733133,8947
1351,11.8138177895659,8946
1352,11.818444167402381,8945
1353,11.818723021091543,8944
1354,11.823006280818596,8943
1355,11.826774674359072,8942
1356,11.828333115694678,8942
1357,11.831485692607774,8941
1358,11.841922889879811,8940
1359,11.84265772179085,8939
1360,11.844145847671385,8938
1361,11.844385814722983,8937
1362,11.853536382952583,8936
1363,11.858813779786079,8936
1364,11.864177720711297,8935
1365,11.864870780073593,8934
1366,11.868855624130559,8933
1367,11.870188847649352,8932
1368,11.881355469509613,8932
1369,11.888522478840443,8931
1370,11.888571616131333,8930
1371,11.890185237641306,8929
1372,11.89195327881124,8928
1373,11.892968119510465,8927
1374,11.895267772622866,8926
1375,11.901835159019203,8925
1376,11.905603978096384,8924
1377,11.912435436480543,8923
1378,11.912897349307233,8922
1379,11.917887699101573,8921
1380,11.924391908414647,8920
1381,11.92471528270493,8919
1382,11.925225647730961,8918
1383,11.92552204176959,8917
1384,11.926469531149603,8917
1385,11.93697706724682,8916
1386,11.938642489526302,8915
1387,11.941337207516227,8914
1388,11.945698232767754,8914
1389,11.95941557142775,8914
1390,11.962130834499508,8913
1391,11.962754897994209,8913
1392,11.964135976090176,8913
1393,11.970436733428393,8912
1394,11.975952272216198,8911
1395,11.976655452435143,8911
1396,11.97922400329996,8911
1397,11.984889732902937,8911
1398,11.994947642201337,8910
1399,11.995677552095795,8909
1400,11.997087665380148,8908
1401,11.998190857933272,8907
1402,12.004516037875394,8906
1403,12.009859182336612,8905
1404,12.016511744668392,8904
1405,12.01705402460159,8903
1406,12.020405832628883,8902
1407,12.02565398914123,8901
1408,12.039245685104456,8901
1409,12.048843652159066,8900
1410,12.053255522016835,8900
1411,12.05566118345528,8899
1412,12.057439738113754,8898
1413,12.070194854687216,8897
1414,12.075551007952813,8896
1415,12.07784922631678,8895
1416,12.098443551003047,8894
1417,12.099156755207789,8894
1418,12.103738268175302,8894
1419,12.106391028439411,8893
1420,12.1103576975658,8892
1421,12.110982371496956,8891
1422,12.116628006077388,8890
1423,12.11794218730758,8889
1424,12.120032422650953,8888
1425,12.121914522411197,8887
1426,12.132013852787377,8887
1427,12.13236764906841,8887
1428,12.137482484228194,8887
1429,12.138967335298886,8886
1430,12.143713617014095,8886
1431,12.145153817582587,8885
1432,12.152457651394595,8884
1433,12.160604738071392,8884
1434,12.165274293141156,8883
1435,12.169437635491592,8883
1436,12.175092854249746,8883
1437,12.17602511586595,8882
1438,12.18960568263439,8881
1439,12.191748813070648,8881
1440,12.201127583488814,8880
1441,12.20149774939553,8879
1442,12.206778049746259,8878
1443,12.213311182413163,8878
1444,12.22250615686579,8878
1445,12.225576580450968,8877
1446,12.230072190669691,8877
1447,12.23095952618322,8877
1448,12.233614442149285,8876
1449,12.240451835857844,8875
1450,12.245155827138069,8874
1451,12.248749430381869,8873
1452,12.25480586623611,8872
1453,12.256823705720906,8871
1454,12.262317169703133,8870
1455,12.268538884432903,8870
1456,12.271899029609017,8869
1457,12.277522942454588,8868
1458,12.279868469537622,8867
1459,12.281812214532197,8866
1460,12.285455041091481,8866
1461,12.294916170314586,8865
1462,12.29941608582795,8865
1463,12.300436055493728,8864
1464,12.309277821354598,8864
1465,12.31232517769029,8864
1466,12.316238587805811,8864
1467,12.316589356610622,8863
1468,12.320404924850635,8862
1469,12.320589678729245,8862
1470,12.323967007661473,8861
1471,12.33438342928453,8860
1472,12.339285486556452,8859
1473,12.346543564718726,8859
1474,12.351885082528621,8858
1475,12.356706018891229,8857
1476,12.359379226477625,8856
1477,12.36311301243668,8855
1478,12.36485565917864,8854
1479,12.366076641077122,8853
1480,12.366480774094313,8853
1481,12.367277336020067,8852
1482,12.368309684519058,8851
1483,12.375843524266301,8850
1484,12.39898947438785,8849
1485,12.405458214967904,8848
1486,12.41480945981265,8847
1487,12.41522381479059,8846
1488,12.426623167883694,8845
1489,12.426661691306368,8844
1490,12.428826824989034,8843
1491,12.437217677604664,8842
1492,12.440794666744877,8841
1493,12.442881484907995,8840
1494,12.44311664905559,8840
1495,12.445443218997672,8839
1496,12.449961397154231,8838
1497,12.452452669823824,8837
1498,12.453422259796994,8836
1499,12.460358509226829,8835
1500,12.478589558672006,8834
1501,12.478796723517213,8833
1502,12.478962461861135,8833
1503,12.482524815012878,8833
1504,12.485996604685457,8832
1505,12.487212579650496,8831
1506,12.488162405846069,8830
1507,12.497390659720846,8830
1508,12.504495456964019,8829
1509,12.510627846754982,8828
1510,12.52206800806596,8828
1511,12.53073475401417,8827
1512,12.531190411961694,8826
1513,12.532969401523793,8826
1514,12.534099087100326,8825
1515,12.540085178043139,8824
1516,12.54130879377075,8823
1517,12.54382516583169,8822
1518,12.543867580864571,8821
1519,12.545549091829898,8820
1520,12.550965519056012,8820
1521,12.551116374323183,8819
1522,12.559505187092636,8818
1523,12.560044676476153,8817
1524,12.56102331012369,8816
1525,12.56168722009983,8815
1526,12.565887219115659,8814
1527,12.56819027693437,8813
1528,12.572436318818166,8812
1529,12.576073458515804,8811
1530,12.582564680706241,8810
1531,12.582568812394985,8809
1532,12.583392686440707,8808
1533,12.585380924242287,8807
1534,12.60001405578322,8807
1535,12.63156255531118,8806
1536,12.634824611673531,8805
1537,12.636804834223515,8805
1538,12.65266846483285,8805
1539,12.65491321530825,8804
1540,12.661370247168714,8803
1541,12.672145563626438,8802
1542,12.674169964050527,8801
1543,12.678151004297344,8801
1544,12.687600859739169,8800
1545,12.688372578238535,8799
1546,12.693901376254493,8799
1547,12.696096550311502,8799
1548,12.696875544857795,8798
1549,12.696964837251041,8797
1550,12.702023822586936,8796
1551,12.71121207548847,8795
1552,12.717049049389164,8795
1553,12.721327789500869,8794
1554,12.728745895380875,8793
1555,12.729669811059182,8792
1556,12.736850545257179,8791
1557,12.740800275164002,8790
1558,12.744366962359079,8789
1559,12.74617908765594,8788
1560,12.750933422260651,8787
1561,12.757279007367394,8786
1562,12.757993360495043,8785
1563,12.76464218828687,8784
1564,12.771282583397099,8783
1565,12.771975871003736,8782
1566,12.78006352612534,8781
1567,12.780106346235945,8780
1568,12.784898005100505,8779
1569,12.786867657044194,8778
1570,12.799484750270524,8777
1571,12.801890796644063,8776
1572,12.812228640936462,8776
1573,12.823035798665108,8776
1574,12.823093736510476,8775
1575,12.825813405886267,8775
1576,12.826388000658959,8774
1577,12.826391732946314,8773
1578,12.827737740681304,8773
1579,12.827816197857068,8772
1580,12.827875223591887,8771
1581,12.829083755483321,8770
1582,12.829309219952192,8770
1583,12.830026062439885,8769
1584,12.832204727416407,8768
1585,12.834202918403088,8768
1586,12.838220189984181,8767
1587,12.842098391136192,8767
1588,12.845551466794722,8766
1589,12.84721811568617,8765
1590,12.847975009720459,8764
1591,12.848368033071829,8763
1592,12.850015908609432,8762
1593,12.851946464835628,8762
1594,12.856549224123807,8761
1595,12.857372538301874,8760
1596,12.858605503854825,8759
1597,12.85903358022186,8759
1598,12.86997568306776,8759
1599,12.875989765572134,8758
1600,12.87612213072435,8757
1601,12.8792034482575,8756
1602,12.886380677754405,8756
1603,12.890697576083408,8755
1604,12.891711383933947,8754
1605,12.893401205020204,8753
1606,12.902234629163143,8753
1607,12.906736808945674,8753
1608,12.911493987153342,8752
1609,12.913245293070064,8751
1610,12.916155942221733,8751
1611,12.918098829847516,8750
1612,12.921740305069457,8750
1613,12.931284311863415,8749
1614,12.931523156828254,8748
1615,12.935136984960772,8747
1616,12.94085969964587,8746
1617,12.943941762229452,8745
1618,12.960790915665143,8745
1619,12.967711256896594,8744
1620,12.97241136962229,8743
1621,12.973117324799189,8742
1622,12.973964822925197,8741
1623,12.980155865877235,8740
1624,12.986437280363278,8740
1625,12.986678950227788,8740
1626,12.988740236528983,8739
1627,12.990565793684357,8738
