"","{#status->#R}"
"83.30000000000001","0.5167698743365883"
"83.4","0.5176159666276033"
"83.5","0.5184580245349474"
"83.60000000000001","0.5192960590916765"
"83.7","0.520130081417169"
"83.80000000000001","0.5209601027150326"
"83.9","0.5217861342710363"
"84.0","0.5226081874510679"
"84.10000000000001","0.5234262736991157"
"84.2","0.5242404045352747"
"84.30000000000001","0.5250505915537774"
"84.4","0.5258568464210489"
"84.5","0.5266591808737859"
"84.60000000000001","0.5274576067170599"
"84.7","0.5282521358224432"
"84.80000000000001","0.5290427801261604"
"84.9","0.5298295516272605"
"85.0","0.5306124623858152"
"85.10000000000001","0.5313915245211378"
"85.2","0.5321667502100268"
"85.30000000000001","0.5329381516850307"
"85.4","0.533705741232736"
"85.5","0.5344695311920782"
"85.60000000000001","0.5352295339526735"
"85.7","0.5359857619531737"
"85.80000000000001","0.5367382276796425"
"85.9","0.537486943663953"
"86.0","0.5382319224822075"
"86.10000000000001","0.5389731767531781"
"86.2","0.5397107191367676"
"86.30000000000001","0.5404445623324932"
"86.4","0.5411747190779889"
"86.5","0.5419012021475301"
"86.60000000000001","0.5426240243505773"
"86.7","0.5433431985303406"
"86.80000000000001","0.5440587375623642"
"86.9","0.5447706543531307"
"87.0","0.5454789618386846"
"87.10000000000001","0.5461836729832761"
"87.2","0.5468848007780234"
"87.30000000000001","0.5475823582395943"
"87.4","0.5482763584089073"
"87.5","0.5489668143498506"
"87.60000000000001","0.5496537391480197"
"87.7","0.5503371459094748"
"87.80000000000001","0.5510170477595142"
"87.9","0.5516934578414674"
"88.0","0.5523663893155054"
"88.10000000000001","0.5530358553574691"
"88.2","0.5537018691577146"
"88.30000000000001","0.5543644439199757"
"88.4","0.5550235928602452"
"88.5","0.5556793292056709"
"88.60000000000001","0.5563316661934695"
"88.7","0.5569806170698584"
"88.80000000000001","0.5576261950890008"
"88.9","0.5582684135119705"
"89.0","0.5589072856057307"
"89.10000000000001","0.5595428246421292"
"89.2","0.5601750438969101"
"89.30000000000001","0.5608039566487403"
"89.4","0.5614295761782514"
"89.5","0.5620519157670982"
"89.60000000000001","0.5626709886970304"
"89.7","0.5632868082489805"
"89.80000000000001","0.5638993877021666"
"89.9","0.5645087403332094"
"90.0","0.5651148794152631"
"90.10000000000001","0.5657178182171623"
"90.2","0.566317570002581"
"90.30000000000001","0.5669141480292076"
"90.4","0.5675075655479321"
"90.5","0.5680978358020484"
"90.60000000000001","0.5686849720264685"
"90.7","0.5692689874469519"
"90.80000000000001","0.5698498952793465"
"90.9","0.5704277087288445"
"91.0","0.571002440989249"
"91.10000000000001","0.5715741052422555"
"91.2","0.5721427146567445"
"91.30000000000001","0.5727082823880872"
"91.4","0.5732708215774641"
"91.5","0.5738303453511941"
"91.60000000000001","0.5743868668200779"
"91.7","0.5749403990787515"
"91.80000000000001","0.5754909552050521"
"91.9","0.5760385482593964"
"92.0","0.5765831912841684"
"92.10000000000001","0.5771248973031208"
"92.2","0.5776636793207865"
"92.30000000000001","0.578199550321901"
"92.4","0.5787325232708357"
"92.5","0.5792626111110433"
"92.60000000000001","0.5797898267645123"
"92.7","0.5803141831312326"
"92.80000000000001","0.5808356930886717"
"92.9","0.5813543694912611"
"93.0","0.581870225169893"
"93.10000000000001","0.5823832729314263"
"93.2","0.5828935255582038"
"93.30000000000001","0.5834009958075781"
"93.4","0.5839056964114469"
"93.5","0.5844076400757993"
"93.60000000000001","0.5849068394802704"
"93.7","0.5854033072777053"
"93.80000000000001","0.5858970560937324"
"93.9","0.5863880985263457"
"94.0","0.5868764471454964"
"94.10000000000001","0.5873621144926925"
"94.2","0.5878451130806084"
"94.30000000000001","0.5883254553927015"
"94.4","0.5888031538828389"
"94.5","0.5892782209749307"
"94.60000000000001","0.5897506690625733"
"94.7","0.5902205105087003"
"94.80000000000001","0.59068775764524"
"94.9","0.5911524227727835"
"95.0","0.5916145181602583"
"95.10000000000001","0.5920740560446109"
"95.2","0.5925310486304962"
"95.30000000000001","0.5929855080899754"
"95.4","0.5934374465622204"
"95.5","0.5938868761532261"
"95.60000000000001","0.5943338089355292"
"95.7","0.5947782569479355"
"95.80000000000001","0.5952202321952523"
"95.9","0.5956597466480297"
"96.0","0.596096812242307"
"96.10000000000001","0.5965314408793669"
"96.2","0.5969636444254962"
"96.30000000000001","0.5973934347117527"
"96.4","0.5978208235337383"
"96.5","0.5982458226513802"
"96.60000000000001","0.5986684437887152"
"96.7","0.5990886986336837"
"96.80000000000001","0.5995065988379271"
"96.9","0.5999221560165928"
"97.0","0.6003353817481442"
"97.10000000000001","0.6007462875741768"
"97.2","0.6011548849992411"
"97.30000000000001","0.6015611854906685"
"97.4","0.6019652004784062"
"97.5","0.6023669413548548"
"97.60000000000001","0.6027664194747129"
"97.7","0.6031636461548265"
"97.80000000000001","0.6035586326740435"
"97.9","0.6039513902730741"
"98.0","0.6043419301543549"
"98.10000000000001","0.6047302634819203"
"98.2","0.6051164013812761"
"98.30000000000001","0.6055003549392807"
"98.4","0.6058821352040283"
"98.5","0.6062617531847402"
"98.60000000000001","0.6066392198516571"
"98.7","0.6070145461359392"
"98.80000000000001","0.6073877429295682"
"98.9","0.6077588210852563"
"99.0","0.608127791416357"
"99.10000000000001","0.6084946646967824"
"99.2","0.6088594516609233"
"99.30000000000001","0.609222163003574"
"99.4","0.609582809379862"
"99.5","0.6099414014051797"
"99.60000000000001","0.6102979496551226"
"99.7","0.6106524646654294"
"99.80000000000001","0.6110049569319271"
"99.9","0.6113554369104796"
"100.0","0.6117039150169397"
"100.10000000000001","0.6120504016271053"
"100.2","0.6123949070766794"
"100.30000000000001","0.6127374416612325"
"100.4","0.6130780156361696"
"100.5","0.6134166392167006"
"100.60000000000001","0.6137533225778139"
"100.7","0.6140880758542523"
"100.80000000000001","0.6144209091404942"
"100.9","0.6147518324907362"
"101.0","0.6150808559188804"
"101.10000000000001","0.6154079893985233"
"101.2","0.6157332428629491"
"101.30000000000001","0.6160566262051246"
"101.4","0.6163781492776989"
"101.5","0.6166978218930043"
"101.60000000000001","0.6170156538230611"
"101.7","0.6173316547995844"
"101.80000000000001","0.6176458345139948"
"101.9","0.6179582026174306"
"102.0","0.6182687687207635"
"102.10000000000001","0.6185775423946164"
"102.2","0.6188845331693841"
"102.30000000000001","0.6191897505352567"
"102.4","0.6194932039422448"
"102.5","0.6197949028002075"
"102.60000000000001","0.6200948564788836"
"102.7","0.6203930743079232"
"102.80000000000001","0.620689565576924"
"102.9","0.6209843395354678"
"103.0","0.6212774053931606"
"103.10000000000001","0.6215687723196739"
"103.2","0.6218584494447892"
"103.30000000000001","0.6221464458584436"
"103.4","0.622432770610778"
"103.5","0.622717432712187"
"103.60000000000001","0.6230004411333715"
"103.7","0.6232818048053919"
"103.80000000000001","0.623561532619725"
"103.9","0.6238396334283212"
"104.0","0.6241161160436641"
"104.10000000000001","0.6243909892388324"
"104.2","0.6246642617475624"
"104.30000000000001","0.6249359422643137"
"104.4","0.6252060394443353"
"104.5","0.625474561903734"
"104.60000000000001","0.6257415182195445"
"104.7","0.6260069169298006"
"104.80000000000001","0.6262707665336087"
"104.9","0.6265330754912215"
"105.0","0.626793852224115"
"105.10000000000001","0.6270531051150657"
"105.2","0.6273108425082297"
"105.30000000000001","0.6275670727092224"
"105.4","0.6278218039852014"
"105.5","0.6280750445649484"
"105.60000000000001","0.6283268026389546"
"105.7","0.6285770863595054"
"105.80000000000001","0.6288259038407684"
"105.9","0.6290732631588806"
"106.0","0.6293191723520383"
"106.10000000000001","0.6295636394205875"
"106.2","0.6298066723271156"
"106.30000000000001","0.6300482789965438"
"106.4","0.6302884673162217"
"106.5","0.6305272451360217"
"106.60000000000001","0.6307646202684348"
"106.7","0.6310006004886686"
"106.80000000000001","0.6312351935347439"
"106.9","0.6314684071075947"
"107.0","0.6317002488711677"
"107.10000000000001","0.631930726452523"
"107.2","0.6321598474419362"
"107.30000000000001","0.6323876193930003"
"107.4","0.6326140498227297"
"107.5","0.6328391462116644"
"107.60000000000001","0.6330629160039747"
"107.7","0.6332853666075673"
"107.80000000000001","0.6335065053941917"
"107.9","0.633726339699548"
"108.0","0.6339448768233941"
"108.10000000000001","0.6341621240296551"
"108.2","0.6343780885465328"
"108.30000000000001","0.634592777566615"
"108.4","0.6348061982469874"
"108.5","0.6350183577093436"
"108.60000000000001","0.6352292630400982"
"108.7","0.6354389212904985"
"108.80000000000001","0.6356473394767383"
"108.9","0.6358545245800706"
"109.0","0.6360604835469227"
"109.10000000000001","0.6362652232890101"
"109.2","0.6364687506834522"
"109.30000000000001","0.6366710725728878"
"109.4","0.6368721957655907"
"109.5","0.637072127035587"
"109.60000000000001","0.6372708731227716"
"109.7","0.6374684407330254"
"109.80000000000001","0.6376648365383336"
"109.9","0.6378600671769031"
"110.0","0.6380541392532819"
"110.10000000000001","0.6382470593384771"
"110.2","0.6384388339700746"
"110.30000000000001","0.6386294696523581"
"110.4","0.6388189728564296"
"110.5","0.6390073500203289"
"110.60000000000001","0.639194607549154"
"110.7","0.6393807518151824"
"110.80000000000001","0.6395657891579908"
"110.9","0.639749725884577"
"111.0","0.6399325682694815"
"111.10000000000001","0.6401143225549083"
"111.2","0.6402949949508467"
"111.30000000000001","0.640474591635194"
"111.4","0.6406531187538769"
"111.5","0.6408305824209736"
"111.60000000000001","0.6410069887188368"
"111.7","0.6411823436982159"
"111.80000000000001","0.6413566533783799"
"111.9","0.6415299237472397"
"112.0","0.6417021607614716"
"112.10000000000001","0.6418733703466395"
"112.2","0.6420435583973191"
"112.30000000000001","0.6422127307772196"
"112.4","0.6423808933193083"
"112.5","0.6425480518259327"
"112.60000000000001","0.6427142120689444"
"112.7","0.6428793797898225"
"112.80000000000001","0.6430435606997963"
"112.9","0.6432067604799695"
"113.0","0.6433689847814428"
"113.10000000000001","0.6435302392254376"
"113.2","0.6436905294034194"
"113.30000000000001","0.643849860877221"
"113.4","0.6440082391791657"
"113.5","0.6441656698121905"
"113.60000000000001","0.6443221582499695"
"113.7","0.6444777099370371"
"113.80000000000001","0.6446323302889106"
"113.9","0.6447860246922135"
"114.0","0.6449387985047985"
"114.10000000000001","0.6450906570558702"
"114.2","0.6452416056461077"
"114.30000000000001","0.6453916495477874"
"114.4","0.6455407940049055"
"114.5","0.6456890442333005"
"114.60000000000001","0.645836405420775"
"114.7","0.6459828827272184"
"114.80000000000001","0.6461284812847286"
"114.9","0.6462732061977338"
"115.0","0.6464170625431145"
"115.10000000000001","0.6465600553703249"
"115.2","0.6467021897015142"
"115.30000000000001","0.6468434705316478"
"115.4","0.6469839028286287"
"115.5","0.6471234915334179"
"115.60000000000001","0.6472622415601551"
"115.7","0.6474001577962798"
"115.80000000000001","0.6475372451026508"
"115.9","0.6476735083136668"
"116.0","0.6478089522373861"
"116.10000000000001","0.6479435816556461"
"116.2","0.6480774013241835"
"116.30000000000001","0.6482104159727522"
"116.4","0.6483426303052434"
"116.5","0.6484740489998042"
"116.60000000000001","0.6486046767089557"
"116.7","0.6487345180597116"
"116.80000000000001","0.6488635776536963"
"116.9","0.6489918600672624"
"117.0","0.6491193698516086"
"117.10000000000001","0.6492461115328966"
"117.2","0.6493720896123683"
"117.30000000000001","0.6494973085664627"
"117.4","0.6496217728469325"
"117.5","0.6497454868809592"
"117.60000000000001","0.649868455071271"
"117.7","0.6499906817962565"
"117.80000000000001","0.6501121714100812"
"117.9","0.6502329282428022"
"118.0","0.6503529566004833"
"118.10000000000001","0.650472260765309"
"118.2","0.6505908449956989"
"118.30000000000001","0.6507087135264218"
"118.4","0.6508258705687091"
"118.5","0.6509423203103682"
"118.60000000000001","0.6510580669158953"
"118.7","0.6511731145265881"
"118.80000000000001","0.6512874672606581"
"118.9","0.651401129213343"
"119.0","0.6515141044570181"
"119.10000000000001","0.6516263970413073"
"119.2","0.6517380109931953"
"119.30000000000001","0.651848950317137"
"119.4","0.6519592189951687"
"119.5","0.6520688209870181"
"119.60000000000001","0.652177760230214"
"119.7","0.6522860406401954"
"119.80000000000001","0.6523936661104207"
"119.9","0.6525006405124769"
"120.0","0.6526069676961873"
"120.10000000000001","0.65271265148972"
"120.2","0.6528176956996952"
"120.30000000000001","0.652922104111293"
"120.4","0.6530258804883601"
"120.5","0.6531290285735164"
"120.60000000000001","0.6532315520882614"
"120.7","0.6533334547330805"
"120.80000000000001","0.6534347401875495"
"120.9","0.6535354121104411"
"121.0","0.653635474139829"
"121.10000000000001","0.6537349298931927"
"121.2","0.6538337829675215"
"121.30000000000001","0.6539320369394183"
"121.4","0.6540296953652028"
"121.5","0.6541267617810155"
"121.60000000000001","0.654223239702919"
"121.7","0.6543191326270011"
"121.80000000000001","0.6544144440294773"
"121.9","0.6545091773667913"
"122.0","0.6546033360757163"
"122.10000000000001","0.654696923573457"
"122.2","0.654789943257749"
"122.30000000000001","0.654882398506959"
"122.4","0.6549742926801848"
"122.5","0.6550656291173552"
"122.60000000000001","0.6551564111393277"
"122.7","0.6552466420479881"
"122.80000000000001","0.6553363251263484"
"122.9","0.6554254636386447"
"123.0","0.6555140608304348"
"123.10000000000001","0.6556021199286952"
"123.2","0.6556896441419177"
"123.30000000000001","0.655776636660206"
"123.4","0.6558631006553717"
"123.5","0.6559490392810295"
"123.60000000000001","0.656034455672693"
"123.7","0.6561193529478692"
"123.80000000000001","0.6562037342061527"
"123.9","0.6562876025293208"
"124.0","0.6563709609814258"
"124.10000000000001","0.6564538126088894"
"124.2","0.6565361604405952"
"124.30000000000001","0.6566180074879815"
"124.4","0.6566993567451334"
"124.5","0.6567802111888744"
"124.60000000000001","0.6568605737788581"
"124.7","0.6569404474576591"
"124.80000000000001","0.6570198351508642"
"124.9","0.6570987397671615"
"125.0","0.6571771641984316"
"125.10000000000001","0.6572551113198367"
"125.2","0.6573325839899092"
"125.30000000000001","0.6574095850506414"
"125.4","0.6574861173275734"
"125.5","0.6575621836298811"
"125.60000000000001","0.6576377867504639"
"125.7","0.6577129294660322"
"125.80000000000001","0.657787614537194"
"125.9","0.6578618447085418"
"126.0","0.6579356227087382"
"126.10000000000001","0.6580089512506021"
"126.2","0.6580818330311939"
"126.30000000000001","0.6581542707319009"
"126.4","0.6582262670185213"
"126.5","0.658297824541349"
"126.60000000000001","0.6583689459352572"
"126.7","0.658439633819782"
"126.80000000000001","0.6585098907992059"
"126.9","0.6585797194626398"
"127.0","0.6586491223841063"
"127.10000000000001","0.6587181021226214"
"127.2","0.6587866612222756"
"127.30000000000001","0.6588548022123162"
"127.4","0.6589225276072276"
"127.5","0.6589898399068119"
"127.60000000000001","0.6590567415962694"
"127.7","0.659123235146278"
"127.80000000000001","0.6591893230130732"
"127.9","0.6592550076385267"
"128.0","0.6593202914502255"
"128.1","0.65938517686155"
"128.20000000000002","0.6594496662717519"
"128.3","0.6595137620660326"
"128.4","0.6595774666156198"
"128.5","0.6596407822778442"
"128.6","0.659703711396217"
"128.70000000000002","0.659766256300505"
"128.8","0.6598284193068076"
"128.9","0.6598902027176313"
"129.0","0.6599516088219652"
"129.1","0.6600126398953561"
"129.20000000000002","0.6600732981999824"
"129.3","0.6601335859847285"
"129.4","0.6601935054852583"
"129.5","0.6602530589240889"
"129.6","0.6603122485106631"
"129.70000000000002","0.6603710764414226"
"129.8","0.6604295448998799"
"129.9","0.6604876560566906"
"130.0","0.6605454120697247"
"130.1","0.6606028150841382"
"130.20000000000002","0.6606598672324436"
"130.3","0.6607165706345809"
"130.4","0.6607729273979875"
"130.5","0.6608289396176688"
"130.6","0.6608846093762664"
"130.70000000000002","0.6609399387441285"
"130.8","0.6609949297793786"
"130.9","0.6610495845279835"
"131.0","0.6611039050238221"
"131.1","0.6611578932887529"
"131.20000000000002","0.6612115513326813"
"131.3","0.6612648811536276"
"131.4","0.6613178847377932"
"131.5","0.661370564059627"
"131.6","0.6614229210818923"
"131.70000000000002","0.6614749577557318"
"131.8","0.6615266760207341"
"131.9","0.6615780778049978"
"132.0","0.6616291650251974"
"132.1","0.6616799395866474"
"132.20000000000002","0.6617304033833661"
"132.3","0.6617805582981405"
"132.4","0.6618304062025891"
"132.5","0.6618799489572255"
"132.6","0.6619291884115207"
"132.70000000000002","0.661978126403967"
"132.8","0.6620267647621393"
"132.9","0.6620751053027571"
"133.0","0.6621231498317467"
"133.1","0.6621709001443022"
"133.20000000000002","0.6622183580249467"
"133.3","0.6622655252475925"
"133.4","0.6623124035756027"
"133.5","0.6623589947618501"
"133.6","0.6624053005487777"
"133.70000000000002","0.6624513226684575"
"133.8","0.6624970628426508"
"133.9","0.6625425227828661"
"134.0","0.6625877041904179"
"134.1","0.6626326087564854"
"134.20000000000002","0.6626772381621702"
"134.3","0.6627215940785534"
"134.4","0.6627656781667538"
"134.5","0.6628094920779849"
"134.6","0.662853037453611"
"134.70000000000002","0.6628963159252047"
"134.8","0.6629393291146018"
"134.9","0.6629820786339585"
"135.0","0.663024566085806"
"135.1","0.6630667930631061"
"135.20000000000002","0.6631087611493068"
"135.3","0.6631504719183963"
"135.4","0.6631919269349572"
"135.5","0.6632331277542217"
"135.6","0.6632740759221247"
"135.70000000000002","0.6633147729753577"
"135.8","0.6633552204414215"
"135.9","0.66339541983868"
"136.0","0.6634353726764127"
"136.1","0.6634750804548667"
"136.20000000000002","0.6635145446653095"
"136.3","0.6635537667900803"
"136.4","0.6635927483026425"
"136.5","0.6636314906676339"
"136.6","0.6636699953409185"
"136.70000000000002","0.6637082637696374"
"136.8","0.6637462973922588"
"136.9","0.6637840976386284"
"137.0","0.6638216659300201"
"137.1","0.6638590036791845"
"137.20000000000002","0.6638961122903991"
"137.3","0.6639329931595176"
"137.4","0.6639696476740184"
"137.5","0.6640060772130535"
"137.6","0.6640422831474967"
"137.70000000000002","0.664078266839992"
"137.8","0.6641140296450013"
"137.9","0.6641495729088519"
"138.0","0.6641848979697842"
"138.1","0.6642200061579984"
"138.20000000000002","0.6642548987957015"
"138.3","0.6642895771971543"
"138.4","0.6643240426687168"
"138.5","0.6643582965088952"
"138.6","0.6643923400083874"
"138.70000000000002","0.6644261744501282"
"138.8","0.6644598011093352"
"138.9","0.6644932212535538"
"139.0","0.6645264361427017"
"139.1","0.6645594470291135"
"139.20000000000002","0.6645922551575856"
"139.3","0.6646248617654199"
"139.4","0.6646572680824675"
"139.5","0.6646894753311726"
"139.6","0.664721484726616"
"139.70000000000002","0.6647532974765578"
"139.8","0.6647849147814806"
"139.9","0.6648163378346323"
"140.0","0.6648475678220681"
"140.1","0.6648786059226933"
"140.20000000000002","0.6649094533083048"
"140.3","0.6649401111436326"
"140.4","0.6649705805863821"
"140.5","0.665000862787275"
"140.6","0.66503095889009"
"140.70000000000002","0.665060870031704"
"140.8","0.6650905973421327"
"140.9","0.6651201419445708"
"141.0","0.6651495049554321"
"141.1","0.6651786874843897"
"141.20000000000002","0.6652076906344155"
"141.3","0.6652365155018196"
"141.4","0.6652651631762898"
"141.5","0.6652936347409303"
"141.6","0.6653219312723009"
"141.70000000000002","0.6653500538404552"
"141.8","0.6653780035089795"
"141.9","0.6654057813350304"
"142.0","0.6654333883693729"
"142.1","0.6654608256564188"
"142.20000000000002","0.6654880942342631"
"142.3","0.6655151951347225"
"142.4","0.6655421293833713"
"142.5","0.6655688979995794"
"142.6","0.6655955019965485"
"142.70000000000002","0.6656219423813483"
"142.8","0.6656482201549535"
"142.9","0.6656743363122793"
"143.0","0.6657002918422175"
"143.1","0.6657260877276721"
"143.20000000000002","0.6657517249455948"
"143.3","0.6657772044670204"
"143.4","0.6658025272571015"
"143.5","0.6658276942751441"
"143.6","0.6658527064746415"
"143.70000000000002","0.6658775648033088"
"143.8","0.6659022702031182"
"143.9","0.665926823610332"
"144.0","0.6659512259555366"
"144.1","0.6659754781636767"
"144.20000000000002","0.665999581154089"
"144.3","0.6660235358405344"
"144.4","0.6660473431312324"
"144.5","0.6660710039288931"
"144.6","0.6660945191307507"
"144.70000000000002","0.6661178896285954"
"144.8","0.6661411163088066"
"144.9","0.6661642000523839"
"145.0","0.6661871417349805"
"145.1","0.6662099422269341"
"145.20000000000002","0.6662326023932987"
"145.3","0.6662551230938765"
"145.4","0.6662775051832486"
"145.5","0.6662997495108065"
"145.6","0.6663218569207829"
"145.70000000000002","0.6663438282522827"
"145.8","0.6663656643393131"
"145.9","0.6663873660108145"
"146.0","0.6664089340906905"
"146.1","0.6664303693978377"
"146.20000000000002","0.6664516727461762"
"146.3","0.666472844944679"
"146.4","0.6664938867974011"
"146.5","0.6665147991035096"
"146.6","0.6665355826573127"
"146.70000000000002","0.6665562382482885"
"146.8","0.6665767666611139"
"146.9","0.6665971686756936"
"147.0","0.6666174450671886"
"147.1","0.6666375966060439"
"147.20000000000002","0.6666576240580177"
"147.3","0.6666775281842088"
"147.4","0.6666973097410847"
"147.5","0.6667169694805091"
"147.6","0.6667365081497701"
"147.70000000000002","0.6667559264916069"
"147.8","0.6667752252442372"
"147.9","0.6667944051413844"
"148.0","0.6668134669123048"
"148.1","0.6668324112818139"
"148.20000000000002","0.6668512389703131"
"148.3","0.6668699506938165"
"148.4","0.6668885471639769"
"148.5","0.6669070290881122"
"148.6","0.666925397169231"
"148.70000000000002","0.6669436521060589"
"148.8","0.666961794593064"
"148.9","0.6669798253204825"
"149.0","0.666997744974344"
"149.1","0.6670155542364972"
"149.20000000000002","0.667033253784634"
"149.3","0.6670508442923156"
"149.4","0.667068326428997"
"149.5","0.6670857008600513"
"149.6","0.6671029682467943"
"149.70000000000002","0.6671201292465092"
"149.8","0.6671371845124711"
"149.9","0.6671541346939699"
"150.0","0.6671709804363358"
"150.1","0.6671877223809621"
"150.20000000000002","0.6672043611653293"
"150.3","0.6672208974230284"
"150.4","0.6672373317837844"
"150.5","0.6672536648734799"
"150.6","0.6672698973141779"
"150.70000000000002","0.6672860297241444"
"150.8","0.6673020627178724"
"150.9","0.6673179969061035"
"151.0","0.6673338328958511"
"151.1","0.6673495712904229"
"151.20000000000002","0.6673652126894429"
"151.3","0.6673807576888736"
"151.4","0.6673962068810385"
"151.5","0.6674115608546437"
"151.6","0.6674268201947999"
"151.70000000000002","0.6674419854830439"
"151.8","0.66745705729736"
"151.9","0.6674720362122024"
"152.0","0.6674869227985151"
"152.1","0.667501717623754"
"152.20000000000002","0.6675164212519079"
"152.3","0.667531034243519"
"152.4","0.6675455571557042"
"152.5","0.6675599905421754"
"152.6","0.6675743349532604"
"152.70000000000002","0.667588590935923"
"152.8","0.6676027590337837"
"152.9","0.6676168397871396"
"153.0","0.6676308337329844"
"153.1","0.6676447414050289"
"153.20000000000002","0.6676585633337205"
"153.3","0.6676723000462627"
"153.4","0.6676859520666348"
"153.5","0.6676995199156122"
"153.60000000000002","0.6677130041107846"
"153.70000000000002","0.6677264051665759"
"153.8","0.6677397235942634"
"153.9","0.6677529599019965"
"154.0","0.667766114594816"
"154.10000000000002","0.667779188174673"
"154.20000000000002","0.6677921811404467"
"154.3","0.6678050939879642"
"154.4","0.6678179272100183"
"154.5","0.667830681296386"
"154.60000000000002","0.6678433567338465"
"154.70000000000002","0.6678559540062003"
"154.8","0.6678684735942859"
"154.9","0.6678809159759989"
"155.0","0.6678932816263091"
"155.10000000000002","0.6679055710172787"
"155.20000000000002","0.6679177846180795"
"155.3","0.6679299228950109"
"155.4","0.6679419863115168"
"155.5","0.6679539753282037"
"155.60000000000002","0.6679658904028566"
"155.70000000000002","0.6679777319904576"
"155.8","0.6679895005432018"
"155.9","0.668001196510515"
"156.0","0.6680128203390696"
"156.10000000000002","0.6680243724728023"
"156.20000000000002","0.6680358533529299"
"156.3","0.6680472634179663"
"156.4","0.6680586031037388"
"156.5","0.6680698728434041"
"156.60000000000002","0.6680810730674651"
"156.70000000000002","0.6680922042037866"
"156.8","0.6681032666776112"
"156.9","0.6681142609115757"
"157.0","0.6681251873257263"
"157.10000000000002","0.6681360463375353"
"157.20000000000002","0.6681468383619156"
"157.3","0.6681575638112371"
"157.4","0.6681682230953417"
"157.5","0.6681788166215589"
"157.60000000000002","0.6681893447947208"
"157.70000000000002","0.6681998080171777"
"157.8","0.668210206688813"
"157.9","0.6682205412070579"
"158.0","0.6682308119669066"
"158.10000000000002","0.6682410193609314"
"158.20000000000002","0.6682511637792968"
"158.3","0.6682612456097746"
"158.4","0.6682712652377583"
"158.5","0.6682812230462775"
"158.60000000000002","0.6682911194160126"
"158.70000000000002","0.6683009547253087"
"158.8","0.6683107293501901"
"158.9","0.6683204436643742"
"159.0","0.6683300980392857"
"159.10000000000002","0.6683396928440704"
"159.20000000000002","0.6683492284456095"
"159.3","0.6683587052085328"
"159.4","0.6683681234952327"
"159.5","0.6683774836658779"
"159.60000000000002","0.6683867860784269"
"159.70000000000002","0.6683960310886414"
"159.8","0.6684052190500995"
"159.9","0.6684143503142095"
"160.0","0.6684234252302226"
"160.10000000000002","0.6684324441452464"
"160.20000000000002","0.6684414074042578"
"160.3","0.668450315350116"
"160.4","0.6684591683235754"
"160.5","0.6684679666632986"
"160.60000000000002","0.6684767107058688"
"160.70000000000002","0.6684854007858028"
"160.8","0.6684940372355636"
"160.9","0.6685026203855725"
"161.0","0.6685111505642223"
"161.10000000000002","0.6685196280978887"
"161.20000000000002","0.6685280533109436"
"161.3","0.6685364265257666"
"161.4","0.6685447480627577"
"161.5","0.6685530182403486"
"161.60000000000002","0.6685612373750157"
"161.70000000000002","0.6685694057812912"
"161.8","0.6685775237717755"
"161.9","0.6685855916571486"
"162.0","0.6685936097461822"
"162.10000000000002","0.6686015783457511"
"162.20000000000002","0.6686094977608447"
"162.3","0.6686173682945787"
"162.4","0.6686251902482068"
"162.5","0.668632963921131"
"162.60000000000002","0.6686406896109146"
"162.70000000000002","0.6686483676132918"
"162.8","0.6686559982221798"
"162.9","0.6686635817296898"
"163.0","0.6686711184261375"
"163.10000000000002","0.6686786086000549"
"163.20000000000002","0.6686860525382003"
"163.3","0.6686934505255702"
"163.4","0.6687008028454088"
"163.5","0.6687081097792198"
"163.60000000000002","0.6687153716067763"
"163.70000000000002","0.6687225886061319"
"163.8","0.668729761053631"
"163.9","0.6687368892239192"
"164.0","0.6687439733899533"
"164.10000000000002","0.6687510138230127"
"164.20000000000002","0.6687580107927087"
"164.3","0.6687649645669949"
"164.4","0.6687718754121774"
"164.5","0.6687787435929253"
"164.60000000000002","0.6687855693722797"
"164.70000000000002","0.668792353011665"
"164.8","0.6687990947708973"
"164.9","0.6688057949081956"
"165.0","0.6688124536801905"
"165.10000000000002","0.6688190713419346"
"165.20000000000002","0.6688256481469121"
"165.3","0.6688321843470479"
"165.4","0.6688386801927177"
"165.5","0.6688451359327573"
"165.60000000000002","0.6688515518144718"
"165.70000000000002","0.6688579280836449"
"165.8","0.668864264984549"
"165.9","0.6688705627599536"
"166.0","0.6688768216511349"
"166.10000000000002","0.6688830418978847"
"166.20000000000002","0.6688892237385198"
"166.3","0.6688953674098905"
"166.4","0.6689014731473906"
"166.5","0.6689075411849649"
"166.60000000000002","0.6689135717551193"
"166.70000000000002","0.6689195650889291"
"166.8","0.6689255214160478"
"166.9","0.6689314409647155"
"167.0","0.668937323961768"
"167.10000000000002","0.6689431706326456"
"167.20000000000002","0.668948981201401"
"167.3","0.668954755890708"
"167.4","0.6689604949218703"
"167.5","0.6689661985148294"
"167.60000000000002","0.6689718668881738"
"167.70000000000002","0.6689775002591458"
"167.8","0.6689830988436514"
"167.9","0.6689886628562672"
"168.0","0.6689941925102493"
"168.10000000000002","0.6689996880175412"
"168.20000000000002","0.6690051495887815"
"168.3","0.6690105774333128"
"168.4","0.6690159717591885"
"168.5","0.6690213327731814"
"168.60000000000002","0.6690266606807916"
"168.70000000000002","0.6690319556862537"
"168.8","0.6690372179925455"
"168.9","0.6690424478013945"
"169.0","0.6690476453132869"
"169.10000000000002","0.6690528107274739"
