"","{#status->#Y}"
"75.8","1.5034448623434655e-22"
"75.9","1.4069614852742514e-22"
"76.0","1.3166699162878225e-22"
"76.10000000000001","1.2321727969116767e-22"
"76.2","1.1530982691012257e-22"
"76.3","1.0790983387531748e-22"
"76.4","1.0098473442402146e-22"
"76.5","9.450405232273037e-23"
"76.60000000000001","8.843926714623237e-23"
"76.7","8.276368876386695e-23"
"76.80000000000001","7.745233988061205e-23"
"76.9","7.248184611608128e-23"
"77.0","6.783033313768713e-23"
"77.10000000000001","6.347733039527011e-23"
"77.2","5.940368103354528e-23"
"77.30000000000001","5.559145758590578e-23"
"77.4","5.202388307856556e-23"
"77.5","4.8685257197833225e-23"
"77.60000000000001","4.556088719559159e-23"
"77.7","4.2637023228908945e-23"
"77.80000000000001","3.990079784922231e-23"
"77.9","3.7340169374794414e-23"
"78.0","3.494386889723585e-23"
"78.10000000000001","3.2701350688876726e-23"
"78.2","3.0602745792738735e-23"
"78.30000000000001","2.8638818590864683e-23"
"78.4","2.680092615986979e-23"
"78.5","2.508098023484514e-23"
"78.60000000000001","2.3471411614222693e-23"
"78.7","2.1965136848953362e-23"
"78.80000000000001","2.0555527069402757e-23"
"78.9","1.9236378812776807e-23"
"79.0","1.8001886722693503e-23"
"79.10000000000001","1.684661800075608e-23"
"79.2","1.5765488497693114e-23"
"79.30000000000001","1.4753740338846577e-23"
"79.4","1.380692098554128e-23"
"79.5","1.2920863640188167e-23"
"79.60000000000001","1.2091668908887555e-23"
"79.7","1.1315687640832399e-23"
"79.80000000000001","1.0589504868990607e-23"
"79.9","9.909924781391965e-24"
"80.0","9.273956656880752e-24"
"80.10000000000001","8.678801703439592e-24"
"80.2","8.121840741162144e-24"
"80.30000000000001","7.600622675669408e-24"
"80.4","7.112853711243028e-24"
"80.5","6.65638725620436e-24"
"80.60000000000001","6.229214476114499e-24"
"80.7","5.829455453221473e-24"
"80.80000000000001","5.455350913248751e-24"
"80.9","5.1052544831160066e-24"
"81.0","4.7776254455196496e-24"
"81.10000000000001","4.4710219584871874e-24"
"81.2","4.184094710065818e-24"
"81.30000000000001","3.9155809802205255e-24"
"81.4","3.664299083809113e-24"
"81.5","3.4291431701785655e-24"
"81.60000000000001","3.2090783564966427e-24"
"81.7","3.0031361734012798e-24"
"81.80000000000001","2.8104103029248416e-24"
"81.9","2.630052589936525e-24"
"82.0","2.4612693095499255e-24"
"82.10000000000001","2.303317674069236e-24"
"82.2","2.155502564101713e-24"
"82.30000000000001","2.01717346945057e-24"
"82.4","1.8877216263256756e-24"
"82.5","1.7665773382733734e-24"
"82.60000000000001","1.6532074690352823e-24"
"82.7","1.5471130963025545e-24"
"82.80000000000001","1.447827316040147e-24"
"82.9","1.3549131877182947e-24"
"83.0","1.267961811408486e-24"
"83.10000000000001","1.186590528281549e-24"
"83.2","1.1104412365885409e-24"
"83.30000000000001","1.0391788157133411e-24"
"83.4","9.724896513614632e-25"
"83.5","9.100802553946816e-25"
"83.60000000000001","8.516759742375905e-25"
"83.7","7.970197801720024e-25"
"83.80000000000001","7.458711401998703e-25"
"83.9","6.980049574967838e-25"
"84.0","6.532105807975486e-25"
"84.10000000000001","6.112908773543155e-25"
"84.2","5.720613653875021e-25"
"84.30000000000001","5.3534940221156055e-25"
"84.4","5.009934244626697e-25"
"84.5","4.688422370847146e-25"
"84.60000000000001","4.387543479444979e-25"
"84.7","4.105973451479329e-25"
"84.80000000000001","3.8424731431688804e-25"
"84.9","3.595882932622139e-25"
"85.0","3.36511761653057e-25"
"85.10000000000001","3.149161634365791e-25"
"85.2","2.9470645990632724e-25"
"85.30000000000001","2.7579371145238387e-25"
"85.4","2.5809468615264563e-25"
"85.5","2.415314934827057e-25"
"85.60000000000001","2.260312415323561e-25"
"85.7","2.1152571622017687e-25"
"85.80000000000001","1.9795108109448609e-25"
"85.9","1.852475963995251e-25"
"86.0","1.7335935617053438e-25"
"86.10000000000001","1.6223404220071834e-25"
"86.2","1.5182269379734819e-25"
"86.30000000000001","1.4207949231373636e-25"
"86.4","1.3296155950884375e-25"
"86.5","1.2442876884713218e-25"
"86.60000000000001","1.164435689082246e-25"
"86.7","1.0897081812922687e-25"
"86.80000000000001","1.0197763015243957e-25"
"86.9","9.543322909786007e-26"
"87.0","8.930881412355285e-26"
"87.10000000000001","8.357743267784036e-26"
"87.2","7.821386188551771e-26"
"87.30000000000001","7.319449754609182e-26"
"87.4","6.849725025554376e-26"
"87.5","6.410144819446349e-26"
"87.60000000000001","5.998774615474332e-26"
"87.7","5.61380404044714e-26"
"87.80000000000001","5.253538901635948e-26"
"87.9","4.9163937309083433e-26"
"88.0","4.600884807341592e-26"
"88.10000000000001","4.3056236276087846e-26"
"88.2","4.02931079540211e-26"
"88.30000000000001","3.7707303030015686e-26"
"88.4","3.528744179823279e-26"
"88.5","3.3022874843964907e-26"
"88.60000000000001","3.090363617729816e-26"
"88.7","2.8920399374415733e-26"
"88.80000000000001","2.706443653352735e-26"
"88.9","2.532757986479666e-26"
"89.0","2.370218574522997e-26"
"89.10000000000001","2.2181101080337794e-26"
"89.2","2.075763182453234e-26"
"89.30000000000001","1.942551352172441e-26"
"89.4","1.817888373647361e-26"
"89.5","1.701225625436586e-26"
"89.60000000000001","1.5920496938078344e-26"
"89.7","1.4898801132878295e-26"
"89.80000000000001","1.3942672522120944e-26"
"89.9","1.3047903339693126e-26"
"90.0","1.2210555852320707e-26"
"90.10000000000001","1.142694503024653e-26"
"90.2","1.0693622330015314e-26"
"90.30000000000001","1.0007360517996211e-26"
"90.4","9.365139467853825e-27"
"90.5","8.764132869464654e-27"
"90.60000000000001","8.201695790787089e-27"
"90.7","7.675353037946768e-27"
"90.80000000000001","7.182788262311931e-27"
"90.9","6.72183376662079e-27"
"91.0","6.2904609652993344e-27"
"91.10000000000001","5.886771456986993e-27"
"91.2","5.508988669981794e-27"
"91.30000000000001","5.1554500438379806e-27"
"91.4","4.8245997127085896e-27"
"91.5","4.5149816582335454e-27"
"91.60000000000001","4.22523330184027e-27"
"91.7","3.954079508257566e-27"
"91.80000000000001","3.700326973853207e-27"
"91.9","3.4628589750992216e-27"
"92.0","3.2406304540537436e-27"
"92.10000000000001","3.0326634192314075e-27"
"92.2","2.8380426416222906e-27"
"92.30000000000001","2.6559116269182764e-27"
"92.4","2.4854688462212584e-27"
"92.5","2.325964208645154e-27"
"92.60000000000001","2.176695760288224e-27"
"92.7","2.0370065950484077e-27"
"92.80000000000001","1.9062819636866807e-27"
"92.9","1.783946568415892e-27"
"93.0","1.6694620311090098e-27"
"93.10000000000001","1.5623245239847687e-27"
"93.2","1.4620625523437585e-27"
"93.30000000000001","1.368234879597131e-27"
"93.4","1.2804285854563203e-27"
"93.5","1.19825724873818e-27"
"93.60000000000001","1.1213592467883665e-27"
"93.7","1.0493961640390004e-27"
"93.80000000000001","9.820513026969344e-28"
"93.9","9.19028289008405e-28"
"94.0","8.600497689664669e-28"
"94.10000000000001","8.0485618772123395e-28"
"94.2","7.532046473213057e-28"
"94.30000000000001","7.048678377594901e-28"
"94.4","6.5963303661852625e-28"
"94.5","6.173011729144109e-28"
"94.60000000000001","5.776859510174585e-28"
"94.7","5.406130307956115e-28"
"94.80000000000001","5.05919260371946e-28"
"94.9","4.734519581198644e-28"
"95.0","4.430682407361531e-28"
"95.10000000000001","4.14634394434862e-28"
"95.2","3.8802528649473675e-28"
"95.30000000000001","3.631238145705147e-28"
"95.4","3.39820391344599e-28"
"95.5","3.1801246225114173e-28"
"95.60000000000001","2.976040541501224e-28"
"95.7","2.785053529652077e-28"
"95.80000000000001","2.6063230842664585e-28"
"95.9","2.439062641797348e-28"
"96.0","2.2825361163103054e-28"
"96.10000000000001","2.1360546600892955e-28"
"96.2","1.9989736321302102e-28"
"96.30000000000001","1.8706897611809243e-28"
"96.4","1.7506384908428808e-28"
"96.5","1.6382914950504361e-28"
"96.60000000000001","1.5331543529939906e-28"
"96.7","1.4347643732546253e-28"
"96.80000000000001","1.3426885575746113e-28"
"96.9","1.256521695302681e-28"
"97.0","1.1758845801280236e-28"
"97.10000000000001","1.1004223412551438e-28"
"97.2","1.0298028816753535e-28"
"97.30000000000001","9.637154166619889e-29"
"97.4","9.018691060575023e-29"
"97.5","8.439917743333526e-29"
"97.60000000000001","7.898287127898845e-29"
"97.7","7.391415586248723e-29"
"97.80000000000001","6.917072459376949e-29"
"97.9","6.473170240526785e-29"
"98.0","6.057755388414117e-29"
"98.10000000000001","5.668999730010797e-29"
"98.2","5.305192415053241e-29"
"98.30000000000001","4.9647323868693943e-29"
"98.4","4.6461213363893616e-29"
"98.5","4.3479571083315133e-29"
"98.60000000000001","4.0689275305457186e-29"
"98.7","3.807804639357666e-29"
"98.80000000000001","3.5634392755009644e-29"
"98.9","3.334756026854588e-29"
"99.0","3.120748495729485e-29"
"99.10000000000001","2.9204748698764443e-29"
"99.2","2.73305377772396e-29"
"99.30000000000001","2.5576604096056554e-29"
"99.4","2.3935228879074316e-29"
"99.5","2.2399188701599486e-29"
"99.60000000000001","2.0961723701272003e-29"
"99.7","1.961650782901311e-29"
"99.80000000000001","1.83576210091149e-29"
"99.9","1.71795230859524e-29"
"100.0","1.6077029442662042e-29"
"100.10000000000001","1.5045288184488217e-29"
"100.2","1.4079758786385593e-29"
"100.30000000000001","1.3176192110908752e-29"
"100.4","1.2330611708451137e-29"
"100.5","1.1539296317538736e-29"
"100.60000000000001","1.0798763488165086e-29"
"100.7","1.010575425609664e-29"
"100.80000000000001","9.457218800702573e-30"
"100.9","8.850303023191476e-30"
"101.0","8.282335986187951e-30"
"101.10000000000001","7.750818159372739e-30"
"101.2","7.253410419457345e-30"
"101.30000000000001","6.787923756083859e-30"
"101.4","6.352309638347297e-30"
"101.5","5.9446509995451174e-30"
"101.60000000000001","5.5631538004792546e-30"
"101.7","5.2061391341821344e-30"
"101.80000000000001","4.872035837320866e-30"
"101.9","4.559373575763604e-30"
"102.0","4.266776373878781e-30"
"102.10000000000001","3.9929565590907124e-30"
"102.2","3.7367090950425564e-30"
"102.30000000000001","3.496906278427796e-30"
"102.4","3.272492776151865e-30"
"102.5","3.0624809809832783e-30"
"102.60000000000001","2.865946665255241e-30"
"102.7","2.6820249134903874e-30"
"102.80000000000001","2.5099063160487982e-30"
"102.9","2.348833407048152e-30"
"103.0","2.198097330879885e-30"
"103.10000000000001","2.0570347226512453e-30"
"103.2","1.9250247888245632e-30"
"103.30000000000001","1.801486575206115e-30"
"103.4","1.685876410261449e-30"
"103.5","1.5776855125056065e-30"
"103.60000000000001","1.4764377514387695e-30"
"103.7","1.3816875521735663e-30"
"103.80000000000001","1.2930179345326454e-30"
"103.9","1.2100386779869075e-30"
"104.0","1.1323846043585838e-30"
"104.10000000000001","1.0597139707316204e-30"
"104.2","9.917069654968284e-31"
"104.30000000000001","9.280643009131386e-31"
"104.4","8.685058959910546e-31"
"104.5","8.12769643901886e-31"
"104.60000000000001","7.606102584883345e-31"
"104.7","7.117981948001104e-31"
"104.80000000000001","6.661186389040354e-31"
"104.9","6.233705625229493e-31"
"105.0","5.8336583834304135e-31"
"105.10000000000001","5.459284120962173e-31"
"105.2","5.108935277739725e-31"
"105.30000000000001","4.781070025630624e-31"
"105.4","4.4742454831208275e-31"
"105.5","4.187111365428419e-31"
"105.60000000000001","3.918404042120455e-31"
"105.7","3.666940976081474e-31"
"105.80000000000001","3.4316155193604704e-31"
"105.9","3.21139204299371e-31"
"106.0","3.0053013793705225e-31"
"106.10000000000001","2.8124365570846795e-31"
"106.2","2.6319488095011225e-31"
"106.30000000000001","2.4630438394723954e-31"
"106.4","2.304978323766419e-31"
"106.5","2.1570566418221463e-31"
"106.60000000000001","2.0186278144368995e-31"
"106.7","1.889082638913047e-31"
"106.80000000000001","1.767851008056261e-31"
"106.9","1.654399401226721e-31"
"107.0","1.5482285364017666e-31"
"107.10000000000001","1.44887117291713e-31"
"107.2","1.355890055216957e-31"
"107.30000000000001","1.2688759885634044e-31"
"107.4","1.18744603823732e-31"
"107.5","1.1112418443049839e-31"
"107.60000000000001","1.0399280445344718e-31"
"107.7","9.73190798521157e-32"
"107.80000000000001","9.107364065272618e-32"
"107.9","8.522900169572021e-32"
"108.0","7.975944167805308e-32"
"108.10000000000001","7.464088995793316e-32"
"108.2","6.985082062385221e-32"
"108.30000000000001","6.53681533617218e-32"
"108.4","6.11731606838484e-32"
"108.5","5.724738111147655e-32"
"108.60000000000001","5.357353792883127e-32"
"108.7","5.013546315110895e-32"
"108.80000000000001","4.6918026371812503e-32"
"108.9","4.3907068176299535e-32"
"109.0","4.108933782850723e-32"
"109.10000000000001","3.8452434956623585e-32"
"109.2","3.598475498107302e-32"
"109.30000000000001","3.367543804465385e-32"
"109.4","3.1514321220077524e-32"
"109.5","2.9491893784582755e-32"
"109.60000000000001","2.759925536479542e-32"
"109.7","2.582807676763663e-32"
"109.80000000000001","2.4170563324902078e-32"
"109.9","2.2619420590198263e-32"
"110.0","2.1167822237273308e-32"
"110.10000000000001","1.980938001846824e-32"
"110.2","1.8538115651080623e-32"
"110.30000000000001","1.734843450791722e-32"
"110.4","1.623510099625196e-32"
"110.5","1.5193215516836018e-32"
"110.60000000000001","1.4218192901560462e-32"
"110.7","1.3305742234879018e-32"
"110.80000000000001","1.245184797018844e-32"
"110.9","1.1652752258062642e-32"
"111.0","1.0904938408570138e-32"
"111.10000000000001","1.0205115414895053e-32"
"111.2","9.550203470152759e-33"
"111.30000000000001","8.93732041366195e-33"
"111.4","8.363769047025443e-33"
"111.5","7.82702526419982e-33"
"111.60000000000001","7.324726943316314e-33"
"111.7","6.85466355136761e-33"
"111.80000000000001","6.414766416012531e-33"
"111.9","6.0030996216863716e-33"
"112.0","5.617851489952156e-33"
"112.10000000000001","5.2573266065992516e-33"
"112.2","4.919938360401868e-33"
"112.30000000000001","4.6042019607017636e-33"
"112.4","4.3087279030866596e-33"
"112.5","4.0322158544078955e-33"
"112.60000000000001","3.773448930226259e-33"
"112.7","3.531288339502002e-33"
"112.80000000000001","3.304668372961151e-33"
"112.9","3.092591713082768e-33"
"113.0","2.8941250450671593e-33"
"113.10000000000001","2.7083949494696264e-33"
"113.2","2.534584058423903e-33"
"113.30000000000001","2.3719274585394527e-33"
"113.4","2.219709324642366e-33"
"113.5","2.077259769545483e-33"
"113.60000000000001","1.9439518959841187e-33"
"113.7","1.8191990377434143e-33"
"113.80000000000001","1.7024521778359897e-33"
"113.9","1.5931975323677012e-33"
"114.0","1.4909542894584992e-33"
"114.10000000000001","1.3952724932677433e-33"
"114.2","1.3057310638119152e-33"
"114.30000000000001","1.2219359438602727e-33"
"114.4","1.1435183647532291e-33"
"114.5","1.070133223511613e-33"
"114.60000000000001","1.0014575640947284e-33"
"114.7","9.371891561234793e-34"
"114.80000000000001","8.770451648137514e-34"
"114.9","8.207609062666463e-34"
"115.0","7.680886826378002e-34"
"115.10000000000001","7.187966920595592e-34"
"115.2","6.726680085187572e-34"
"115.30000000000001","6.294996272007027e-34"
"115.4","5.891015710980906e-34"
"115.5","5.512960549531702e-34"
"115.60000000000001","5.159167028538143e-34"
"115.7","4.828078160402595e-34"
"115.80000000000001","4.518236877002511e-34"
"115.9","4.228279617371215e-34"
"116.0","3.956930326888422e-34"
"116.10000000000001","3.7029948415719227e-34"
"116.2","3.4653556327566155e-34"
"116.30000000000001","3.2429668890330695e-34"
"116.4","3.0348499138020397e-34"
"116.5","2.8400888181903133e-34"
"116.60000000000001","2.6578264903731232e-34"
"116.7","2.4872608235647626e-34"
"116.80000000000001","2.3276411860774124e-34"
"116.9","2.1782651179134743e-34"
"117.0","2.038475239353665e-34"
"117.10000000000001","1.9076563579360605e-34"
"117.2","1.7852327610943821e-34"
"117.30000000000001","1.6706656825408663e-34"
"117.4","1.5634509312436803e-34"
"117.5","1.463116672564404e-34"
"117.60000000000001","1.369221351790721e-34"
"117.7","1.281351750926128e-34"
"117.80000000000001","1.1991211701849103e-34"
"117.9","1.122167726189438e-34"
"118.0","1.0501527593804297e-34"
"118.10000000000001","9.82759343631452e-35"
"118.2","9.196908915087129e-35"
"118.30000000000001","8.606698490381275e-35"
"118.4","8.054364742355346e-35"
"118.5","7.537476940245765e-35"
"118.60000000000001","7.05376034511725e-35"
"118.7","6.60108619910767e-35"
"118.80000000000001","6.1774623571118e-35"
"118.9","5.781024519675542e-35"
"119.0","5.410028028518021e-35"
"119.10000000000001","5.062840188574958e-35"
"119.2","4.737933082773924e-35"
"119.30000000000001","4.4338768479204317e-35"
"119.4","4.149333382103169e-35"
"119.5","3.883050455925675e-35"
"119.60000000000001","3.6338562016489446e-35"
"119.7","3.4006539559925944e-35"
"119.80000000000001","3.1824174338985827e-35"
"119.9","2.978186212018008e-35"
"120.0","2.787061502044558e-35"
"120.10000000000001","2.6082021952937233e-35"
"120.2","2.4408211611206274e-35"
"120.30000000000001","2.2841817828864037e-35"
"120.4","2.1375947162284772e-35"
"120.5","2.000414855368428e-35"
"120.60000000000001","1.8720384941066492e-35"
"120.7","1.7519006690097998e-35"
"120.80000000000001","1.6394726730988556e-35"
"120.9","1.5342597290959032e-35"
"121.0","1.4357988119900167e-35"
"121.10000000000001","1.3436566113396844e-35"
"121.2","1.257427624344209e-35"
"121.30000000000001","1.1767323712920005e-35"
"121.4","1.1012157255322443e-35"
"121.5","1.0305453506204153e-35"
"121.60000000000001","9.644102377597748e-36"
"121.7","9.025193371023688e-36"
"121.80000000000001","8.446002768861039e-36"
"121.9","7.90398164771035e-36"
"122.0","7.396744660997387e-36"
"122.10000000000001","6.922059541451797e-36"
"122.2","6.477837277262856e-36"
"122.30000000000001","6.062122918679095e-36"
"122.4","5.673086974593225e-36"
"122.5","5.309017361250079e-36"
"122.60000000000001","4.968311867645168e-36"
"122.7","4.64947110445531e-36"
"122.80000000000001","4.351091905470695e-36"
"122.9","4.071861152489194e-36"
"123.0","3.810549996497263e-36"
"123.10000000000001","3.566008449705807e-36"
"123.2","3.337160324641432e-36"
"123.30000000000001","3.1229984980208533e-36"
"123.4","2.9225804785655454e-36"
"123.5","2.735024259251302e-36"
"123.60000000000001","2.5595044357391397e-36"
"123.7","2.395248573905392e-36"
"123.80000000000001","2.2415338104850785e-36"
"123.9","2.0976836718685438e-36"
"124.0","1.963065097051405e-36"
"124.10000000000001","1.8370856516362962e-36"
"124.2","1.7191909206256856e-36"
"124.30000000000001","1.608862068531871e-36"
"124.4","1.5056135560666e-36"
"124.5","1.408991003361832e-36"
"124.60000000000001","1.3185691903180268e-36"
"124.7","1.2339501852798234e-36"
"124.80000000000001","1.1547615938037086e-36"
"124.9","1.0806549198107937e-36"
"125.0","1.0113040319123944e-36"
"125.10000000000001","9.464037281589674e-37"
"125.2","8.85668392896096e-37"
"125.30000000000001","8.288307398165665e-37"
"125.4","7.756406356769118e-37"
"125.5","7.258639995017941e-37"
"125.60000000000001","6.792817724317998e-37"
"125.7","6.3568895368111865e-37"
"125.80000000000001","5.948936983625116e-37"
"125.9","5.567164732092443e-37"
"126.0","5.209892664784532e-37"
"126.10000000000001","4.875548485588619e-37"
"126.2","4.5626608002889785e-37"
"126.30000000000001","4.269852641200911e-37"
"126.4","3.995835407360477e-37"
"126.5","3.7394031936017773e-37"
"126.60000000000001","3.499427483564943e-37"
"126.7","3.2748521832796476e-37"
"126.80000000000001","3.06468897346775e-37"
"126.9","2.868012960111298e-37"
"127.0","2.683958604144771e-37"
"127.10000000000001","2.511715912358776e-37"
"127.2","2.3505268727520186e-37"
"127.30000000000001","2.199682118644073e-37"
"127.4","2.058517806868295e-37"
"127.5","1.9264126963062874e-37"
"127.60000000000001","1.802785413907035e-37"
"127.7","1.6870918961589023e-37"
"127.80000000000001","1.578822994754836e-37"
"127.9","1.4775022359136803e-37"
"128.0","1.3826837234967613e-37"
"128.1","1.2939501766916866e-37"
"128.20000000000002","1.2109110936275287e-37"
"128.3","1.1332010328397665e-37"
"128.4","1.0604780050219866e-37"
"128.5","9.924219679867092e-38"
"128.6","9.287334182119064e-38"
"128.70000000000002","8.691320727748373e-38"
"128.8","8.133556358726072e-38"
"128.9","7.611586445011075e-38"
"129.0","7.123113882123597e-38"
"129.1","6.665988981962889e-38"
"129.20000000000002","6.23820001238043e-38"
"129.3","5.837864343874766e-38"
"129.4","5.463220164446047e-38"
"129.5","5.112618726148694e-38"
"129.6","4.78451708922053e-38"
"129.70000000000002","4.477471331856463e-38"
"129.8","4.190130195744076e-38"
"129.9","3.921229139396112e-38"
"130.0","3.6695847731095916e-38"
"130.1","3.434089651060683e-38"
"130.20000000000002","3.2137073976162056e-38"
"130.3","3.0074681464134623e-38"
"130.4","2.8144642721365145e-38"
"130.5","2.6338463962051633e-38"
"130.6","2.4648196487983145e-38"
"130.70000000000002","2.3066401707615024e-38"
"130.8","2.1586118400040447e-38"
"130.9","2.020083207979227e-38"
"131.0","1.8904446327654716e-38"
"131.1","1.7691255961316462e-38"
"131.20000000000002","1.6555921927793565e-38"
"131.3","1.5493447807127838e-38"
"131.4","1.4499157823957306e-38"
"131.5","1.3568676270191266e-38"
"131.6","1.269790824823245e-38"
"131.70000000000002","1.1883021650000414e-38"
"131.8","1.1120430292448718e-38"
"131.9","1.0406778135358084e-38"
"132.0","9.738924511950628e-39"
"132.1","9.113930307327458e-39"
"132.20000000000002","8.529045023903257e-39"
"132.3","7.981694676914896e-39"
"132.4","7.469470466734191e-39"
"132.5","6.990118178133512e-39"
"132.6","6.541528259852126e-39"
"132.70000000000002","6.121726540805081e-39"
"132.8","5.728865542078159e-39"
"132.9","5.3612163464744155e-39"
"133.0","5.017160989831509e-39"
"133.1","4.695185340625241e-39"
"133.20000000000002","4.3938724365236063e-39"
"133.3","4.1118962485666143e-39"
"133.4","3.8480158455290565e-39"
"133.5","3.60106993278452e-39"
"133.6","3.369971741637098e-39"
"133.70000000000002","3.153704246629564e-39"
"133.8","2.951315689780161e-39"
"133.9","2.7619153920509222e-39"
"134.0","2.5846698336144474e-39"
"134.1","2.41879898566906e-39"
"134.20000000000002","2.2635728776592364e-39"
"134.3","2.1183083847942173e-39"
"134.4","1.9823662217271906e-39"
"134.5","1.8551481291647223e-39"
"134.6","1.7360942410251542e-39"
"134.70000000000002","1.624680620559268e-39"
"134.8","1.520416954590084e-39"
"134.9","1.4228443957245177e-39"
"135.0","1.3315335430408197e-39"
"135.1","1.246082552365137e-39"
"135.20000000000002","1.1661153678208274e-39"
"135.3","1.0912800668678621e-39"
"135.4","1.0212473115491138e-39"
"135.5","9.557088991277048e-40"
"135.6","8.943764057370184e-40"
"135.70000000000002","8.369799170742906e-40"
"135.8","7.832668405517743e-40"
"135.9","7.330007936779486e-40"
"136.0","6.8596056377671645e-40"
"136.1","6.419391344664876e-40"
"136.20000000000002","6.00742774614838e-40"
"136.3","5.621901857593859e-40"
"136.4","5.261117042428201e-40"
"136.5","4.9234855455080925e-40"
"136.6","4.607521505668526e-40"
"136.70000000000002","4.311834416690086e-40"
"136.8","4.035123007907817e-40"
"136.9","3.7761695175312e-40"
"137.0","3.533834333473082e-40"
"137.1","3.307050978102696e-40"
"137.20000000000002","3.0948214148515082e-40"
"137.3","2.8962116560170124e-40"
"137.4","2.710347652435147e-40"
"137.5","2.536411446932441e-40"
"137.6","2.373637574629869e-40"
"137.70000000000002","2.2213096942567278e-40"
"137.8","2.0787574356495135e-40"
"137.9","1.945353449562137e-40"
"138.0","1.820510646804186e-40"
"138.1","1.7036796145571252e-40"
"138.20000000000002","1.5943461984980687e-40"
"138.3","1.4920292400904412e-40"
"138.4","1.3962784590837135e-40"
"138.5","1.3066724719034409e-40"
"138.6","1.2228169372108618e-40"
"138.70000000000002","1.1443428204709663e-40"
"138.8","1.0709047698916795e-40"
"138.9","1.0021795965869372e-40"
"139.0","9.378648522750963e-41"
"139.1","8.776774982533639e-41"
"139.20000000000002","8.213526597906159e-41"
"139.3","7.686424604568967e-41"
"139.4","7.193149312596675e-41"
"139.5","6.731529897860949e-41"
"139.6","6.299534848587481e-41"
"139.70000000000002","5.895263025003925e-41"
"139.8","5.516935292733749e-41"
"139.9","5.162886693115944e-41"
"140.0","4.831559115993442e-41"
"140.1","4.5214944427243677e-41"
"140.20000000000002","4.231328129239657e-41"
"140.3","3.9597832009071035e-41"
"140.4","3.705664632774221e-41"
"140.5","3.467854090458285e-41"
"140.6","3.2453050085390675e-41"
"140.70000000000002","3.037037984795065e-41"
"140.8","2.8421364700140283e-41"
"140.9","2.6597427344093214e-41"
"141.0","2.489054092890992e-41"
"141.1","2.3293193725795736e-41"
"141.20000000000002","2.1798356070167245e-41"
"141.3","2.039944942524469e-41"
"141.4","1.9090317430984296e-41"
"141.5","1.7865198810941503e-41"
"141.6","1.6718702017832793e-41"
"141.70000000000002","1.56457815062152e-41"
"141.8","1.464171552786352e-41"
"141.9","1.370208535212629e-41"
"142.0","1.282275581981269e-41"
"142.1","1.1999857145031222e-41"
"142.20000000000002","1.1229767884892959e-41"
"142.3","1.0509099002131925e-41"
"142.4","9.834678950504678e-42"
"142.5","9.203539717332432e-42"
"142.6","8.612903761761211e-42"
"142.70000000000002","8.060171791257449e-42"
"142.8","7.542911322545377e-42"
"142.9","7.058845976644762e-42"
"143.0","6.605845460898191e-42"
"143.1","6.181916193900443e-42"
"143.20000000000002","5.785192532071787e-42"
"143.3","5.413928559264802e-42"
"143.4","5.0664904032720874e-42"
"143.5","4.741349045421093e-42"
"143.6","4.4370735916122565e-42"
"143.70000000000002","4.1523249751873884e-42"
"143.8","3.885850063915654e-42"
"143.9","3.636476145162954e-42"
"144.0","3.4031057649748403e-42"
"144.1","3.184711898360613e-42"
"144.20000000000002","2.980333429523793e-42"
"144.3","2.789070922148224e-42"
"144.4","2.6100826611254978e-42"
"144.5","2.442580948304015e-42"
"144.6","2.285828635957853e-42"
"144.70000000000002","2.1391358827198258e-42"
"144.8","2.0018571177021082e-42"
"144.9","1.8733881994440217e-42"
"145.0","1.7531637571839765e-42"
"145.1","1.640654702754936e-42"
"145.20000000000002","1.5353659021536664e-42"
"145.3","1.4368339965367217e-42"
"145.4","1.344625363053728e-42"
"145.5","1.2583342065439233e-42"
"145.6","1.1775807736978228e-42"
"145.70000000000002","1.1020096818248252e-42"
"145.8","1.0312883548719386e-42"
"145.9","9.651055598108004e-43"
"146.0","9.031700369518664e-43"
"146.1","8.452092181580106e-43"
"146.20000000000002","7.909680273165968e-43"
"146.3","7.402077577910986e-43"
"146.4","6.927050219121152e-43"
"146.5","6.482507678846626e-43"
"146.6","6.066493597853112e-43"
"146.70000000000002","5.677177166003869e-43"
"146.8","5.312845065162814e-43"
"146.9","4.9718939291607856e-43"
"147.0","4.652823287642462e-43"
"147.1","4.354228962740993e-43"
"147.20000000000002","4.074796889520169e-43"
"147.3","3.813297332988896e-43"
"147.4","3.568579476238027e-43"
"147.5","3.339566355882786e-43"
"147.6","3.125250122522516e-43"
"147.70000000000002","2.9246876053598074e-43"
"147.8","2.7369961614596037e-43"
"147.9","2.56134979138157e-43"
"148.0","2.396975504091236e-43"
"148.1","2.2431499151524975e-43"
"148.20000000000002","2.0991960632306625e-43"
"148.3","1.964480430896004e-43"
"148.4","1.8384101566168454e-43"
"148.5","1.720430425672636e-43"
"148.6","1.610022028504825e-43"
"148.70000000000002","1.5066990757602606e-43"
"148.8","1.4100068599713694e-43"
"148.9","1.3195198544627383e-43"
"149.0","1.234839840677598e-43"
"149.1","1.155594155682888e-43"
"149.20000000000002","1.0814340521404536e-43"
"149.3","1.012033163526875e-43"
"149.4","9.47086067847615e-44"
"149.5","8.863069435246205e-44"
"149.6","8.29428311542164e-44"
"149.70000000000002","7.761998583153092e-44"
"149.8","7.263873341006381e-44"
"149.9","6.797715221013269e-44"
"150.0","6.361472737297677e-44"
"150.1","5.953226057820847e-44"
