"","{#status->#R}"
"83.4","0.7200059471868628"
"83.5","0.7211497273139238"
"83.60000000000001","0.7222868019906166"
"83.7","0.7234171973067826"
"83.80000000000001","0.724540939468976"
"83.9","0.7256580547957919"
"84.0","0.7267685697132661"
"84.10000000000001","0.7278725107503474"
"84.2","0.7289699045344431"
"84.30000000000001","0.7300607777870322"
"84.4","0.7311451573193519"
"84.5","0.7322230700281523"
"84.60000000000001","0.7332945428915195"
"84.7","0.7343596029647677"
"84.80000000000001","0.7354182773763982"
"84.9","0.7364705933241257"
"85.0","0.7375165780709704"
"85.10000000000001","0.7385562589414156"
"85.2","0.7395896633176302"
"85.30000000000001","0.7406168186357545"
"85.4","0.7416377523822502"
"85.5","0.7426524920903131"
"85.60000000000001","0.7436610653363475"
"85.7","0.7446634997365008"
"85.80000000000001","0.7456598229432614"
"85.9","0.7466500626421133"
"86.0","0.747634246548253"
"86.10000000000001","0.7486124024033622"
"86.2","0.7495845579724408"
"86.30000000000001","0.7505507410406953"
"86.4","0.7515109794104847"
"86.5","0.7524653008983222"
"86.60000000000001","0.7534137333319315"
"86.7","0.7543563045473582"
"86.80000000000001","0.7552930423861353"
"86.9","0.7562239746925008"
"87.0","0.7571491293106692"
"87.10000000000001","0.7580685340821541"
"87.2","0.7589822168431417"
"87.30000000000001","0.7598902054219164"
"87.4","0.7607925276363346"
"87.5","0.7616892112913489"
"87.60000000000001","0.7625802841765804"
"87.7","0.7634657740639401"
"87.80000000000001","0.764345708705296"
"87.9","0.7652201158301888"
"88.0","0.7660890231435925"
"88.10000000000001","0.7669524583237215"
"88.2","0.7678104490198817"
"88.30000000000001","0.7686630228503669"
"88.4","0.7695102074003985"
"88.5","0.7703520302201087"
"88.60000000000001","0.7711885188225651"
"88.7","0.7720197006818396"
"88.80000000000001","0.7728456032311162"
"88.9","0.7736662538608416"
"89.0","0.7744816799169147"
"89.10000000000001","0.7752919086989167"
"89.2","0.7760969674583799"
"89.30000000000001","0.7768968833970953"
"89.4","0.777691683665458"
"89.5","0.7784813953608507"
"89.60000000000001","0.7792660455260629"
"89.7","0.7800456611477482"
"89.80000000000001","0.7808202691549161"
"89.9","0.7815898964174596"
"90.0","0.7823545697447182"
"90.10000000000001","0.7831143158840743"
"90.2","0.7838691615195843"
"90.30000000000001","0.7846191332706423"
"90.4","0.7853642576906766"
"90.5","0.78610456126588"
"90.60000000000001","0.7868400704139693"
"90.7","0.7875708114829787"
"90.80000000000001","0.7882968107500825"
"90.9","0.7890180944204489"
"91.0","0.7897346886261234"
"91.10000000000001","0.790446619424942"
"91.2","0.791153912799473"
"91.30000000000001","0.7918565946559875"
"91.4","0.7925546908234583"
"91.5","0.7932482270525865"
"91.60000000000001","0.7939372290148543"
"91.7","0.794621722301606"
"91.80000000000001","0.7953017324231547"
"91.9","0.7959772848079149"
"92.0","0.7966484048015602"
"92.10000000000001","0.7973151176662077"
"92.2","0.7979774485796253"
"92.30000000000001","0.7986354226344641"
"92.4","0.7992890648375149"
"92.5","0.799938400108988"
"92.60000000000001","0.8005834532818158"
"92.7","0.8012242491009786"
"92.80000000000001","0.8018608122228525"
"92.9","0.8024931672145801"
"93.0","0.8031213385534608"
"93.10000000000001","0.8037453506263651"
"93.2","0.8043652277291672"
"93.30000000000001","0.8049809940661998"
"93.4","0.8055926737497291"
"93.5","0.8062002907994481"
"93.60000000000001","0.8068038691419912"
"93.7","0.8074034326104668"
"93.80000000000001","0.8079990049440092"
"93.9","0.8085906097873495"
"94.0","0.809178270690403"
"94.10000000000001","0.8097620111078764"
"94.2","0.8103418543988914"
"94.30000000000001","0.8109178238266258"
"94.4","0.8114899425579714"
"94.5","0.812058233663209"
"94.60000000000001","0.8126227201156989"
"94.7","0.8131834247915884"
"94.80000000000001","0.8137403704695341"
"94.9","0.8142935798304398"
"95.0","0.8148430754572107"
"95.10000000000001","0.8153888798345205"
"95.2","0.8159310153485947"
"95.30000000000001","0.816469504287008"
"95.4","0.8170043688384949"
"95.5","0.817535631092775"
"95.60000000000001","0.818063313040391"
"95.7","0.8185874365725613"
"95.80000000000001","0.819108023481044"
"95.9","0.8196250954580148"
"96.0","0.8201386740959573"
"96.10000000000001","0.8206487808875651"
"96.2","0.8211554372256558"
"96.30000000000001","0.8216586644030985"
"96.4","0.8221584836127508"
"96.5","0.8226549159474075"
"96.60000000000001","0.8231479823997617"
"96.7","0.8236377038623759"
"96.80000000000001","0.8241241011276635"
"96.9","0.8246071948878818"
"97.0","0.8250870057351338"
"97.10000000000001","0.8255635541613812"
"97.2","0.8260368605584676"
"97.30000000000001","0.8265069452181492"
"97.4","0.8269738283321376"
"97.5","0.8274375299921503"
"97.60000000000001","0.8278980701899703"
"97.7","0.8283554688175151"
"97.80000000000001","0.8288097456669135"
"97.9","0.8292609204305923"
"98.0","0.8297090127013704"
"98.10000000000001","0.8301540419725599"
"98.2","0.8305960276380779"
"98.30000000000001","0.8310349889925636"
"98.4","0.8314709452315037"
"98.5","0.8319039154513664"
"98.60000000000001","0.8323339186497406"
"98.7","0.8327609737254835"
"98.80000000000001","0.8331850994788758"
"98.9","0.8336063146117815"
"99.0","0.8340246377278164"
"99.10000000000001","0.8344400873325223"
"99.2","0.8348526818335471"
"99.30000000000001","0.8352624395408315"
"99.4","0.8356693786668018"
"99.5","0.8360735173265688"
"99.60000000000001","0.8364748735381314"
"99.7","0.836873465222587"
"99.80000000000001","0.8372693102043469"
"99.9","0.8376624262113564"
"100.0","0.8380528308753211"
"100.10000000000001","0.8384405417319379"
"100.2","0.8388255762211309"
"100.30000000000001","0.8392079516872912"
"100.4","0.8395876853795238"
"100.5","0.8399647944518962"
"100.60000000000001","0.840339295963693"
"100.7","0.8407112068796748"
"100.80000000000001","0.8410805440703416"
"100.9","0.8414473243121984"
"101.0","0.8418115642880273"
"101.10000000000001","0.8421732805871621"
"101.2","0.8425324897057666"
"101.30000000000001","0.8428892080471166"
"101.4","0.8432434519218864"
"101.5","0.8435952375484376"
"101.60000000000001","0.8439445810531115"
"101.7","0.8442914984705252"
"101.80000000000001","0.8446360057438703"
"101.9","0.8449781187252154"
"102.0","0.8453178531758103"
"102.10000000000001","0.8456552247663943"
"102.2","0.845990249077507"
"102.30000000000001","0.8463229415998008"
"102.4","0.8466533177343579"
"102.5","0.8469813927930074"
"102.60000000000001","0.847307181998647"
"102.7","0.8476307004855657"
"102.80000000000001","0.8479519632997693"
"102.9","0.8482709853993085"
"103.0","0.8485877816546074"
"103.10000000000001","0.848902366848796"
"103.2","0.8492147556780439"
"103.30000000000001","0.8495249627518955"
"103.4","0.8498330025936072"
"103.5","0.8501388896404863"
"103.60000000000001","0.8504426382442325"
"103.7","0.8507442626712789"
"103.80000000000001","0.851043777103137"
"103.9","0.8513411956367405"
"104.0","0.8516365322847934"
"104.10000000000001","0.8519298009761169"
"104.2","0.8522210155559986"
"104.30000000000001","0.852510189786543"
"104.4","0.8527973373470233"
"104.5","0.8530824718342336"
"104.60000000000001","0.8533656067628421"
"104.7","0.8536467555657464"
"104.80000000000001","0.8539259315944282"
"104.9","0.8542031481193099"
"105.0","0.8544784183301113"
"105.10000000000001","0.8547517553362078"
"105.2","0.8550231721669889"
"105.30000000000001","0.8552926817722161"
"105.4","0.8555602970223841"
"105.5","0.8558260307090803"
"105.60000000000001","0.8560898955453451"
"105.7","0.8563519041660337"
"105.80000000000001","0.8566120691281769"
"105.9","0.8568704029113434"
"106.0","0.8571269179180019"
"106.10000000000001","0.857381626473883"
"106.2","0.8576345408283427"
"106.30000000000001","0.8578856731547241"
"106.4","0.8581350355507209"
"106.5","0.8583826400387404"
"106.60000000000001","0.8586284985662667"
"106.7","0.8588726230062228"
"106.80000000000001","0.8591150251573346"
"106.9","0.8593557167444938"
"107.0","0.8595947094191201"
"107.10000000000001","0.8598320147595243"
"107.2","0.8600676442712712"
"107.30000000000001","0.8603016093875414"
"107.4","0.8605339214694936"
"107.5","0.8607645918066262"
"107.60000000000001","0.8609936316171397"
"107.7","0.8612210520482969"
"107.80000000000001","0.8614468641767846"
"107.9","0.861671079009073"
"108.0","0.861893707481777"
"108.10000000000001","0.8621147604620147"
"108.2","0.8623342487477675"
"108.30000000000001","0.8625521830682381"
"108.4","0.8627685740842082"
"108.5","0.8629834323883974"
"108.60000000000001","0.8631967685058184"
"108.7","0.8634085928941351"
"108.80000000000001","0.863618915944017"
"108.9","0.8638277479794948"
"109.0","0.8640350992583149"
"109.10000000000001","0.8642409799722929"
"109.2","0.8644454002476667"
"109.30000000000001","0.8646483701454483"
"109.4","0.864849899661776"
"109.5","0.8650499987282646"
"109.60000000000001","0.8652486772123557"
"109.7","0.8654459449176662"
"109.80000000000001","0.865641811584337"
"109.9","0.8658362868893802"
"110.0","0.8660293804470258"
"110.10000000000001","0.8662211018090671"
"110.2","0.8664114604652051"
"110.30000000000001","0.8666004658433935"
"110.4","0.8667881273101797"
"110.5","0.8669744541710485"
"110.60000000000001","0.8671594556707618"
"110.7","0.8673431409936991"
"110.80000000000001","0.8675255192641964"
"110.9","0.8677065995468835"
"111.0","0.8678863908470217"
"111.10000000000001","0.8680649021108393"
"111.2","0.8682421422258664"
"111.30000000000001","0.8684181200212686"
"111.4","0.8685928442681797"
"111.5","0.8687663236800331"
"111.60000000000001","0.868938566912893"
"111.7","0.8691095825657822"
"111.80000000000001","0.869279379181012"
"111.9","0.8694479652445085"
"112.0","0.8696153491861385"
"112.10000000000001","0.8697815393800346"
"112.2","0.8699465441449183"
"112.30000000000001","0.8701103717444235"
"112.4","0.8702730303874169"
"112.5","0.8704345282283182"
"112.60000000000001","0.8705948733674195"
"112.7","0.8707540738512027"
"112.80000000000001","0.8709121376726559"
"112.9","0.8710690727715888"
"113.0","0.8712248870349473"
"113.10000000000001","0.8713795882971254"
"113.2","0.8715331843402774"
"113.30000000000001","0.871685682894628"
"113.4","0.8718370916387821"
"113.5","0.8719874182000318"
"113.60000000000001","0.8721366701546631"
"113.7","0.872284855028262"
"113.80000000000001","0.8724319802960179"
"113.9","0.8725780533830266"
"114.0","0.8727230816645917"
"114.10000000000001","0.8728670724665253"
"114.2","0.8730100330654467"
"114.30000000000001","0.8731519706890795"
"114.4","0.8732928925165492"
"114.5","0.8734328056786773"
"114.60000000000001","0.8735717172582758"
"114.7","0.8737096342904388"
"114.80000000000001","0.8738465637628348"
"114.9","0.8739825126159956"
"115.0","0.8741174877436059"
"115.10000000000001","0.8742514959927896"
"115.2","0.8743845441643961"
"115.30000000000001","0.8745166390132856"
"115.4","0.8746477872486111"
"115.5","0.8747779955341018"
"115.60000000000001","0.874907270488343"
"115.7","0.8750356186850559"
"115.80000000000001","0.8751630466533749"
"115.9","0.8752895608781255"
"116.0","0.875415167800099"
"116.10000000000001","0.8755398738163267"
"116.2","0.8756636852803525"
"116.30000000000001","0.8757866085025052"
"116.4","0.8759086497501676"
"116.5","0.8760298152480457"
"116.60000000000001","0.8761501111784366"
"116.7","0.8762695436814943"
"116.80000000000001","0.8763881188554946"
"116.9","0.8765058427570986"
"117.0","0.8766227214016151"
"117.10000000000001","0.8767387607632616"
"117.2","0.8768539667754233"
"117.30000000000001","0.8769683453309121"
"117.4","0.8770819022822232"
"117.5","0.8771946434417909"
"117.60000000000001","0.8773065745822425"
"117.7","0.8774177014366523"
"117.80000000000001","0.8775280296987923"
"117.9","0.8776375650233831"
"118.0","0.8777463130263432"
"118.10000000000001","0.8778542792850361"
"118.2","0.8779614693385179"
"118.30000000000001","0.8780678886877815"
"118.4","0.8781735427960009"
"118.5","0.8782784370887743"
"118.60000000000001","0.8783825769543644"
"118.7","0.8784859677439397"
"118.80000000000001","0.8785886147718122"
"118.9","0.8786905233156753"
"119.0","0.87879169861684"
"119.10000000000001","0.8788921458804704"
"119.2","0.8789918702758159"
"119.30000000000001","0.879090876936445"
"119.4","0.8791891709604759"
"119.5","0.8792867574108061"
"119.60000000000001","0.8793836413153413"
"119.7","0.8794798276672227"
"119.80000000000001","0.879575321425053"
"119.9","0.879670127513121"
"120.0","0.8797642508216257"
"120.10000000000001","0.879857696206898"
"120.2","0.8799504684916224"
"120.30000000000001","0.8800425724650563"
"120.4","0.8801340128832491"
"120.5","0.8802247944692589"
"120.60000000000001","0.8803149219133697"
"120.7","0.880404399873305"
"120.80000000000001","0.8804932329744428"
"120.9","0.8805814258100274"
"121.0","0.8806689829413804"
"121.10000000000001","0.8807559088981117"
"121.2","0.8808422081783274"
"121.30000000000001","0.8809278852488381"
"121.4","0.8810129445453653"
"121.5","0.8810973904727462"
"121.60000000000001","0.8811812274051385"
"121.7","0.8812644596862227"
"121.80000000000001","0.8813470916294044"
"121.9","0.8814291275180142"
"122.0","0.8815105716055077"
"122.10000000000001","0.8815914281156636"
"122.2","0.8816717012427804"
"122.30000000000001","0.8817513951518724"
"122.4","0.8818305139788648"
"122.5","0.8819090618307873"
"122.60000000000001","0.881987042785966"
"122.7","0.882064460894215"
"122.80000000000001","0.8821413201770268"
"122.9","0.8822176246277615"
"123.0","0.8822933782118338"
"123.10000000000001","0.8823685848669008"
"123.2","0.8824432485030477"
"123.30000000000001","0.882517373002971"
"123.4","0.8825909622221637"
"123.5","0.8826640199890969"
"123.60000000000001","0.882736550105401"
"123.7","0.8828085563460456"
"123.80000000000001","0.8828800424595195"
"123.9","0.8829510121680078"
"124.0","0.8830214691675692"
"124.10000000000001","0.8830914171283121"
"124.2","0.8831608596945687"
"124.30000000000001","0.8832298004850694"
"124.4","0.883298243093115"
"124.5","0.8833661910867484"
"124.60000000000001","0.8834336480089254"
"124.7","0.8835006173776837"
"124.80000000000001","0.8835671026863118"
"124.9","0.8836331074035161"
"125.0","0.8836986349735877"
"125.10000000000001","0.8837636888165671"
"125.2","0.8838282723284093"
"125.30000000000001","0.8838923888811467"
"125.4","0.8839560418230511"
"125.5","0.8840192344787956"
"125.60000000000001","0.8840819701496148"
"125.7","0.8841442521134635"
"125.80000000000001","0.8842060836251758"
"125.9","0.8842674679166219"
"126.0","0.8843284081968646"
"126.10000000000001","0.8843889076523146"
"126.2","0.884448969446885"
"126.30000000000001","0.8845085967221443"
"126.4","0.8845677925974696"
"126.5","0.8846265601701973"
"126.60000000000001","0.884684902515774"
"126.7","0.8847428226879062"
"126.80000000000001","0.8848003237187084"
"126.9","0.8848574086188515"
"127.0","0.8849140803777092"
"127.10000000000001","0.8849703419635035"
"127.2","0.8850261963234504"
"127.30000000000001","0.8850816463839029"
"127.4","0.8851366950504947"
"127.5","0.8851913452082825"
"127.60000000000001","0.8852455997218865"
"127.7","0.8852994614356318"
"127.80000000000001","0.8853529331736864"
"127.9","0.8854060177402011"
"128.0","0.8854587179194464"
"128.1","0.8855110364759499"
"128.20000000000002","0.8855629761546312"
"128.3","0.8856145396809377"
"128.4","0.8856657297609789"
"128.5","0.8857165490816588"
"128.6","0.8857670003108092"
"128.70000000000002","0.885817086097321"
"128.8","0.8858668090712747"
"128.9","0.8859161718440705"
"129.0","0.8859651770085569"
"129.1","0.8860138271391601"
"129.20000000000002","0.8860621247920096"
"129.3","0.8861100725050665"
"129.4","0.8861576727982474"
"129.5","0.8862049281735511"
"129.6","0.8862518411151815"
"129.70000000000002","0.8862984140896714"
"129.8","0.8863446495460042"
"129.9","0.8863905499157368"
"130.0","0.8864361176131195"
"130.1","0.8864813550352163"
"130.20000000000002","0.8865262645620245"
"130.3","0.8865708485565926"
"130.4","0.886615109365139"
"130.5","0.8866590493171678"
"130.6","0.8867026707255856"
"130.70000000000002","0.8867459758868171"
"130.8","0.8867889670809195"
"130.9","0.886831646571696"
"131.0","0.8868740166068099"
"131.1","0.8869160794178961"
"131.20000000000002","0.8869578372206731"
"131.3","0.8869992922150546"
"131.4","0.8870404465852582"
"131.5","0.8870813024999161"
"131.6","0.8871218621121834"
"131.70000000000002","0.8871621275598461"
"131.8","0.8872021009654287"
"131.9","0.8872417844362999"
"132.0","0.8872811800647796"
"132.1","0.8873202899282434"
"132.20000000000002","0.8873591160892272"
"132.3","0.8873976605955307"
"132.4","0.8874359254803214"
"132.5","0.8874739127622355"
"132.6","0.887511624445481"
"132.70000000000002","0.8875490625199379"
"132.8","0.8875862289612593"
"132.9","0.8876231257309697"
"133.0","0.8876597547765656"
"133.1","0.8876961180316127"
"133.20000000000002","0.8877322174158445"
"133.3","0.8877680548352584"
"133.4","0.8878036321822125"
"133.5","0.8878389513355214"
"133.6","0.8878740141605515"
"133.70000000000002","0.8879088225093146"
"133.8","0.8879433782205629"
"133.9","0.8879776831198811"
"134.0","0.8880117390197795"
"134.1","0.8880455477197855"
"134.20000000000002","0.8880791110065357"
"134.3","0.8881124306538657"
"134.4","0.888145508422901"
"134.5","0.8881783460621455"
"134.6","0.8882109453075709"
"134.70000000000002","0.8882433078827052"
"134.8","0.8882754354987199"
"134.9","0.8883073298545172"
"135.0","0.8883389926368165"
"135.1","0.8883704255202404"
"135.20000000000002","0.8884016301673995"
"135.3","0.888432608228978"
"135.4","0.8884633613438169"
"135.5","0.8884938911389981"
"135.6","0.8885241992299275"
"135.70000000000002","0.8885542872204168"
"135.8","0.8885841567027662"
"135.9","0.8886138092578453"
"136.0","0.8886432464551733"
"136.1","0.8886724698530006"
"136.20000000000002","0.888701480998387"
"136.3","0.8887302814272814"
"136.4","0.8887588726646011"
"136.5","0.8887872562243084"
"136.6","0.8888154336094894"
"136.70000000000002","0.8888434063124301"
"136.8","0.8888711758146932"
"136.9","0.8888987435871941"
"137.0","0.888926111090276"
"137.1","0.8889532797737852"
"137.20000000000002","0.8889802510771453"
"137.3","0.8890070264294305"
"137.4","0.8890336072494398"
"137.5","0.8890599949457696"
"137.6","0.8890861909168855"
"137.70000000000002","0.8891121965511949"
"137.8","0.889138013227118"
"137.9","0.8891636423131586"
"138.0","0.8891890851679743"
"138.1","0.8892143431404472"
"138.20000000000002","0.8892394175697522"
"138.3","0.8892643097854267"
"138.4","0.8892890211074388"
"138.5","0.8893135528462551"
"138.6","0.889337906302909"
"138.70000000000002","0.8893620827690661"
"138.8","0.8893860835270929"
"138.9","0.8894099098501208"
"139.0","0.8894335630021138"
"139.1","0.8894570442379318"
"139.20000000000002","0.8894803548033966"
"139.3","0.8895034959353559"
"139.4","0.8895264688617471"
"139.5","0.8895492748016606"
"139.6","0.8895719149654029"
"139.70000000000002","0.8895943905545591"
"139.8","0.8896167027620553"
"139.9","0.8896388527722194"
"140.0","0.8896608417608435"
"140.1","0.889682670895244"
"140.20000000000002","0.8897043413343219"
"140.3","0.8897258542286234"
"140.4","0.8897472107203989"
"140.5","0.8897684119436623"
"140.6","0.8897894590242497"
"140.70000000000002","0.889810353079878"
"140.8","0.8898310952202025"
"140.9","0.8898516865468746"
"141.0","0.8898721281535984"
"141.1","0.8898924211261883"
"141.20000000000002","0.8899125665426247"
"141.3","0.88993256547311"
"141.4","0.8899524189801242"
"141.5","0.8899721281184804"
"141.6","0.8899916939353787"
"141.70000000000002","0.8900111174704612"
"141.8","0.8900303997558664"
"141.9","0.8900495418162815"
"142.0","0.890068544668997"
"142.1","0.8900874093239587"
"142.20000000000002","0.8901061367838209"
"142.3","0.8901247280439979"
"142.4","0.8901431840927159"
"142.5","0.8901615059110647"
"142.6","0.8901796944730489"
"142.70000000000002","0.8901977507456377"
"142.8","0.890215675688816"
"142.9","0.8902334702556344"
"143.0","0.8902511353922581"
"143.1","0.8902686720380171"
"143.20000000000002","0.8902860811254546"
"143.3","0.8903033635803759"
"143.4","0.890320520321896"
"143.5","0.8903375522624885"
"143.6","0.8903544603080321"
"143.70000000000002","0.8903712453578588"
"143.8","0.8903879083048001"
"143.9","0.890404450035234"
"144.0","0.8904208714291312"
"144.1","0.8904371733601005"
"144.20000000000002","0.8904533566954355"
"144.3","0.8904694222961587"
"144.4","0.8904853710170672"
"144.5","0.8905012037067769"
"144.6","0.8905169212077672"
"144.70000000000002","0.8905325243564246"
"144.8","0.8905480139830871"
"144.9","0.890563390912087"
"145.0","0.890578655961794"
"145.1","0.8905938099446581"
"145.20000000000002","0.8906088536672522"
"145.3","0.8906237879303142"
"145.4","0.890638613528789"
"145.5","0.8906533312518697"
"145.6","0.8906679418830394"
"145.70000000000002","0.8906824462001119"
"145.8","0.8906968449752725"
"145.9","0.8907111389751184"
"146.0","0.8907253289606988"
"146.1","0.8907394156875549"
"146.20000000000002","0.8907533999057594"
"146.3","0.8907672823599558"
"146.4","0.8907810637893971"
"146.5","0.8907947449279855"
"146.6","0.8908083265043093"
"146.70000000000002","0.8908218092416827"
"146.8","0.8908351938581831"
"146.9","0.890848481066688"
"147.0","0.8908616715749136"
"147.1","0.8908747660854514"
"147.20000000000002","0.8908877652958045"
"147.3","0.8909006698984253"
"147.4","0.890913480580751"
"147.5","0.8909261980252404"
"147.6","0.8909388229094085"
"147.70000000000002","0.8909513559058636"
"147.8","0.8909637976823415"
"147.9","0.8909761489017408"
"148.0","0.8909884102221582"
"148.1","0.8910005822969226"
"148.20000000000002","0.8910126657746293"
"148.3","0.8910246612991748"
"148.4","0.8910365695097898"
"148.5","0.8910483910410733"
"148.6","0.8910601265230255"
"148.70000000000002","0.8910717765810817"
"148.8","0.8910833418361446"
"148.9","0.891094822904617"
"149.0","0.8911062203984342"
"149.1","0.8911175349250965"
"149.20000000000002","0.891128767087701"
"149.3","0.8911399174849727"
"149.4","0.8911509867112971"
"149.5","0.8911619753567511"
"149.6","0.8911728840071335"
"149.70000000000002","0.8911837132439964"
"149.8","0.8911944636446757"
"149.9","0.8912051357823215"
"150.0","0.8912157302259281"
"150.1","0.8912262475403646"
"150.20000000000002","0.8912366882864035"
"150.3","0.8912470530207512"
"150.4","0.8912573422960773"
"150.5","0.8912675566610431"
"150.6","0.8912776966603311"
"150.70000000000002","0.8912877628346733"
"150.8","0.89129775572088"
"150.9","0.8913076758518682"
"151.0","0.8913175237566892"
"151.1","0.8913272999605566"
"151.20000000000002","0.8913370049848747"
"151.3","0.8913466393472652"
"151.4","0.8913562035615947"
"151.5","0.8913656981380019"
"151.6","0.8913751235829249"
"151.70000000000002","0.8913844803991269"
"151.8","0.8913937690857238"
"151.9","0.8914029901382097"
"152.0","0.8914121440484838"
"152.1","0.8914212313048759"
"152.20000000000002","0.8914302523921724"
"152.3","0.8914392077916414"
"152.4","0.8914480979810588"
"152.5","0.8914569234347333"
"152.6","0.8914656846235309"
"152.70000000000002","0.8914743820149009"
"152.8","0.8914830160728994"
"152.9","0.8914915872582148"
"153.0","0.891500096028191"
"153.1","0.891508542836853"
"153.20000000000002","0.8915169281349296"
"153.3","0.8915252523698782"
"153.4","0.8915335159859078"
"153.5","0.8915417194240024"
"153.60000000000002","0.8915498631219453"
"153.70000000000002","0.8915579475143408"
"153.8","0.8915659730326384"
"153.9","0.8915739401051551"
"154.0","0.8915818491570979"
"154.10000000000002","0.8915897006105866"
"154.20000000000002","0.8915974948846761"
"154.3","0.8916052323953781"
"154.4","0.891612913555684"
"154.5","0.8916205387755858"
"154.60000000000002","0.8916281084620983"
"154.70000000000002","0.8916356230192809"
"154.8","0.8916430828482582"
"154.9","0.891650488347242"
"155.0","0.8916578399115519"
"155.10000000000002","0.8916651379336363"
"155.20000000000002","0.8916723828030932"
"155.3","0.8916795749066913"
"155.4","0.8916867146283893"
"155.5","0.891693802349358"
"155.60000000000002","0.8917008384479984"
"155.70000000000002","0.8917078232999637"
"155.8","0.8917147572781776"
"155.9","0.8917216407528551"
"156.0","0.8917284740915218"
"156.10000000000002","0.8917352576590333"
"156.20000000000002","0.8917419918175943"
"156.3","0.8917486769267785"
"156.4","0.8917553133435467"
"156.5","0.8917619014222667"
"156.60000000000002","0.8917684415147314"
"156.70000000000002","0.8917749339701775"
"156.8","0.8917813791353044"
"156.9","0.8917877773542923"
"157.0","0.8917941289688203"
"157.10000000000002","0.8918004343180846"
"157.20000000000002","0.8918066937388172"
"157.3","0.8918129075653023"
"157.4","0.8918190761293956"
"157.5","0.8918251997605406"
"157.60000000000002","0.8918312787857869"
"157.70000000000002","0.8918373135298072"
"157.8","0.8918433043149148"
"157.9","0.89184925146108"
"158.0","0.8918551552859478"
"158.10000000000002","0.8918610161048549"
"158.20000000000002","0.8918668342308456"
"158.3","0.891872609974689"
"158.4","0.891878343644895"
"158.5","0.8918840355477315"
"158.60000000000002","0.8918896859872403"
"158.70000000000002","0.8918952952652522"
"158.8","0.8919008636814049"
"158.9","0.8919063915331575"
"159.0","0.8919118791158067"
"159.10000000000002","0.8919173267225026"
"159.20000000000002","0.891922734644264"
"159.3","0.891928103169994"
"159.4","0.8919334325864956"
"159.5","0.8919387231784868"
"159.60000000000002","0.8919439752286147"
"159.70000000000002","0.8919491890174724"
"159.8","0.8919543648236123"
"159.9","0.891959502923562"
"160.0","0.8919646035918378"
"160.10000000000002","0.8919696671009607"
"160.20000000000002","0.8919746937214698"
"160.3","0.8919796837219366"
"160.4","0.8919846373689805"
"160.5","0.8919895549272815"
"160.60000000000002","0.8919944366595953"
"160.70000000000002","0.8919992828267667"
"160.8","0.8920040936877435"
"160.9","0.8920088694995906"
"161.0","0.8920136105175034"
"161.10000000000002","0.8920183169948214"
"161.20000000000002","0.8920229891830417"
"161.3","0.8920276273318323"
"161.4","0.8920322316890453"
"161.5","0.8920368025007307"
"161.60000000000002","0.8920413400111482"
"161.70000000000002","0.8920458444627815"
"161.8","0.8920503160963507"
"161.9","0.8920547551508246"
"162.0","0.8920591618634341"
"162.10000000000002","0.892063536469685"
"162.20000000000002","0.8920678792033692"
"162.3","0.8920721902965786"
"162.4","0.892076469979717"
"162.5","0.8920807184815117"
"162.60000000000002","0.8920849360290267"
"162.70000000000002","0.8920891228476737"
"162.8","0.8920932791612253"
"162.9","0.8920974051918258"
"163.0","0.8921015011600036"
"163.10000000000002","0.8921055672846829"
"163.20000000000002","0.892109603783195"
"163.3","0.8921136108712906"
"163.4","0.8921175887631502"
"163.5","0.8921215376713965"
"163.60000000000002","0.892125457807105"
"163.70000000000002","0.8921293493798157"
"163.8","0.8921332125975443"
"163.9","0.8921370476667926"
"164.0","0.8921408547925602"
"164.10000000000002","0.8921446341783554"
"164.20000000000002","0.8921483860262053"
"164.3","0.8921521105366673"
"164.4","0.8921558079088396"
"164.5","0.8921594783403715"
"164.60000000000002","0.8921631220274742"
"164.70000000000002","0.892166739164931"
"164.8","0.8921703299461087"
"164.9","0.8921738945629659"
"165.0","0.8921774332060649"
"165.10000000000002","0.8921809460645814"
"165.20000000000002","0.8921844333263145"
"165.3","0.8921878951776964"
"165.4","0.8921913318038027"
"165.5","0.8921947433883622"
"165.60000000000002","0.8921981301137668"
"165.70000000000002","0.8922014921610809"
"165.8","0.8922048297100513"
"165.9","0.8922081429391167"
"166.0","0.8922114320254168"
"166.10000000000002","0.8922146971448028"
"166.20000000000002","0.8922179384718456"
"166.3","0.8922211561798459"
"166.4","0.8922243504408425"
"166.5","0.8922275214256229"
"166.60000000000002","0.8922306693037312"
"166.70000000000002","0.8922337942434773"
"166.8","0.8922368964119464"
"166.9","0.8922399759750073"
"167.0","0.892243033097322"
"167.10000000000002","0.8922460679423535"
"167.20000000000002","0.8922490806723754"
"167.3","0.8922520714484797"
"167.4","0.8922550404305862"
"167.5","0.8922579877774506"
"167.60000000000002","0.8922609136466728"
"167.70000000000002","0.8922638181947059"
"167.8","0.8922667015768637"
"167.9","0.8922695639473297"
"168.0","0.8922724054591652"
"168.10000000000002","0.8922752262643171"
"168.20000000000002","0.892278026513626"
"168.3","0.8922808063568349"
"168.4","0.8922835659425966"
"168.5","0.8922863054184814"
"168.60000000000002","0.8922890249309857"
"168.70000000000002","0.8922917246255394"
"168.8","0.8922944046465137"
"168.9","0.8922970651372283"
"169.0","0.8922997062399604"
"169.10000000000002","0.8923023280959506"
"169.20000000000002","0.8923049308454116"
"169.3","0.8923075146275354"
