"","{#status->#S}"
"82.30000000000001","0.17075317358433992"
"82.4","0.17023350018158998"
"82.5","0.1697183713328006"
"82.60000000000001","0.1692077449727175"
"82.7","0.16870157941865307"
"82.80000000000001","0.16819983336799174"
"82.9","0.16770246589567459"
"83.0","0.16720943645166422"
"83.10000000000001","0.1667207048583914"
"83.2","0.1662362313081854"
"83.30000000000001","0.16575597636068864"
"83.4","0.1652799009402579"
"83.5","0.1648079663333527"
"83.60000000000001","0.1643401341859125"
"83.7","0.1638763665007238"
"83.80000000000001","0.1634166256347784"
"83.9","0.16296087429662404"
"84.0","0.16250907554370825"
"84.10000000000001","0.1620611927797169"
"84.2","0.16161718975190803"
"84.30000000000001","0.16117703054844257"
"84.4","0.16074067959571206"
"84.5","0.16030810165566514"
"84.60000000000001","0.15987926182313345"
"84.7","0.15945412552315724"
"84.80000000000001","0.15903265850831255"
"84.9","0.1586148268560399"
"85.0","0.1582005969659756"
"85.10000000000001","0.15778993555728668"
"85.2","0.15738280966600943"
"85.30000000000001","0.1569791866423932"
"85.4","0.1565790341482492"
"85.5","0.15618232015430572"
"85.60000000000001","0.1557890129375697"
