"","{#status->#R}"
"36.4","0.014877941247517552"
"36.5","0.015093065411427773"
"36.6","0.015311133131568474"
"36.7","0.01553218037050394"
"36.800000000000004","0.015756243410318282"
"36.9","0.015983358852063465"
"37.0","0.01621356361509043"
"37.1","0.016446894936260198"
"37.2","0.016683390369031794"
"37.300000000000004","0.016923087782423844"
"37.4","0.017166025359846657"
"37.5","0.017412241597801595"
"37.6","0.01766177530444447"
"37.7","0.01791466559800976"
"37.800000000000004","0.018170951905092363"
"37.9","0.018430673958783613"
"38.0","0.01869387179665829"
"38.1","0.0189605857586093"
"38.2","0.01923085648452677"
"38.300000000000004","0.01950472491181822"
"38.400000000000006","0.019782232272766508"
"38.5","0.020063420091722274"
"38.6","0.020348330182127578"
"38.7","0.02063700464336744"
"38.800000000000004","0.020929485857446008"
"38.900000000000006","0.02122581648548412"
"39.0","0.02152603946403497"
"39.1","0.021830198001214742"
"39.2","0.022138335572644937"
"39.300000000000004","0.022450495917203297"
"39.400000000000006","0.022766723032580184"
"39.5","0.023087061170637295"
"39.6","0.02341155483256574"
"39.7","0.023740248763840403"
"39.800000000000004","0.02407318794896774"
"39.900000000000006","0.024410417606024002"
"40.0","0.024751983180981197"
"40.1","0.025097930341817887"
"40.2","0.02544830497241227"
"40.300000000000004","0.025803153166214794"
"40.400000000000006","0.02616252121969788"
"40.5","0.02652645562558024"
"40.6","0.02689500306582346"
"40.7","0.027268210404398554"
"40.800000000000004","0.027646124679820378"
"40.900000000000006","0.028028793097447817"
"41.0","0.02841626302154781"
"41.1","0.028808581967121386"
"41.2","0.029205797591490057"
"41.300000000000004","0.029607957685640916"
"41.400000000000006","0.030015110165329126"
"41.5","0.03042730306193639"
"41.6","0.030844584513084344"
"41.7","0.031267002753001885"
"41.800000000000004","0.03169460610264552"
"41.900000000000006","0.032127442959572185"
"42.0","0.032565561787564014"
"42.1","0.033009011106004627"
"42.2","0.03345783947900703"
"42.300000000000004","0.03391209550429296"
"42.400000000000006","0.03437182780182405"
"42.5","0.034837085002185325"
"42.6","0.03530791573472146"
"42.7","0.03578436861542695"
"42.800000000000004","0.03626649223459112"
"42.900000000000006","0.03675433514419928"
"43.0","0.03724794584509161"
"43.1","0.03774737277388162"
"43.2","0.03825266428963599"
"43.300000000000004","0.03876386866031827"
"43.400000000000006","0.039281034048998804"
"43.5","0.039804208499833654"
"43.6","0.04033343992381558"
"43.7","0.04086877608430025"
"43.800000000000004","0.04141026458231135"
"43.900000000000006","0.04195795284162827"
"44.0","0.04251188809366047"
"44.1","0.04307211736211295"
"44.2","0.043638687447447276"
"44.300000000000004","0.0442116449111433"
"44.400000000000006","0.04479103605976648"
"44.5","0.04537690692884654"
"44.6","0.04596930326657297"
"44.7","0.046568270517313576"
"44.800000000000004","0.04717385380496237"
"44.900000000000006","0.04778609791612324"
"45.0","0.0484050472831366"
"45.1","0.04903074596695588"
"45.2","0.04966323763988153"
"45.300000000000004","0.05030256556816023"
"45.400000000000006","0.05094877259445726"
"45.5","0.051601901120210424"
"45.6","0.05226199308787411"
"45.7","0.05292908996306228"
"45.800000000000004","0.05360323271659953"
"45.900000000000006","0.05428446180648971"
"46.0","0.054972817159811595"
"46.1","0.05566833815455167"
"46.2","0.056371063601384074"
"46.300000000000004","0.05708103172540815"
"46.400000000000006","0.05779828014785428"
"46.5","0.058522845867768805"
"46.6","0.05925476524368915"
"46.7","0.0599940739753205"
"46.800000000000004","0.06074080708522544"
"46.900000000000006","0.06149499890053843"
"47.0","0.06225668303471682"
"47.1","0.06302589236934066"
"47.2","0.06380265903597335"
"47.300000000000004","0.06458701439809576"
"47.400000000000006","0.06537898903312614"
"47.5","0.06617861271453859"
"47.6","0.06698591439409292"
"47.7","0.06780092218418868"
"47.800000000000004","0.06862366334035647"
"47.900000000000006","0.06945416424389945"
"48.0","0.07029245038469846"
"48.1","0.07113854634419343"
"48.2","0.07199247577855498"
"48.300000000000004","0.07285426140205878"
"48.400000000000006","0.07372392497067644"
"48.5","0.07460148726589585"
"48.6","0.07548696807878429"
"48.7","0.07638038619430747"
"48.800000000000004","0.07728175937591773"
"48.900000000000006","0.07819110435042416"
"49.0","0.07910843679315792"
"49.1","0.08003377131344536"
"49.2","0.08096712144040176"
"49.300000000000004","0.0819084996090583"
"49.400000000000006","0.08285791714683456"
"49.5","0.083815384260369"
"49.6","0.08478091002271923"
"49.7","0.08575450236094416"
"49.800000000000004","0.0867361680440795"
"49.900000000000006","0.08772591267151808"
"50.0","0.08872374066180609"
"50.1","0.08972965524186613"
"50.2","0.09074365843665763"
"50.300000000000004","0.09176575105928493"
"50.400000000000006","0.09279593270156299"
"50.5","0.0938342017250503"
"50.6","0.09488055525255841"
"50.7","0.09593498916014674"
"50.800000000000004","0.09699749806961164"
"50.900000000000006","0.09806807534147736"
"51.0","0.0991467130684972"
"51.1","0.10023340206967174"
"51.2","0.10132813188479146"
"51.300000000000004","0.10243089076951001"
"51.400000000000006","0.10354166569095434"
"51.5","0.10466044232387721"
"51.6","0.10578720504735725"
"51.7","0.1069219369420513"
"51.800000000000004","0.10806461978800319"
"51.900000000000006","0.10921523406301271"
"52.0","0.11037375894156798"
"52.1","0.11154017229434406"
"52.2","0.11271445068826974"
"52.300000000000004","0.1138965693871648"
"52.400000000000006","0.11508650235294833"
"52.5","0.1162842222474194"
"52.6","0.11748970043460988"
"52.7","0.11870290698370947"
"52.800000000000004","0.11992381067256179"
"52.900000000000006","0.12115237899173047"
"53.0","0.12238857814913336"
"53.1","0.1236323730752426"
"53.2","0.1248837274288474"
"53.300000000000004","0.12614260360337679"
"53.400000000000006","0.12740896273377786"
"53.5","0.1286827647039459"
"53.6","0.12996396815470082"
"53.7","0.13125253049230548"
"53.800000000000004","0.13254840789751948"
"53.900000000000006","0.13385155533518267"
"54.0","0.1351619265643214"
"54.1","0.13647947414877093"
"54.2","0.13780414946830583"
"54.300000000000004","0.13913590273027102"
"54.400000000000006","0.14047468298170473"
"54.5","0.14182043812194503"
"54.6","0.14317311491571033"
"54.7","0.1445326590066447"
"54.800000000000004","0.14589901493131804"
"54.900000000000006","0.1472721261336711"
"55.0","0.14865193497989443"
"55.1","0.1500383827737307"
"55.2","0.15143140977218938"
"55.300000000000004","0.1528309552016619"
"55.400000000000006","0.154236957274426"
"55.5","0.15564935320552714"
"55.6","0.1570680792300249"
"55.7","0.1584930706205915"
"55.800000000000004","0.15992426170545074"
"55.900000000000006","0.1613615858866433"
"56.0","0.1628049756586066"
"56.1","0.16425436262705542"
"56.2","0.1657096775281498"
"56.300000000000004","0.16717085024793746"
"56.400000000000006","0.16863780984205679"
"56.5","0.17011048455568661"
"56.6","0.1715888018437297"
"56.7","0.17307268839121542"
"56.800000000000004","0.17456207013390831"
"56.900000000000006","0.17605687227910874"
"57.0","0.1775570193266314"
"57.1","0.17906243508994815"
"57.2","0.1805730427174813"
"57.300000000000004","0.1820887647140335"
"57.400000000000006","0.1836095229623405"
"57.5","0.1851352387447331"
"57.6","0.18666583276489462"
"57.7","0.18820122516970075"
"57.800000000000004","0.18974133557112763"
"57.900000000000006","0.19128608306821543"
"58.0","0.19283538626907434"
"58.1","0.19438916331291933"
"58.2","0.19594733189212138"
"58.300000000000004","0.19750980927426223"
"58.400000000000006","0.19907651232418"
"58.5","0.20064735752599347"
"58.6","0.20222226100509286"
"58.7","0.20380113855008497"
"58.800000000000004","0.20538390563468106"
"58.900000000000006","0.20697047743951588"
"59.0","0.20856076887388664"
"59.1","0.21015469459740047"
"59.2","0.21175216904152025"
"59.300000000000004","0.21335310643099734"
"59.400000000000006","0.21495742080518151"
"59.5","0.21656502603919797"
"59.6","0.21817583586498118"
"59.7","0.21978976389215646"
"59.800000000000004","0.22140672362876"
"59.900000000000006","0.22302662850178803"
"60.0","0.22464939187756686"
"60.1","0.22627492708193478"
"60.2","0.22790314742022832"
"60.300000000000004","0.229533966197065"
"60.400000000000006","0.23116729673591407"
"60.5","0.2328030523984494"
"60.6","0.23444114660367626"
"60.7","0.2360814928468265"
"60.800000000000004","0.23772400471801444"
"60.900000000000006","0.2393685959206486"
"61.0","0.2410151802895927"
"61.1","0.2426636718090707"
"61.2","0.24431398463031045"
"61.300000000000004","0.24596603308892173"
"61.400000000000006","0.24761973172200263"
"61.5","0.24927499528497155"
"61.6","0.25093173876811936"
"61.7","0.2525898774128788"
"61.800000000000004","0.25424932672780726"
"61.900000000000006","0.2559100025042795"
"62.0","0.25757182083188757"
"62.1","0.2592346981135453"
"62.2","0.26089855108029475"
"62.300000000000004","0.2625632968058116"
"62.400000000000006","0.2642288527206094"
"62.5","0.26589513662593917"
"62.6","0.2675620667073837"
"62.7","0.26922956154814504"
"62.800000000000004","0.27089754014202433"
"62.900000000000006","0.2725659219060933"
"63.0","0.2742346266930566"
"63.1","0.27590357480330435"
"63.2","0.27757268699665594"
"63.300000000000004","0.27924188450379345"
"63.400000000000006","0.2809110890373869"
"63.5","0.28258022280290945"
"63.6","0.2842492085091458"
"63.7","0.28591796937839276"
"63.800000000000004","0.28758642915635324"
"63.900000000000006","0.28925451212172587"
"64.0","0.2909221430954906"
"64.10000000000001","0.2925892474498919"
"64.2","0.294255751117122"
"64.3","0.29592158059770474"
"64.4","0.29758666296858327"
"64.5","0.29925092589091273"
"64.60000000000001","0.30091429761756056"
"64.7","0.30257670700031697"
"64.8","0.3042380834968173"
"64.9","0.30589835717718017"
"65.0","0.30755745873036233"
"65.10000000000001","0.3092153194702351"
"65.2","0.3108718713413831"
"65.3","0.31252704692463035"
"65.4","0.3141807794422951"
"65.5","0.315833002763178"
"65.60000000000001","0.31748365140728546"
"65.7","0.31913266055029305"
"65.8","0.32077996602775066"
"65.9","0.32242550433903466"
"66.0","0.3240692126510488"
"66.10000000000001","0.3257110288016792"
"66.2","0.3273508913030051"
"66.3","0.3289887393442713"
"66.4","0.3306245127946237"
"66.5","0.3322581522056135"
"66.60000000000001","0.3338895988134732"
"66.7","0.33551879454116756"
"66.8","0.33714568200022466"
"66.9","0.3387702044923499"
"67.0","0.3403923060108272"
"67.10000000000001","0.34201193124171164"
"67.2","0.3436290255648167"
"67.3","0.34524353505450084"
"67.4","0.3468554064802566"
"67.5","0.34846458730710683"
"67.60000000000001","0.35007102569581183"
"67.7","0.35167467050289086"
"67.8","0.3532754712804626"
"67.9","0.354873378275908"
"68.0","0.3564683424313599"
"68.10000000000001","0.35806031538302313"
"68.2","0.3596492494603285"
"68.3","0.3612350976849253"
"68.4","0.36281781376951616"
"68.5","0.3643973521165371"
"68.60000000000001","0.365973667816688"
"68.7","0.367546716647316"
"68.8","0.3691164550706567"
"68.9","0.37068284023193604"
"69.0","0.37224582995733674"
"69.10000000000001","0.3738053827518336"
"69.2","0.3753614577969004"
"69.3","0.3769140149480927"
"69.4","0.3784630147325094"
"69.5","0.3800084183461378"
"69.60000000000001","0.3815501876510842"
"69.7","0.38308828517269433"
"69.8","0.3846226740965672"
"69.9","0.386153318265465"
"70.0","0.3876801821761231"
"70.10000000000001","0.3892032309759632"
"70.2","0.39072243045971256"
"70.3","0.39223774706593295"
"70.4","0.3937491478734625"
"70.5","0.395256600597773"
"70.60000000000001","0.3967600735872467"
"70.7","0.3982595358193742"
"70.8","0.3997549568968781"
"70.9","0.4012463070437643"
"71.0","0.40273355710130326"
"71.10000000000001","0.4042166785239464"
"71.2","0.4056956433751771"
"71.3","0.4071704243233024"
"71.4","0.4086409946371852"
"71.5","0.4101073281819218"
"71.60000000000001","0.41156939941446646"
"71.7","0.41302718337920485"
"71.8","0.41448065570348064"
"71.9","0.4159297925930758"
"72.0","0.4173745708276484"
"72.10000000000001","0.41881496775612986"
"72.2","0.4202509612920835"
"72.3","0.42168252990902727"
"72.4","0.4231096526357227"
"72.5","0.4245323090514321"
"72.60000000000001","0.42595047928114643"
"72.7","0.4273641439907856"
"72.8","0.4287732843823733"
"72.9","0.43017788218918884"
"73.0","0.43157791967089726"
"73.10000000000001","0.4329733796086599"
"73.2","0.4343642453002275"
"73.3","0.4357505005550174"
"73.4","0.4371321296891767"
"73.5","0.43850911752063293"
"73.60000000000001","0.4398814493641345"
"73.7","0.44124911102628156"
"73.8","0.4426120888005503"
"73.9","0.44397036946231055"
"74.0","0.44532394026384"
"74.10000000000001","0.44667278892933493"
"74.2","0.4480169036499199"
"74.3","0.4493562730786577"
"74.4","0.4506908863255603"
"74.5","0.45202073295260314"
"74.60000000000001","0.4533458029687431"
"74.7","0.4546660868249418"
"74.8","0.45598157540919565"
"74.9","0.4572922600415739"
"75.0","0.45859813246926495"
"75.10000000000001","0.4598991848616332"
"75.2","0.461195409805287"
"75.3","0.46248680029915823"
"75.4","0.4637733497495961"
"75.5","0.46505505196547403"
"75.60000000000001","0.46633190115331236"
"75.7","0.46760389191241686"
"75.8","0.46887101923003427"
"75.9","0.47013327847652564"
"76.0","0.4713906654005581"
"76.10000000000001","0.47264317612431667"
"76.2","0.4738908071387357"
"76.3","0.47513355529875145"
"76.4","0.47637141781857645"
"76.5","0.47760439226699647"
"76.60000000000001","0.47883247656269023"
"76.7","0.4800556689695729"
"76.80000000000001","0.4812739680921638"
"76.9","0.48248737287097954"
"77.0","0.48369588257795204"
"77.10000000000001","0.4848994968118729"
"77.2","0.4860982154938642"
"77.30000000000001","0.4872920388628767"
"77.4","0.48848096747121483"
"77.5","0.48966500218009057"
"77.60000000000001","0.4908441441552052"
"77.7","0.49201839486236004"
"77.80000000000001","0.49318775606309617"
"77.9","0.4943522298103644"
"78.0","0.4955118184442244"
"78.10000000000001","0.4966665245875746"
"78.2","0.497816351141913"
"78.30000000000001","0.498961301283128"
"78.4","0.500101378457321"
"78.5","0.5012365863766609"
"78.60000000000001","0.502366929015269"
"78.7","0.5034924106051374"
"78.80000000000001","0.5046130356320782"
"78.9","0.5057288088317058"
"79.0","0.5068397351854517"
"79.10000000000001","0.507945819916612"
"79.2","0.5090470684864271"
"79.30000000000001","0.5101434865901954"
"79.4","0.5112350801534196"
"79.5","0.512321855327986"
"79.60000000000001","0.513403818488378"
"79.7","0.5144809762279219"
"79.80000000000001","0.5155533353550672"
"79.9","0.5166209028897001"
"80.0","0.5176836860594906"
"80.10000000000001","0.5187416922962729"
"80.2","0.5197949292324606"
"80.30000000000001","0.5208434046974945"
"80.4","0.5218871267143248"
"80.5","0.5229261034959265"
"80.60000000000001","0.5239603434418495"
"80.7","0.5249898551348013"
"80.80000000000001","0.5260146473372641"
"80.9","0.5270347289881453"
"81.0","0.5280501091994615"
"81.10000000000001","0.5290607972530568"
"81.2","0.5300668025973533"
"81.30000000000001","0.5310681348441367"
"81.4","0.5320648037653734"
"81.5","0.5330568192900624"
"81.60000000000001","0.5340441915011199"
"81.7","0.5350269306322966"
"81.80000000000001","0.5360050470651285"
"81.9","0.5369785513259205"
"82.0","0.5379474540827627"
"82.10000000000001","0.5389117661425791"
"82.2","0.5398714984482095"
"82.30000000000001","0.5408266620755232"
"82.4","0.541777268230565"
"82.5","0.5427233282467339"
"82.60000000000001","0.5436648535819929"
"82.7","0.5446018558161115"
"82.80000000000001","0.5455343466479395"
"82.9","0.546462337892712"
"83.0","0.5473858414793862"
"83.10000000000001","0.5483048694480093"
"83.2","0.5492194339471175"
