"","{#status->#I}"
"32.4","0.012236526693938163"
"32.5","0.01241155615893656"
"32.6","0.012588944401976531"
"32.7","0.012768719022155232"
"32.800000000000004","0.012950907819648012"
"32.9","0.013135538793384938"
"33.0","0.013322640138577776"
"33.1","0.013512240244093495"
"33.2","0.01370436768967038"
"33.300000000000004","0.013899051242972745"
"33.4","0.014096319856480266"
"33.5","0.014296202664207806"
"33.6","0.014498728978251703"
"33.7","0.01470392828515832"
"33.800000000000004","0.014911830242110744"
"33.9","0.015122464672929384"
"34.0","0.015335861563882275"
"34.1","0.015552051059300822"
"34.2","0.015771063456996717"
"34.300000000000004","0.01599292920347571"
"34.4","0.016217678888943966"
"34.5","0.01644534324210263"
"34.6","0.016675953124726334"
"34.7","0.016909539526021256"
"34.800000000000004","0.017146133556758394"
"34.9","0.017385766443177787"
"35.0","0.017628469520659246"
"35.1","0.017874274227155394"
"35.2","0.018123212096382638"
"35.300000000000004","0.018375314750765814"
"35.4","0.018630613894132314"
"35.5","0.01888914130415136"
"35.6","0.01915092882451438"
"35.7","0.01941600835685226"
"35.800000000000004","0.019684411852385435"
"35.9","0.01995617130330276"
"36.0","0.02023131873386523"
"36.1","0.020509886191230654"
"36.2","0.02079190573599542"
"36.300000000000004","0.021077409432449686"
"36.4","0.021366429338542322"
"36.5","0.02165899749555204"
"36.6","0.021955145917461356"
"36.7","0.022254906580029966"
"36.800000000000004","0.022558311409564446"
"36.9","0.022865392271381117"
"37.0","0.02317618095795926"
"37.1","0.02349070917678182"
"37.2","0.023809008537861054"
"37.300000000000004","0.024131110540946663"
"37.4","0.024457046562414174"
"37.5","0.024786847841831456"
"37.6","0.025120545468201562"
"37.7","0.025458170365880186"
"37.800000000000004","0.025799753280166357"
"37.9","0.026145324762565116"
"38.0","0.026494915155721218"
"38.1","0.026848554578023192"
"38.2","0.02720627290787727"
"38.300000000000004","0.027568099767651035"
"38.400000000000006","0.027934064507286915"
"38.5","0.028304196187585933"
"38.6","0.028678523563162424"
"38.7","0.02905707506507083"
"38.800000000000004","0.0294398787831059"
"38.900000000000006","0.02982696244777804"
"39.0","0.030218353411965937"
"39.1","0.03061407863224889"
"39.2","0.0310141646499217"
"39.300000000000004","0.03141863757169535"
"39.400000000000006","0.03182752305008713"
"39.5","0.03224084626350429"
"39.6","0.032658631896025615"
"39.7","0.033080904116886016"
"39.800000000000004","0.03350768655966934"
"39.900000000000006","0.03393900230121538"
"40.0","0.03437487384024735"
"40.1","0.0348153230757266"
"40.2","0.03526037128494192"
"40.300000000000004","0.035710039101341275"
"40.400000000000006","0.036164346492114086"
"40.5","0.03662331273553319"
"40.6","0.03708695639806561"
"40.7","0.03755529531126219"
"40.800000000000004","0.03802834654843649"
"40.900000000000006","0.038506126401143946"
"41.0","0.038988650355473005"
"41.1","0.03947593306816019"
"41.2","0.03996798834254198"
"41.300000000000004","0.04046482910435671"
"41.400000000000006","0.04096646737741051"
"41.5","0.04147291425912158"
"41.6","0.04198417989595795"
"41.7","0.04250027345878454"
"41.800000000000004","0.04302120311813545"
"41.900000000000006","0.04354697601942854"
"42.0","0.0440775982581398"
"42.1","0.04461307485495524"
"42.2","0.04515340973091926"
"42.300000000000004","0.045698605682598356"
"42.400000000000006","0.04624866435728023"
"42.5","0.04680358622822839"
"42.6","0.04736337057001334"
"42.7","0.047928015433941616"
"42.800000000000004","0.04849751762360488"
"42.900000000000006","0.049071872670571365"
"43.0","0.04965107481024294"
"43.1","0.050235116957901164"
"43.2","0.05082399068496651"
"43.300000000000004","0.05141768619549513"
"43.400000000000006","0.0520161923029383"
"43.5","0.05261949640718981"
"43.6","0.053227584471947115"
"43.7","0.053840441002412594"
"43.800000000000004","0.054458049023361335"
"43.900000000000006","0.05508039005760246"
"44.0","0.05570744410486119"
"44.1","0.05633918962110916"
"44.2","0.056975603498370775"
"44.300000000000004","0.05761666104503364"
"44.400000000000006","0.05826233596669119"
"44.5","0.05891260034754597"
"44.6","0.05956742463240194"
"44.7","0.06022677760927447"
"44.800000000000004","0.06089062639264663"
"44.900000000000006","0.06155893640740025"
"45.0","0.06223167137345064"
"45.1","0.06290879329111325"
"45.2","0.06359026242723076"
"45.300000000000004","0.06427603730208886"
"45.400000000000006","0.06496607467714885"
"45.5","0.06566032954362465"
"45.6","0.06635875511193197"
"45.7","0.06706130280203665"
"45.800000000000004","0.06776792223472905"
"45.900000000000006","0.06847856122385063"
"46.0","0.06919316576949879"
"46.1","0.06991168005223519"
"46.2","0.07063404642832222"
"46.300000000000004","0.07136020542601167"
"46.400000000000006","0.0720900957429092"
"46.5","0.0728236542444369"
"46.6","0.07356081596341617"
"46.7","0.07430151410079164"
"46.800000000000004","0.07504568002751641"
"46.900000000000006","0.07579324328761779"
"47.0","0.0765441316024616"
"47.1","0.07729827087623233"
"47.2","0.0780555852026452"
"47.300000000000004","0.07881599687290503"
"47.400000000000006","0.07957942638492556"
"47.5","0.08034579245382215"
"47.6","0.08111501202368858"
"47.7","0.08188700028066848"
"47.800000000000004","0.08266167066732959"
"47.900000000000006","0.08343893489834835"
"48.0","0.08421870297751054"
"48.1","0.08500088321603239"
"48.2","0.08578538225220503"
"48.300000000000004","0.08657210507236363"
"48.400000000000006","0.08736095503318124"
"48.5","0.08815183388528522"
"48.6","0.08894464179819343"
"48.7","0.08973927738656487"
"48.800000000000004","0.09053563773775829"
"48.900000000000006","0.09133361844069084"
"49.0","0.09213311361598644"
"49.1","0.0929340159474029"
"49.2","0.09373621671452408"
"49.300000000000004","0.09453960582670265"
"49.400000000000006","0.09534407185823685"
"49.5","0.09614950208476293"
"49.6","0.09695578252084357"
"49.7","0.09776279795873075"
"49.800000000000004","0.09857043200828008"
"49.900000000000006","0.09937856713799181"
"50.0","0.10018708471715199"
"50.1","0.10099586505904634"
"50.2","0.10180478746521714"
"50.300000000000004","0.10261373027073205"
"50.400000000000006","0.1034225708904329"
"50.5","0.10423118586613016"
"50.6","0.10503945091470814"
"50.7","0.10584724097710414"
"50.800000000000004","0.10665443026812363"
"50.900000000000006","0.10746089232705244"
"51.0","0.10826650006902533"
"51.1","0.10907112583710957"
"51.2","0.10987464145506083"
"51.300000000000004","0.11067691828070751"
"51.400000000000006","0.11147782725991921"
"51.5","0.1122772389811133"
"51.6","0.11307502373025345"
"51.7","0.11387105154629289"
"51.800000000000004","0.11466519227701424"
"51.900000000000006","0.11545731563521758"
"52.0","0.11624729125520745"
"52.1","0.11703498874952932"
"52.2","0.11782027776590508"
"52.300000000000004","0.11860302804431781"
"52.400000000000006","0.11938310947419448"
"52.5","0.1201603921516361"
"52.6","0.12093474643664431"
"52.7","0.12170604301029334"
"52.800000000000004","0.12247415293179645"
"52.900000000000006","0.12323894769541587"
"53.0","0.1240002992871659"
"53.1","0.12475808024125849"
"53.2","0.12551216369624152"
"53.300000000000004","0.12626242345078006"
"53.400000000000006","0.12700873401903162"
"53.5","0.12775097068556707"
"53.6","0.1284890095597888"
"53.7","0.12922272762979986"
"53.800000000000004","0.12995200281567681"
"53.900000000000006","0.1306767140221017"
"54.0","0.13139674119030773"
"54.1","0.13211196534929573"
"54.2","0.13282226866627844"
"54.300000000000004","0.13352753449631133"
"54.400000000000006","0.1342276474310698"
"54.5","0.13492249334673312"
"54.6","0.13561195945093807"
"54.7","0.136295934328765"
"54.800000000000004","0.13697430798772164"
"54.900000000000006","0.13764697190169062"
"55.0","0.1383138190538084"
"55.1","0.13897474397824458"
"55.2","0.13962964280085247"
"55.300000000000004","0.1402784132786627"
"55.400000000000006","0.1409209548381938"
"55.5","0.14155716861255477"
"55.6","0.14218695747731672"
"55.7","0.1428102260851317"
"55.800000000000004","0.14342688089907915"
"55.900000000000006","0.14403683022472136"
"56.0","0.14463998424085145"
"56.1","0.14523625502891882"
"56.2","0.1458255566011186"
"56.300000000000004","0.14640780492713357"
"56.400000000000006","0.14698291795951826"
"56.5","0.1475508156577169"
"56.6","0.14811142001070818"
"56.7","0.14866465505827195"
"56.800000000000004","0.14921044691087385"
"56.900000000000006","0.14974872376816584"
"57.0","0.1502794159361025"
"57.1","0.1508024558426734"
"57.2","0.15131777805225477"
"57.300000000000004","0.15182531927858384"
"57.400000000000006","0.15232501839636164"
"57.5","0.1528168164514911"
"57.6","0.15330065666995804"
"57.7","0.1537764844653658"
"57.800000000000004","0.15424424744513285"
"57.900000000000006","0.15470389541536678"
"58.0","0.1551553803844272"
"58.1","0.15559865656519245"
"58.2","0.1560336803760457"
"58.300000000000004","0.15646041044059694"
"58.400000000000006","0.15687880758615907"
"58.5","0.1572888348409967"
"58.6","0.15769045743036733"
"58.7","0.15808364277137582"
"58.800000000000004","0.15846836046666343"
"58.900000000000006","0.15884458229695422"
"59.0","0.1592122822124814"
"59.1","0.1595714363233181"
"59.2","0.15992202288863663"
"59.300000000000004","0.1602640223049217"
"59.400000000000006","0.16059741709316322"
"59.5","0.16092219188505505"
"59.6","0.16123833340822652"
"59.7","0.16154583047053392"
"59.800000000000004","0.16184467394343935"
"59.900000000000006","0.1621348567445056"
"60.0","0.16241637381903434"
"60.1","0.16268922212087722"
"60.2","0.16295340059244776"
"60.300000000000004","0.16320891014396355"
"60.400000000000006","0.16345575363194775"
"60.5","0.16369393583701883"
"60.6","0.16392346344099795"
"60.7","0.1641443450033633"
"60.800000000000004","0.1643565909370806"
"60.900000000000006","0.16456021348383876"
"61.0","0.16475522668872006"
"61.1","0.16494164637433367"
"61.2","0.1651194901144414"
"61.300000000000004","0.16528877720710414"
"61.400000000000006","0.16544952864737755"
"61.5","0.1656017670995853"
"61.6","0.16574551686919733"
"61.7","0.16588080387434112"
"61.800000000000004","0.16600765561697298"
"61.900000000000006","0.16612610115373655"
"62.0","0.1662361710665347"
"62.1","0.16633789743284125"
"62.2","0.1664313137957782"
"62.300000000000004","0.16651645513398364"
"62.400000000000006","0.16659335783129553"
"62.5","0.1666620596462754"
"62.6","0.16672259968159595"
"62.7","0.16677501835331643"
"62.800000000000004","0.166819357360068"
"62.900000000000006","0.1668556596521721"
"63.0","0.16688396940071337"
"63.1","0.16690433196658863"
"63.2","0.16691679386955283"
"63.300000000000004","0.16692140275728184"
"63.400000000000006","0.16691820737447238"
"63.5","0.16690725753199756"
"63.6","0.16688860407613726"
"63.7","0.16686229885790096"
"63.800000000000004","0.1668283947024606"
"63.900000000000006","0.1667869453787104"
"64.0","0.16673800556896967"
"64.10000000000001","0.16668163083884505"
"64.2","0.16661787760726623"
"64.3","0.16654680311671108"
"64.4","0.1664684654036329"
"64.5","0.16638292326910425"
"64.60000000000001","0.1662902362496902"
"64.7","0.1661904645885624"
"64.8","0.16608366920686718"
"64.9","0.16596991167535785"
"65.0","0.1658492541863026"
"65.10000000000001","0.1657217595256779"
"65.2","0.16558749104565695"
"65.3","0.1654465126374031"
"65.4","0.1652988887041757"
"65.5","0.16514468413475775"
"65.60000000000001","0.16498396427721226"
"65.7","0.1648167949129748"
"65.8","0.1646432422312888"
"65.9","0.16446337280399015"
"66.0","0.1642772535606467"
"66.10000000000001","0.1640849517640579"
"66.2","0.16388653498611974"
"66.3","0.16368207108405947"
"66.4","0.163471628177044"
"66.5","0.16325527462316589"
"66.60000000000001","0.16303307899681005"
"66.7","0.1628051100664042"
"66.8","0.1625714367725555"
"66.9","0.16233212820657572"
"67.0","0.16208725358939635"
"67.10000000000001","0.16183688225087572"
"67.2","0.161581083609499"
"67.3","0.1613199271524716"
"67.4","0.16105348241620715"
"67.5","0.16078181896720983"
"67.60000000000001","0.160505006383351"
"67.7","0.1602231142355401"
"67.8","0.15993621206978884"
"67.9","0.1596443693896682"
"68.0","0.15934765563915673"
"68.10000000000001","0.1590461401858792"
"68.2","0.15873989230473362"
"68.3","0.15842898116190526"
"68.4","0.15811347579926538"
"68.5","0.15779344511915253"
"68.60000000000001","0.15746895786953405"
"68.7","0.1571400826295453"
"68.8","0.1568068877954036"
"68.9","0.15646944156669446"
"69.0","0.15612781193302622"
"69.10000000000001","0.15578206666105093"
"69.2","0.15543227328184725"
"69.3","0.1550784990786623"
"69.4","0.15472081107500885"
"69.5","0.15435927602311386"
"69.60000000000001","0.153993960392715"
"69.7","0.1536249303602007"
"69.8","0.15325225179809002"
"69.9","0.15287599026484833"
"70.0","0.1524962109950341"
"70.10000000000001","0.15211297888977324"
"70.2","0.15172635850755584"
"70.3","0.15133641405535164"
"70.4","0.1509432093800395"
"70.5","0.15054680796014608"
"70.60000000000001","0.15014727289788946"
"70.7","0.1497446669115233"
"70.8","0.14933905232797642"
"70.9","0.14893049107578343"
"71.0","0.1485190446783017"
"71.10000000000001","0.14810477424721"
"71.2","0.14768774047628389"
"71.3","0.14726800363544332"
"71.4","0.14684562356506756"
"71.5","0.14642065967057286"
"71.60000000000001","0.1459931709172479"
"71.7","0.14556321582534246"
"71.8","0.1451308524654043"
"71.9","0.14469613845385998"
"72.0","0.1442591309488343"
"72.10000000000001","0.1438198866462043"
"72.2","0.1433784617758823"
"72.3","0.1429349120983244"
"72.4","0.14248929290125892"
"72.5","0.14204165899663018"
"72.60000000000001","0.1415920647177539"
"72.7","0.14114056391667854"
"72.8","0.14068720996174883"
"72.9","0.14023205573536676"
"73.0","0.1397751536319455"
"73.10000000000001","0.13931655555605194"
"73.2","0.13885631292073336"
"73.3","0.1383944766460241"
"73.4","0.1379310971576279"
"73.5","0.13746622438577127"
"73.60000000000001","0.13699990776422427"
"73.7","0.13653219622948431"
"73.8","0.13606313822011876"
"73.9","0.13559278167626232"
"74.0","0.1351211740392654"
"74.10000000000001","0.13464836225148927"
"74.2","0.1341743927562442"
"74.3","0.13369931149786687"
"74.4","0.1332231639219328"
"74.5","0.13274599497560077"
"74.60000000000001","0.13226784910808478"
"74.7","0.13178877027125055"
"74.8","0.13130880192033242"
"74.9","0.13082798701476772"
"75.0","0.13034636801914457"
"75.10000000000001","0.12986398690425993"
"75.2","0.12938088514828486"
"75.3","0.1288971037380329"
"75.4","0.12841268317032925"
"75.5","0.12792766345347673"
"75.60000000000001","0.12744208410881594"
"75.7","0.12695598417237633"
"75.8","0.12646940219661498"
"75.9","0.12598237625224065"
"76.0","0.12549494393011928"
"76.10000000000001","0.12500714234325916"
"76.2","0.124519008128872"
"76.3","0.1240305774505078"
"76.4","0.12354188600026043"
"76.5","0.12305296900104143"
"76.60000000000001","0.12256386120891936"
"76.7","0.12207459691552233"
"76.80000000000001","0.12158520995050084"
"76.9","0.12109573368404901"
"77.0","0.12060620102948123"
"77.10000000000001","0.12011664444586242"
"77.2","0.11962709594068917"
"77.30000000000001","0.11913758707261986"
"77.4","0.1186481489542513"
"77.5","0.11815881225493995"
"77.60000000000001","0.11766960720366548"
"77.7","0.11718056359193477"
"77.80000000000001","0.116691710776724"
"77.9","0.11620307768345745"
"78.0","0.11571469280902057"
"78.10000000000001","0.11522658422480568"
"78.2","0.11473877957978852"
"78.30000000000001","0.11425130610363371"
"78.4","0.11376419060982755"
"78.5","0.11327745949883637"
"78.60000000000001","0.11279113876128884"
"78.7","0.1123052539811805"
"78.80000000000001","0.11181983033909916"
"78.9","0.1113348926154695"
"79.0","0.11085046519381524"
"79.10000000000001","0.11036657206403784"
"79.2","0.10988323682570986"
"79.30000000000001","0.1094004826913819"
"79.4","0.10891833248990172"
"79.5","0.10843680866974416"
"79.60000000000001","0.10795593330235065"
"79.7","0.10747572808547712"
"79.80000000000001","0.10699621434654898"
"79.9","0.10651741304602229"
"80.0","0.10603934478074946"
"80.10000000000001","0.10556202978734909"
"80.2","0.10508548794557827"
"80.30000000000001","0.1046097387817067"
"80.4","0.10413480147189128"
"80.5","0.10366069484555064"
"80.60000000000001","0.10318743738873827"
"80.7","0.10271504724751351"
"80.80000000000001","0.10224354223130949"
"80.9","0.10177293981629727"
"81.0","0.10130325714874505"
"81.10000000000001","0.10083451104837203"
"81.2","0.1003667180116958"
"81.30000000000001","0.09989989421537279"
"81.4","0.0994340555195309"
"81.5","0.09896921747109348"
"81.60000000000001","0.09850539530709437"
"81.7","0.09804260395798299"
"81.80000000000001","0.09758085805091889"
"81.9","0.09712017191305541"
"82.0","0.09666055957481154"
"82.10000000000001","0.09620203477313159"
"82.2","0.09574461095473219"
"82.30000000000001","0.09528830127933582"
"82.4","0.0948331186228907"
"82.5","0.09437907558077632"
"82.60000000000001","0.09392618447099424"
"82.7","0.09347445733734373"
"82.80000000000001","0.09302390595258178"
"82.9","0.09257454182156706"
"83.0","0.09212637618438743"
"83.10000000000001","0.09167942001947073"
"83.2","0.0912336840466784"
"83.30000000000001","0.09078917873038155"
"83.4","0.09034591428251922"
"83.5","0.08990390066563855"
"83.60000000000001","0.08946314759591643"
"83.7","0.08902366454616253"
"83.80000000000001","0.08858546074880329"
