"","{#status->#I}"
"10.200000000000001","0.04775694724849552"
"10.3","0.045475170740868306"
"10.4","0.04329145616665603"
"10.5","0.04120275315716342"
"10.600000000000001","0.03920597173927796"
"10.700000000000001","0.037298002800977684"
"10.8","0.03547573590572769"
"10.9","0.03373607470943071"
"11.0","0.03207595021587898"
"11.100000000000001","0.03049233208917325"
"11.200000000000001","0.028982238224564947"
"11.3","0.027542742762811344"
"11.4","0.026170982717529427"
"11.5","0.024864163370270916"
"11.600000000000001","0.023619562574162846"
"11.700000000000001","0.02243453409398532"
"11.8","0.021306510098489478"
"11.9","0.020233002909579564"
"12.0","0.019211606102665882"
"12.100000000000001","0.018239995043006708"
"12.200000000000001","0.01731592693415623"
"12.3","0.01643724044667912"
"12.4","0.01560185498803505"
"12.5","0.014807769667932444"
"12.600000000000001","0.01405306200745398"
"12.700000000000001","0.013335886434822357"
"12.8","0.012654472605760228"
"12.9","0.012007123581961411"
"13.0","0.01139221389719222"
"13.100000000000001","0.010808187536945074"
"13.200000000000001","0.010253555854336098"
"13.3","0.009726895442042298"
"13.4","0.009226845977481392"
"13.5","0.0087521080561207"
"13.600000000000001","0.008301441025734893"
"13.700000000000001","0.007873660832591825"
"13.8","0.007467637888909644"
"13.9","0.0070822949694766"
"14.0","0.006716605144039371"
"14.100000000000001","0.006369589750929638"
"14.200000000000001","0.00604031641639673"
"14.3","0.005727897123232927"
"14.4","0.0054314863315046555"
"14.5","0.005150279153526185"
"14.600000000000001","0.004883509584622238"
"14.700000000000001","0.00463044879071284"
"14.8","0.0043904034533093755"
"14.9","0.00416271417212778"
"15.0","0.003946753925196058"
"15.100000000000001","0.0037419265860529206"
"15.200000000000001","0.0035476654973967334"
"15.3","0.0033634321003441913"
"15.4","0.0031887146182917924"
"15.5","0.0030230267942362842"
"15.600000000000001","0.002865906680299245"
"15.700000000000001","0.002716915478112678"
"15.8","0.002575636428654081"
"15.9","0.0024416737500683777"
"16.0","0.0023146516219781214"
"16.1","0.002194213214760469"
"16.2","0.002080019762257803"
"16.3","0.001971749676386977"
"16.400000000000002","0.0018690977021185258"
"16.5","0.0017717741113106322"
"16.6","0.0016795039339020138"
"16.7","0.0015920262249922634"
"16.8","0.001509093366366655"
"16.900000000000002","0.0014304704010542875"
"17.0","0.0013559343995429884"
"17.1","0.0012852738563111075"
"17.2","0.0012182881153746336"
"17.3","0.0011547868235875795"
"17.400000000000002","0.001094589410473888"
"17.5","0.0010375245934098947"
"17.6","0.0009834299070173602"
"17.7","0.0009321512556680078"
"17.8","0.0008835424880411704"
"17.900000000000002","0.0008374649927163796"
"18.0","0.0007937873138223807"
"18.1","0.0007523847858030045"
"18.2","0.000713139186398466"
"18.3","0.0006759384069779154"
"18.400000000000002","0.0006406761393953674"
"18.5","0.0006072515785764374"
"18.6","0.0005755691400775692"
"18.7","0.0005455381918926321"
"18.8","0.0005170727998138755"
"18.900000000000002","0.0004900914856852393"
"19.0","0.0004645169979159419"
"19.1","0.0004402760936510946"
"19.200000000000003","0.0004172993320238369"
"19.3","0.00039552087794016675"
"19.400000000000002","0.00037487831587326774"
"19.5","0.00035531247316873167"
"19.6","0.00033676725238566323"
"19.700000000000003","0.0003191894722212613"
"19.8","0.0003025287165881161"
"19.900000000000002","0.00028673719143418444"
"20.0","0.00027176958891521796"
"20.1","0.00025758295854836586"
"20.200000000000003","0.00024413658499377342"
"20.3","0.00023139187212828293"
"20.400000000000002","0.00021931223309184516"
"20.5","0.00020786298600299427"
"20.6","0.00019701125505475575"
"20.700000000000003","0.0001867258767166764"
"20.8","0.0001769773107823123"
"20.900000000000002","0.00016773755601451443"
"21.0","0.0001589800701532375"
"21.1","0.0001506796940623936"
"21.200000000000003","0.0001428125798035005"
"21.3","0.00013535612243456183"
"21.400000000000002","0.00012828889534278746"
"21.5","0.00012159058892943513"
"21.6","0.00011524195247425859"
"21.700000000000003","0.00010922473901579699"
"21.8","0.00010352165309206071"
"21.900000000000002","9.811630119407845e-5"
"22.0","9.299314479228693e-5"
"22.1","8.813745580288926e-5"
"22.200000000000003","8.353527436809525e-5"
"22.3","7.917336883060592e-5"
"22.400000000000002","7.503919778883044e-5"
"22.5","7.11208741251417e-5"
"22.6","6.74071309050026e-5"
"22.700000000000003","6.388728905004187e-5"
"22.8","6.0551226693140656e-5"
"22.900000000000002","5.738935012832077e-5"
"23.0","5.4392566272715626e-5"
"23.1","5.1552256562167396e-5"
"23.200000000000003","4.8860252206039076e-5"
"23.3","4.6308810730669784e-5"
"23.400000000000002","4.389059374454544e-5"
"23.5","4.159864586171435e-5"
"23.6","3.94263747232583e-5"
"23.700000000000003","3.736753205974283e-5"
"23.8","3.5416195740523685e-5"
"23.900000000000002","3.3566752758588586e-5"
"24.0","3.1813883102271636e-5"
"24.1","3.0152544467699217e-5"
"24.200000000000003","2.8577957768218265e-5"
"24.3","2.70855933993265e-5"
"24.400000000000002","2.5671158219776157e-5"
"24.5","2.433058321156387e-5"
"24.6","2.3060011783454952e-5"
"24.700000000000003","2.1855788684526223e-5"
"24.8","2.071444949595251e-5"
"24.900000000000002","1.9632710670912954e-5"
"25.0","1.860746009405893e-5"
"25.1","1.7635748133470013e-5"
"25.200000000000003","1.671477915943224e-5"
"25.3","1.5841903505707855e-5"
"25.400000000000002","1.5014609850231386e-5"
"25.5","1.4230517993367137e-5"
"25.6","1.348737201300099e-5"
"25.700000000000003","1.2783033776818403e-5"
"25.8","1.2115476793143304e-5"
"25.900000000000002","1.1482780382682442e-5"
"26.0","1.0883124154439194e-5"
"26.1","1.0314782769932523e-5"
"26.200000000000003","9.776120980683214e-6"
"26.3","9.265588924712926e-6"
"26.400000000000002","8.781717668544405e-6"
"26.5","8.32311498189526e-6"
"26.6","7.888461332925272e-6"
"26.700000000000003","7.476506092529891e-6"
"26.8","7.0860639367725434e-6"
"26.900000000000002","6.7160114371169325e-6"
"27.0","6.365283828659596e-6"
"27.1","6.032871947073956e-6"
"27.200000000000003","5.7178193254614824e-6"
"27.3","5.419219442764745e-6"
"27.400000000000002","5.13621311583237e-6"
"27.5","4.867986027638483e-6"
"27.6","4.613766384550303e-6"
"27.700000000000003","4.372822695908246e-6"
"27.8","4.144461669534304e-6"
"27.900000000000002","3.928026217117479e-6"
"28.0","3.722893563740844e-6"
"28.1","3.528473456113976e-6"
"28.200000000000003","3.344206464358227e-6"
"28.3","3.1695623724611154e-6"
"28.400000000000002","3.0040386527709914e-6"
"28.5","2.8471590201446855e-6"
"28.6","2.6984720615898024e-6"
"28.700000000000003","2.557549937460344e-6"
"28.8","2.423987150470048e-6"
"28.900000000000002","2.2973993789828016e-6"
"29.0","2.1774223712242834e-6"
"29.1","2.0637108972341507e-6"
"29.200000000000003","1.9559377555441183e-6"
"29.3","1.853792831724619e-6"
"29.400000000000002","1.7569822060919057e-6"
"29.5","1.665227308008806e-6"
"29.6","1.578264114346345e-6"
"29.700000000000003","1.4958423898004411e-6"
"29.8","1.417724966878258e-6"
"29.900000000000002","1.3436870634828845e-6"
"30.0","1.2735156361331484e-6"
"30.1","1.2070087669578667e-6"
"30.200000000000003","1.143975082700972e-6"
"30.3","1.0842332040660363e-6"
"30.400000000000002","1.02761122381597e-6"
"30.5","9.739462121263966e-7"
"30.6","9.230837477695923e-7"
"30.700000000000003","8.748774737801803e-7"
"30.8","8.291886763242026e-7"
"30.900000000000002","7.858858855599305e-7"
"31.0","7.448444973420424e-7"
"31.1","7.059464146807599e-7"
"31.200000000000003","6.690797079243598e-7"
"31.3","6.341382926873467e-7"
"31.400000000000002","6.010216245976199e-7"
"31.5","5.696344099843573e-7"
"31.6","5.398863316741963e-7"
"31.700000000000003","5.116917891067596e-7"
"31.8","4.8496965202177e-7"
"31.900000000000002","4.5964302700904237e-7"
"32.0","4.3563903624965084e-7"
"32.1","4.128886078116404e-7"
"32.2","3.913262768968989e-7"
"32.300000000000004","3.708899974673113e-7"
"32.4","3.5152096370818054e-7"
"32.5","3.331634408152041e-7"
"32.6","3.157646046181189e-7"
"32.7","2.992743895795541e-7"
"32.800000000000004","2.8364534473172617e-7"
"32.9","2.6883249713645236e-7"
"33.0","2.547932224756023e-7"
"33.1","2.4148712239962587e-7"
"33.2","2.2887590828123882e-7"
"33.300000000000004","2.1692329103977795e-7"
"33.4","2.0559487671920406e-7"
"33.5","1.9485806751928677e-7"
"33.6","1.84681967995195e-7"
"33.7","1.7503729615558888e-7"
"33.800000000000004","1.6589629920340283e-7"
"33.9","1.572326736768689e-7"
"34.0","1.4902148976099004e-7"
"34.1","1.4123911955167305e-7"
"34.2","1.3386316906610437e-7"
"34.300000000000004","1.2687241380373126e-7"
"34.4","1.2024673767242696e-7"
"34.5","1.1396707510410246e-7"
"34.6","1.0801535619320346e-7"
"34.7","1.0237445470023038e-7"
"34.800000000000004","9.702813877066254e-8"
"34.9","9.196102422748121e-8"
"35.0","8.715853030289143e-8"
"35.1","8.260683768186139e-8"
"35.2","7.829284873675004e-8"
"35.300000000000004","7.420414983859863e-8"
"35.4","7.03289756366369e-8"
"35.5","6.665617520321854e-8"
"35.6","6.317517994676837e-8"
"35.7","5.987597320041017e-8"
"35.800000000000004","5.6749061398766995e-8"
"35.9","5.3785446759994923e-8"
"36.0","5.097660139444271e-8"
"36.1","4.83144427654349e-8"
"36.2","4.579131043156671e-8"
"36.300000000000004","4.3399944003586364e-8"
"36.4","4.113346225243569e-8"
"36.5","3.8985343308332124e-8"
"36.6","3.6949405893914794e-8"
"36.7","3.501979153745276e-8"
"36.800000000000004","3.3190947714933754e-8"
"36.9","3.145761187252455e-8"
"37.0","2.9814796283427276e-8"
"37.1","2.8257773695557107e-8"
"37.2","2.6782063728742253e-8"
"37.300000000000004","2.538341998230397e-8"
"37.4","2.405781781591841e-8"
"37.5","2.280144276859949e-8"
"37.6","2.161067958247821e-8"
"37.7","2.048210179979414e-8"
"37.800000000000004","1.9412461903164107e-8"
"37.9","1.8398681970756617e-8"
"38.0","1.7437844819481997e-8"
"38.1","1.652718561071261e-8"
"38.2","1.5664083894378414e-8"
"38.300000000000004","1.4846056068544547e-8"
"38.400000000000006","1.4070748232773233e-8"
"38.5","1.3335929414705336e-8"
"38.6","1.2639485150370923e-8"
"38.7","1.1979411399756003e-8"
"38.800000000000004","1.1353808780117336e-8"
"38.900000000000006","1.0760877100451525e-8"
"39.0","1.0198910181391191e-8"
"39.1","9.666290945622338e-9"
"39.2","9.161486764695475e-9"
"39.300000000000004","8.683045048840772e-9"
"39.400000000000006","8.229589067096899e-9"
"39.5","7.799813985725782e-9"
"39.6","7.392483113513742e-9"
"39.7","7.0064243431547814e-9"
"39.800000000000004","6.640526778475959e-9"
"39.900000000000006","6.293737537799632e-9"
"40.0","5.965058724244136e-9"
"40.1","5.653544554244869e-9"
"40.2","5.358298636032998e-9"
"40.300000000000004","5.078471390240554e-9"
"40.400000000000006","4.813257605209612e-9"
"40.5","4.5618941199709085e-9"
"40.6","4.323657628224582e-9"
"40.7","4.097862597003934e-9"
"40.800000000000004","3.88385929403311e-9"
"40.900000000000006","3.6810319181023537e-9"
"41.0","3.4887968270809424e-9"
"41.1","3.306600858468852e-9"
"41.2","3.133919737654496e-9"
"41.300000000000004","2.970256569298245e-9"
"41.400000000000006","2.8151404075006463e-9"
"41.5","2.668124900640949e-9"
"41.6","2.52878700698643e-9"
"41.7","2.3967257773766323e-9"
"41.800000000000004","2.27156120147967e-9"
"41.900000000000006","2.152933114300653e-9"
"42.0","2.040500159795683e-9"
"42.1","1.9339388086091917e-9"
"42.2","1.8329424271081205e-9"
"42.300000000000004","1.7372203950340694e-9"
"42.400000000000006","1.6464972692344267e-9"
"42.5","1.560511991066091e-9"
"42.6","1.4790171351910676e-9"
"42.7","1.4017781976023222e-9"
"42.800000000000004","1.3285729208311663e-9"
"42.900000000000006","1.2591906543944389e-9"
"43.0","1.1934317486411497e-9"
"43.1","1.131106980254359e-9"
"43.2","1.0720370077551599e-9"
"43.300000000000004","1.0160518554419553e-9"
"43.400000000000006","9.62990424280054e-10"
"43.5","9.127000283341512e-10"
"43.6","8.650359554097651e-10"
"43.7","8.198610506393621e-10"
"43.800000000000004","7.77045321814926e-10"
"43.900000000000006","7.364655653313043e-10"
"44.0","6.98005011663971e-10"
"44.1","6.615529893610583e-10"
"44.2","6.270046065827818e-10"
"44.300000000000004","5.942604492718819e-10"
"44.400000000000006","5.632262950865544e-10"
"44.5","5.338128422727057e-10"
"44.6","5.059354526953534e-10"
"44.7","4.795139082897359e-10"
"44.800000000000004","4.5447218023131364e-10"
"44.900000000000006","4.307382101604397e-10"
"45.0","4.082437028321677e-10"
"45.1","3.869239295945404e-10"
"45.2","3.6671754212986094e-10"
"45.300000000000004","3.4756639592298254e-10"
"45.400000000000006","3.2941538294863996e-10"
"45.5","3.1221227309637617e-10"
"45.6","2.959075638767591e-10"
"45.7","2.804543379764131e-10"
"45.800000000000004","2.658081282519763e-10"
"45.900000000000006","2.5192678977449836e-10"
"46.0","2.387703785560836e-10"
"46.1","2.2630103660981074e-10"
"46.2","2.1448288301218621e-10"
"46.300000000000004","2.0328191065465927e-10"
"46.400000000000006","1.9266588838709863e-10"
"46.5","1.8260426827164513e-10"
"46.6","1.7306809768006063e-10"
"46.7","1.640299359816303e-10"
"46.800000000000004","1.5546377558188554e-10"
"46.900000000000006","1.473449670849333e-10"
"47.0","1.3965014836404491e-10"
"47.1","1.3235717733640196e-10"
"47.2","1.2544506824855716e-10"
"47.300000000000004","1.1889393128926924e-10"
"47.400000000000006","1.1268491535594568e-10"
"47.5","1.0680015381000276e-10"
"47.6","1.0122271306505113e-10"
"47.7","9.593654385996886e-11"
"47.800000000000004","9.092643507664797e-11"
"47.900000000000006","8.61779699695239e-11"
"48.0","8.1677484680937e-11"
"48.1","7.741202892295243e-11"
"48.2","7.336932871249966e-11"
"48.300000000000004","6.953775105260021e-11"
"48.400000000000006","6.590627045805311e-11"
"48.5","6.246443722925471e-11"
"48.6","5.92023473828594e-11"
"48.7","5.6110614152756264e-11"
"48.800000000000004","5.318034097935441e-11"
"48.900000000000006","5.040309590945305e-11"
"49.0","4.777088733303108e-11"
"49.1","4.5276140987137936e-11"
"49.2","4.2911678160713835e-11"
"49.300000000000004","4.0670695037623e-11"
"49.400000000000006","3.8546743118458745e-11"
"49.5","3.653371066478375e-11"
"49.6","3.462580511241048e-11"
"49.7","3.281753640311564e-11"
"49.800000000000004","3.110370118682499e-11"
"49.900000000000006","2.947936784880988e-11"
"50.0","2.7939862318810866e-11"
"50.1","2.6480754621253486e-11"
"50.2","2.5097846127854305e-11"
"50.300000000000004","2.3787157475935988e-11"
"50.400000000000006","2.2544917117686067e-11"
"50.5","2.136755046740952e-11"
"50.6","2.0251669615546028e-11"
"50.7","1.919406357985369e-11"
"50.800000000000004","1.8191689065706652e-11"
"50.900000000000006","1.7241661708919117e-11"
"51.0","1.634124777589671e-11"
"51.1","1.5487856297232098e-11"
"51.2","1.467903161210904e-11"
"51.300000000000004","1.3912446302061171e-11"
"51.400000000000006","1.3185894493752179e-11"
"51.5","1.2497285511505918e-11"
"51.6","1.1844637861321401e-11"
"51.7","1.122607352906151e-11"
"51.800000000000004","1.0639812576408258e-11"
"51.900000000000006","1.00841680190343e-11"
"52.0","9.557540972252494e-12"
"52.1","9.058416050174927e-12"
"52.2","8.585357005142373e-12"
"52.300000000000004","8.137002594876487e-12"
"52.400000000000006","7.71206266546235e-12"
"52.5","7.309314438889994e-12"
"52.6","6.927598994472243e-12"
"52.7","6.565817934013979e-12"
"52.800000000000004","6.222930221136805e-12"
"52.900000000000006","5.897949185664119e-12"
"53.0","5.589939684446662e-12"
"53.1","5.298015410458696e-12"
"53.2","5.021336342421665e-12"
"53.300000000000004","4.759106327616553e-12"
"53.400000000000006","4.510570790929393e-12"
"53.5","4.275014563537657e-12"
"53.6","4.051759824989469e-12"
"53.7","3.840164152753949e-12"
"53.800000000000004","3.639618673630171e-12"
"53.900000000000006","3.4495463116953854e-12"
"54.0","3.2694001277508996e-12"
"54.1","3.0986617454873382e-12"
"54.2","2.9368398598405095e-12"
"54.300000000000004","2.7834688232456337e-12"
"54.400000000000006","2.6381073057218325e-12"
"54.5","2.5003370249312302e-12"
"54.6","2.3697615425583717e-12"
"54.7","2.246005123546506e-12"
"54.800000000000004","2.1287116549081415e-12"
"54.900000000000006","2.017543620998728e-12"
"55.0","1.912181132304774e-12"
"55.1","1.8123210049517143e-12"
"55.2","1.7176758882827736e-12"
"55.300000000000004","1.627973437998419e-12"
"55.400000000000006","1.5429555324770699e-12"
"55.5","1.4623775300220183e-12"
"55.6","1.3860075648972505e-12"
"55.7","1.3136258801265017e-12"
"55.800000000000004","1.2450241951356455e-12"
"55.900000000000006","1.1800051064187926e-12"
"56.0","1.1183815195034945e-12"
"56.1","1.059976110580515e-12"
"56.2","1.0046208162489937e-12"
"56.300000000000004","9.521563499087243e-13"
"56.400000000000006","9.024317434079539e-13"
"56.5","8.55303912627778e-13"
"56.6","8.106372457530899e-13"
"56.7","7.683032130453169e-13"
"56.800000000000004","7.281799969940568e-13"
"56.900000000000006","6.901521417833601e-13"
"57.0","6.541102210639894e-13"
"57.1","6.199505230756581e-13"
"57.2","5.875747522131783e-13"
"57.300000000000004","5.568897461777667e-13"
"57.400000000000006","5.278072078995994e-13"
"57.5","5.002434514602171e-13"
"57.6","4.741191612836629e-13"
"57.7","4.493591639034186e-13"
"57.800000000000004","4.2589221164839e-13"
"57.900000000000006","4.036507776254939e-13"
"58.0","3.825708614088988e-13"
"58.1","3.625918048767874e-13"
"58.2","3.4365611766570344e-13"
"58.300000000000004","3.2570931174022283e-13"
"58.400000000000006","3.086997446019185e-13"
"58.5","2.925784706864469e-13"
"58.6","2.772991005211475e-13"
"58.7","2.628176672378763e-13"
"58.800000000000004","2.4909250005696033e-13"
"58.900000000000006","2.3608410437821865e-13"
"59.0","2.237550481340081e-13"
"59.1","2.1206985407727178e-13"
"59.2","2.0099489769464487e-13"
"59.300000000000004","1.9049831045086012e-13"
"59.400000000000006","1.805498880860353e-13"
"59.5","1.711210037019657e-13"
"59.6","1.6218452538732418e-13"
"59.7","1.5371473814473323e-13"
"59.800000000000004","1.4568726989505124e-13"
"59.900000000000006","1.3807902134594842e-13"
"60.0","1.3086809952296664e-13"
"60.1","1.24033754771797e-13"
"60.2","1.1755632105049702e-13"
"60.300000000000004","1.114171593398366e-13"
"60.400000000000006","1.0559860400893385e-13"
"60.5","1.0008391198184689e-13"
"60.6","9.485721455884615e-14"
"60.7","8.9903471753732e-14"
"60.800000000000004","8.520842901580137e-14"
"60.900000000000006","8.075857621192996e-14"
"61.0","7.654110875073924e-14"
"61.1","7.25438907369821e-14"
"61.2","6.875542005012265e-14"
"61.300000000000004","6.51647952466227e-14"
"61.400000000000006","6.176168419069505e-14"
"61.5","5.8536294323258e-14"
"61.6","5.547934448353853e-14"
"61.7","5.2582038202240334e-14"
"61.800000000000004","4.9836038389426814e-14"
"61.900000000000006","4.723344334428262e-14"
"62.0","4.4766764017721006e-14"
"62.1","4.242890246240966e-14"
"62.2","4.0213131408203974e-14"
"62.300000000000004","3.811307490421568e-14"
"62.400000000000006","3.612268997181366e-14"
"62.5","3.423624921576291e-14"
"62.6","3.244832434346462e-14"
"62.7","3.075377054487351e-14"
"62.800000000000004","2.914771168814518e-14"
"62.900000000000006","2.7625526288413346e-14"
"63.0","2.6182834209321805e-14"
"63.1","2.481548405904435e-14"
"63.2","2.3519541244524235e-14"
"63.300000000000004","2.2291276649558905e-14"
"63.400000000000006","2.1127155904150864e-14"
"63.5","2.0023829214246873e-14"
"63.6","1.8978121722600195e-14"
"63.7","1.7987024373019048e-14"
"63.800000000000004","1.7047685251712777e-14"
"63.900000000000006","1.6157401380820243e-14"
"64.0","1.531361094050602e-14"
"64.10000000000001","1.4513885897243253e-14"
"64.2","1.375592501707085e-14"
"64.3","1.3037547243720365e-14"
"64.4","1.2356685422558012e-14"
"64.5","1.1711380352282202e-14"
"64.60000000000001","1.1099775147260181e-14"
"64.7","1.0520109894281228e-14"
"64.8","9.97071658835105e-15"
"64.9","9.45001433295495e-15"
"65.0","8.9565047909784e-15"
"65.10000000000001","8.48876787319487e-15"
"65.2","8.045457651914422e-15"
"65.3","7.625298488034459e-15"
"65.4","7.227081360348085e-15"
"65.5","6.8496603865475724e-15"
"65.60000000000001","6.491949525911976e-15"
"65.7","6.1529194541908156e-15"
"65.8","5.831594601691165e-15"
"65.9","5.5270503460451915e-15"
"66.0","5.2384103515802105e-15"
"66.10000000000001","4.964844047635228e-15"
"66.2","4.705564238567751e-15"
"66.3","4.4598248385735634e-15"
"66.4","4.226918724801366e-15"
"66.5","4.0061757025845355e-15"
"66.60000000000001","3.796960576934893e-15"
"66.7","3.598671324749151e-15"
"66.8","3.4107373624685063e-15"
"66.9","3.2326179042064967e-15"
"67.0","3.0638004056206175e-15"
"67.10000000000001","2.90379908904985e-15"
"67.2","2.7521535456741685e-15"
"67.3","2.6084274106736826e-15"
"67.4","2.4722071075751435e-15"
"67.5","2.3431006581726385e-15"
"67.60000000000001","2.220736554597976e-15"
"67.7","2.1047626902951115e-15"
"67.8","1.99484534682246e-15"
"67.9","1.8906682335675875e-15"
"68.0","1.7919315776110247e-15"
"68.10000000000001","1.6983512611202644e-15"
"68.2","1.6096580037917664e-15"
"68.3","1.5255965879884132e-15"
"68.4","1.445925124342735e-15"
"68.5","1.3704143557126468e-15"
"68.60000000000001","1.2988469974868133e-15"
"68.7","1.2310171123413472e-15"
"68.8","1.1667295176486824e-15"
"68.9","1.1057992238334259e-15"
"69.0","1.0480509020590372e-15"
"69.10000000000001","9.93318379713588e-16"
"69.2","9.414441622428444e-16"
"69.3","8.922789799547357e-16"
"69.4","8.456813584911207e-16"
"69.5","8.015172117308732e-16"
"69.60000000000001","7.596594559528519e-16"
"69.7","7.199876441484962e-16"
"69.8","6.823876194317719e-16"
"69.9","6.467511865491413e-16"
"70.0","6.129758005443185e-16"
"70.10000000000001","5.809642716819334e-16"
"70.2","5.506244857810116e-16"
"70.3","5.21869139153522e-16"
"70.4","4.946154873852689e-16"
"70.5","4.687851072362382e-16"
"70.60000000000001","4.443036709752579e-16"
"70.7","4.2110073249961444e-16"
"70.8","3.9910952462417683e-16"
"70.9","3.7826676695672157e-16"
"71.0","3.5851248380661426e-16"
"71.10000000000001","3.397898316028736e-16"
"71.2","3.2204493532500833e-16"
"71.3","3.0522673347595167e-16"
"71.4","2.892868311509976e-16"
"71.5","2.741793607799409e-16"
"71.60000000000001","2.598608501417011e-16"
"71.7","2.462900972716397e-16"
"71.8","2.3342805190161093e-16"
"71.9","2.2123770309158725e-16"
"72.0","2.0968397272951547e-16"
"72.10000000000001","1.9873361459294636e-16"
"72.2","1.883551186819838e-16"
"72.3","1.785186205482694e-16"
"72.4","1.6919581535909304e-16"
"72.5","1.6035987644934683e-16"
"72.60000000000001","1.519853781269524e-16"
"72.7","1.440482225096326e-16"
"72.8","1.3652557018249723e-16"
"72.9","1.293957744769087e-16"
"73.0","1.22638319181512e-16"
"73.10000000000001","1.1623375950619164e-16"
"73.2","1.1016366612907639e-16"
"73.3","1.0441057216558621e-16"
"73.4","9.895792290692244e-17"
"73.5","9.379002818337276e-17"
"73.60000000000001","8.889201721535434e-17"
"73.7","8.424979582227798e-17"
"73.8","7.985000586610024e-17"
"73.9","7.567998681286115e-17"
"74.0","7.172773930159962e-17"
"74.10000000000001","6.798189061581488e-17"
"74.2","6.443166195811712e-17"
"74.3","6.106683743389908e-17"
"74.4","5.787773465477804e-17"
"74.5","5.48551768772187e-17"
"74.60000000000001","5.199046659616517e-17"
"74.7","4.927536051769662e-17"
"74.8","4.6702045838689755e-17"
"74.9","4.4263117765232215e-17"
"75.0","4.195155820509517e-17"
"75.10000000000001","3.976071557295224e-17"
"75.2","3.7684285650233585e-17"
"75.3","3.571629344453867e-17"
"75.4","3.385107599640778e-17"
"75.5","3.2083266083978046e-17"
"75.60000000000001","3.0407776778633785e-17"
"75.7","2.8819786807209424e-17"
"75.8","2.7314726678624353e-17"
"75.9","2.5888265535028646e-17"
"76.0","2.4536298689623398e-17"
"76.10000000000001","2.3254935815295388e-17"
"76.2","2.2040489750078466e-17"
"76.3","2.0889465887229043e-17"
"76.4","1.9798552119385292e-17"
"76.5","1.8764609307874067e-17"
"76.60000000000001","1.7784662249740634e-17"
"76.7","1.685589111650863e-17"
