"","{#status->#S}"
"16.900000000000002","0.055962710730378624"
"17.0","0.05596102212466653"
"17.1","0.055959441921640075"
"17.2","0.05595796316001945"
"17.3","0.055956579325829627"
"17.400000000000002","0.0559552843236243"
"17.5","0.05595407244956538"
"17.6","0.05595293836623765"
"17.7","0.055951877079086464"
"17.8","0.055950883914373375"
"17.900000000000002","0.055949954498551585"
"18.0","0.05594908473896952"
"18.1","0.05594827080581664"
"18.2","0.055947509115231345"
"18.3","0.05594679631349593"
"18.400000000000002","0.05594612926224852"
"18.5","0.05594550502464628"
"18.6","0.055944920852418645"
"18.7","0.055944374173753274"
"18.8","0.055943862581960796"
"18.900000000000002","0.05594338382486855"
"19.0","0.055942935794896"
"19.1","0.055942516519768296"
"19.200000000000003","0.0559421241538265"
"19.3","0.055941756969896415"
