"","{#status->#I}"
"29.1","0.0075924548943428665"
"29.200000000000003","0.007703036174473826"
"29.3","0.007815166022991588"
"29.400000000000002","0.007928864303207864"
"29.5","0.008044151079517316"
"29.6","0.00816104661779525"
"29.700000000000003","0.00827957138573675"
"29.8","0.008399746053135032"
"29.900000000000002","0.008521591492096803"
"30.0","0.008645128777192247"
"30.1","0.008770379185537355"
"30.200000000000003","0.00889736419680615"
"30.3","0.009026105493170358"
"30.400000000000002","0.009156624959164026"
"30.5","0.009288944681470524"
"30.6","0.00942308694862933"
"30.700000000000003","0.009559074250659915"
"30.8","0.009696929278600065"
"30.900000000000002","0.009836674923955825"
"31.0","0.009978334278060304"
"31.1","0.010121930631338432"
"31.200000000000003","0.01026748747247481"
"31.3","0.010415028487481633"
"31.400000000000002","0.010564577558663732"
"31.5","0.010716158763477632"
"31.6","0.010869796373281525"
"31.700000000000003","0.011025514851973018"
"31.8","0.011183338854511445"
"31.900000000000002","0.011343293225321455"
"32.0","0.011505402996574633"
"32.1","0.011669693386345777"
"32.2","0.011836189796640433"
"32.300000000000004","0.01200491781129029"
"32.4","0.012175903193712938"
"32.5","0.012349171884532465"
"32.6","0.012524749999057378"
"32.7","0.01270266382461221"
"32.800000000000004","0.012882939817719213"
"32.9","0.013065604601126478"
"33.0","0.013250684960678757"
"33.1","0.013438207842027303"
"33.2","0.013628200347174924"
"33.300000000000004","0.01382068973085253"
"33.4","0.014015703396723304"
"33.5","0.014213268893410725"
"33.6","0.014413413910346564"
"33.7","0.014616166273435004"
"33.800000000000004","0.014821553940529026"
"33.9","0.015029604996715136"
"34.0","0.015240347649402599"
"34.1","0.015453810223213241"
"34.2","0.01567002115466795"
"34.300000000000004","0.015889008986665985"
"34.4","0.016110802362753227"
"34.5","0.016335430021175476"
"34.6","0.016562920788712982"
"34.7","0.016793303574292352"
"34.800000000000004","0.01702660736237206"
"34.9","0.017262861206097786"
"35.0","0.017502094220223828"
"35.1","0.017744335573796944"
"35.2","0.017989614482598938"
"35.300000000000004","0.018237960201344414"
"35.4","0.01848940201563021"
"35.5","0.018743969233632973"
"35.6","0.019001691177551554"
"35.7","0.019262597174790876"
"35.800000000000004","0.019526716548884035"
"35.9","0.01979407861014954"
"36.0","0.020064712646080646"
"36.1","0.02033864791146376"
"36.2","0.020615913618223305"
"36.300000000000004","0.020896538924990115"
"36.4","0.021180552926390987"
"36.5","0.02146798464205685"
"36.6","0.021758863005347344"
"36.7","0.022053216851789643"
"36.800000000000004","0.022351074907229585"
"36.9","0.022652465775693343"
"37.0","0.02295741792695799"
"37.1","0.023265959683829596"
"37.2","0.023578119209127616"
"37.300000000000004","0.023893924492374596"
"37.4","0.02421340333619041"
"37.5","0.024536583342390457"
"37.6","0.024863491897787575"
"37.7","0.02519415615969755"
"37.800000000000004","0.025528603041148464"
"37.9","0.02586685919579435"
"38.0","0.026208951002533894"
"38.1","0.0265549045498353"
"38.2","0.02690474561976855"
"38.300000000000004","0.027258499671746865"
"38.400000000000006","0.027616191825979235"
"38.5","0.027977846846636442"
"38.6","0.028343489124733157"
"38.7","0.028713142660729194"
"38.800000000000004","0.02908683104685327"
"38.900000000000006","0.02946457744915308"
"39.0","0.029846404589275788"
"39.1","0.030232334725983502"
"39.2","0.030622389636408672"
"39.300000000000004","0.031016590597054812"
"39.400000000000006","0.031414958364548294"
"39.5","0.03181751315614746"
"39.6","0.0322242746300157"
"39.7","0.03263526186526568"
"39.800000000000004","0.03305049334178216"
"39.900000000000006","0.03346998691983167"
"40.0","0.0338937598194673"
"40.1","0.03432182859973786"
"40.2","0.03475420913771072"
"40.300000000000004","0.035190916607318386"
"40.400000000000006","0.035631965458039386"
"40.5","0.0360773693934243"
"40.6","0.036527141349478584"
"40.7","0.036981293472914116"
"40.800000000000004","0.03743983709928206"
"40.900000000000006","0.037902782731000124"
"41.0","0.038370140015287685"
"41.1","0.03884191772202306"
"41.2","0.039318123721537396"
"41.300000000000004","0.03979876496236042"
"41.400000000000006","0.04028384744893369"
"41.5","0.040773376219307565"
"41.6","0.04126735532283856"
"41.7","0.04176578779790435"
"41.800000000000004","0.042268675649654176"
"41.900000000000006","0.04277601982781273"
"42.0","0.043287820204556425"
"42.1","0.0438040755524812"
"42.2","0.04432478352268139"
"42.300000000000004","0.04484994062296004"
"42.400000000000006","0.045379542196191065"
"42.5","0.04591358239885435"
"42.6","0.046452054179765306"
"42.7","0.04699494925902064"
"42.800000000000004","0.04754225810718265"
"42.900000000000006","0.04809396992472469"
"43.0","0.04865007262176077"
"43.1","0.04921055279808254"
"43.2","0.049775395723527474"
"43.300000000000004","0.050344585318701965"
"43.400000000000006","0.050918104136083636"
"43.5","0.05149593334152733"
"43.6","0.05207805269619921"
"43.7","0.052664440538964165"
"43.800000000000004","0.053255073769251024"
"43.900000000000006","0.05384992783042114"
"44.0","0.05444897669366527"
"44.1","0.055052192842454016"
"44.2","0.0556595472575673"
"44.300000000000004","0.05627100940272791"
"44.400000000000006","0.056886547210864606"
"44.5","0.057506127071029686"
"44.6","0.058129713815996215"
"44.7","0.058757270710559785"
"44.800000000000004","0.059388759440569344"
"44.900000000000006","0.060024140102711794"
"45.0","0.060663371195074214"
"45.1","0.06130640960850779"
"45.2","0.06195321061881684"
"45.300000000000004","0.06260372787979597"
"45.400000000000006","0.06325791341713809"
"45.5","0.06391571762323528"
"45.6","0.06457708925289422"
"45.7","0.06524197541998723"
"45.800000000000004","0.06591032159505904"
"45.900000000000006","0.06658207160390939"
"46.0","0.06725716762717025"
"46.1","0.06793555020089584"
"46.2","0.06861715821818314"
"46.300000000000004","0.06930192893183924"
"46.400000000000006","0.06998979795811157"
"46.5","0.07068069928149537"
"46.6","0.07137456526063274"
"46.7","0.07207132663531567"
"46.800000000000004","0.07277091253460513"
"46.900000000000006","0.07347325048607672"
"47.0","0.07417826642620257"
"47.1","0.07488588471187788"
"47.2","0.07559602813309937"
"47.300000000000004","0.07630861792680164"
"47.400000000000006","0.07702357379185615"
"47.5","0.0777408139052363"
"47.6","0.07846025493935109"
"47.7","0.07918181208054774"
"47.800000000000004","0.07990539904878305"
"47.900000000000006","0.0806309281184616"
"48.0","0.0813583101404376"
"48.1","0.08208745456517527"
"48.2","0.08281826946706246"
"48.300000000000004","0.08355066156986904"
"48.400000000000006","0.08428453627334194"
"48.5","0.0850197976809257"
"48.6","0.08575634862859724"
"48.7","0.08649409071480108"
"48.800000000000004","0.08723292433147055"
"48.900000000000006","0.08797274869611857"
"49.0","0.08871346188498054"
"49.1","0.08945496086718996"
"49.2","0.09019714153996662"
"49.300000000000004","0.09093989876479527"
"49.400000000000006","0.09168312640457157"
"49.5","0.09242671736169068"
"49.6","0.09317056361705249"
"49.7","0.09391455626995641"
"49.800000000000004","0.09465858557885698"
"49.900000000000006","0.09540254100295065"
"50.0","0.09614631124456277"
"50.1","0.09688978429230259"
"50.2","0.0976328474649531"
"50.300000000000004","0.09837538745606123"
"50.400000000000006","0.09911729037919317"
"50.5","0.0998584418138185"
"50.6","0.10059872685178547"
"50.7","0.10133803014434975"
"50.800000000000004","0.10207623594971718"
"50.900000000000006","0.10281322818106105"
"51.0","0.10354889045497313"
"51.1","0.10428310614030754"
"51.2","0.10501575840737533"
"51.300000000000004","0.10574673027744787"
"51.400000000000006","0.10647590467252589"
"51.5","0.10720316446533126"
"51.6","0.10792839252947777"
"51.7","0.10865147178977698"
"51.800000000000004","0.10937228527263565"
"51.900000000000006","0.1100907161564998"
"52.0","0.11080664782230167"
"52.1","0.11151996390386508"
"52.2","0.11223054833822504"
"52.300000000000004","0.11293828541581749"
"52.400000000000006","0.11364305983049505"
"52.5","0.1143447567293255"
"52.6","0.11504326176212919"
"52.7","0.11573846113071283"
"52.800000000000004","0.11643024163775671"
"52.900000000000006","0.11711849073531364"
"53.0","0.11780309657287796"
"53.1","0.11848394804498402"
"53.2","0.11916093483829361"
"53.300000000000004","0.11983394747813327"
"53.400000000000006","0.12050287737444282"
"53.5","0.12116761686709712"
"53.6","0.12182805927056449"
"53.7","0.12248409891786569"
"53.800000000000004","0.12313563120379861"
"53.900000000000006","0.12378255262739488"
"54.0","0.12442476083357537"
"54.1","0.12506215465397322"
"54.2","0.12569463414689355"
"54.300000000000004","0.12632210063638094"
"54.400000000000006","0.12694445675036617"
"54.5","0.12756160645786557"
"54.6","0.12817345510520775"
"54.7","0.12877990945126264"
"54.800000000000004","0.1293808777016509"
"54.900000000000006","0.1299762695419115"
"55.0","0.1305659961696072"
"55.1","0.13114997032534992"
"55.2","0.1317281063227274"
"55.300000000000004","0.132300320077116"
"55.400000000000006","0.1328665291333647"
"55.5","0.1334266526923369"
"55.6","0.13398061163629865"
"55.7","0.13452832855314242"
"55.800000000000004","0.1350697277594374"
"55.900000000000006","0.13560473532229936"
"56.0","0.13613327908007292"
"56.1","0.1366552886618219"
"56.2","0.1371706955056242"
"56.300000000000004","0.13767943287566886"
"56.400000000000006","0.13818143587815457"
"56.5","0.13867664147599001"
"56.6","0.1391649885022978"
"56.7","0.1396464176727251"
"56.800000000000004","0.140120871596565"
"56.900000000000006","0.14058829478669407"
"57.0","0.14104863366833295"
"57.1","0.14150183658663726"
"57.2","0.1419478538131283"
"57.300000000000004","0.14238663755097306"
"57.400000000000006","0.14281814193912443"
"57.5","0.14324232305533413"
"57.6","0.1436591389180509"
"57.7","0.14406854948721826"
"57.800000000000004","0.14447051666398594"
"57.900000000000006","0.14486500428935184"
"58.0","0.14525197814174992"
"58.1","0.14563140593360197"
"58.2","0.1460032573068512"
"58.300000000000004","0.14636750382749636"
"58.400000000000006","0.1467241189791456"
"58.5","0.1470730781556109"
"58.6","0.1474143586525627"
"58.7","0.1477479396582666"
"58.800000000000004","0.14807380224342384"
"58.900000000000006","0.1483919293501374"
"59.0","0.14870230578002638"
"59.1","0.14900491818151215"
"59.2","0.1492997550362989"
"59.300000000000004","0.14958680664507273"
"59.400000000000006","0.1498660651124432"
"59.5","0.15013752433115102"
"59.6","0.15040117996556718"
"59.7","0.15065702943450707"
"59.800000000000004","0.15090507189338498"
"59.900000000000006","0.1511453082157333"
"60.0","0.1513777409741117"
"60.1","0.1516023744204306"
"60.2","0.15181921446571447"
"60.300000000000004","0.15202826865932914"
"60.400000000000006","0.15222954616769835"
"60.5","0.15242305775253412"
"60.6","0.15260881574860544"
"60.7","0.1527868340410697"
"60.800000000000004","0.15295712804239145"
"60.900000000000006","0.15311971466887195"
"61.0","0.153274612316814"
"61.1","0.15342184083834542"
"61.2","0.1535614215169243"
"61.300000000000004","0.1536933770425496"
"61.400000000000006","0.15381773148669944"
"61.5","0.1539345102770199"
"61.6","0.15404374017178613"
"61.7","0.15414544923415782"
"61.800000000000004","0.15423966680625043"
"61.900000000000006","0.154326423483043"
"62.0","0.15440575108614352"
"62.1","0.15447768263743172"
"62.2","0.15454225233259974"
"62.300000000000004","0.15459949551460905"
"62.400000000000006","0.15464944864708396"
"62.5","0.15469214928765895"
"62.6","0.1547276360612989"
"62.7","0.1547559486336092"
"62.800000000000004","0.15477712768415328"
"62.900000000000006","0.15479121487979408"
"63.0","0.15479825284807597"
"63.1","0.15479828515066238"
"63.2","0.15479135625684506"
"63.300000000000004","0.15477751151713934"
"63.400000000000006","0.15475679713697976"
"63.5","0.15472926015053046"
"63.6","0.15469494839462275"
"63.7","0.1546539104828339"
"63.800000000000004","0.1546061957797186"
"63.900000000000006","0.15455185437520577"
"64.0","0.1544909370591719"
"64.10000000000001","0.15442349529620195"
"64.2","0.15434958120054837"
"64.3","0.15426924751129872"
"64.4","0.15418254756776106"
"64.5","0.15408953528507657"
"64.60000000000001","0.15399026513006817"
"64.7","0.15388479209733352"
"64.8","0.15377317168559027"
"64.9","0.15365545987428092"
"65.0","0.15353171310044467"
"65.10000000000001","0.15340198823586246"
"65.2","0.15326634256448218"
"65.3","0.15312483376012906"
"65.4","0.15297751986450722"
"65.5","0.1528244592654976"
"65.60000000000001","0.15266571067575666"
"65.7","0.15250133311162015"
"65.8","0.1523313858723166"
"65.9","0.15215592851949325"
"66.0","0.1519750208570587"
"66.10000000000001","0.15178872291134438"
"66.2","0.15159709491158832"
"66.3","0.15140019727074308"
"66.4","0.15119809056660982"
"66.5","0.15099083552330095"
"66.60000000000001","0.1507784929930319"
"66.7","0.1505611239382439"
"66.8","0.15033878941405857"
"66.9","0.15011155055106473"
"67.0","0.14987946853843806"
"67.10000000000001","0.14964260460739373"
"67.2","0.14940102001497219"
"67.3","0.1491547760281571"
"67.4","0.1489039339083259"
"67.5","0.14864855489603154"
"67.60000000000001","0.14838870019611466"
"67.7","0.1481244309631454"
"67.8","0.147855808287193"
"67.9","0.1475828931799223"
"68.0","0.14730574656101497"
"68.10000000000001","0.14702442924491407"
"68.2","0.1467390019278898"
"68.3","0.1464495251754241"
"68.4","0.14615605940991236"
"68.5","0.14585866489867955"
"68.60000000000001","0.14555740174230802"
"68.7","0.1452523298632748"
"68.8","0.14494350899489541"
"68.9","0.14463099867057125"
"69.0","0.14431485821333775"
"69.10000000000001","0.14399514672571026"
"69.2","0.1436719230798242"
"69.3","0.14334524590786676"
"69.4","0.14301517359279634"
"69.5","0.1426817642593467"
"69.60000000000001","0.14234507576531233"
"69.7","0.142005165693111"
"69.8","0.141662091341621"
"69.9","0.1413159097182882"
"70.0","0.1409666775315003"
"70.10000000000001","0.14061445118322388"
"70.2","0.14025928676190086"
"70.3","0.13990124003560037"
"70.4","0.13954036644542234"
"70.5","0.13917672109914905"
"70.60000000000001","0.1388103587651404"
"70.7","0.13844133386646962"
"70.8","0.1380697004752948"
"70.9","0.13769551230746307"
"71.0","0.13731882271734286"
"71.10000000000001","0.13693968469288065"
"71.2","0.13655815085087852"
"71.3","0.13617427343248786"
"71.4","0.13578810429891608"
"71.5","0.13539969492734183"
"71.60000000000001","0.13500909640703532"
"71.7","0.13461635943567926"
"71.8","0.1342215343158873"
"71.9","0.13382467095191516"
"72.0","0.13342581884656157"
"72.10000000000001","0.13302502709825448"
"72.2","0.132622344398319"
"72.3","0.13221781902842328"
"72.4","0.1318114988581988"
"72.5","0.13140343134303067"
"72.60000000000001","0.13099366352201514"
"72.7","0.13058224201607974"
"72.8","0.1301692130262632"
"72.9","0.12975462233215113"
"73.0","0.12933851529046378"
"73.10000000000001","0.12892093683379274"
"73.2","0.12850193146948263"
"73.3","0.12808154327865484"
"73.4","0.12765981591536926"
"73.5","0.12723679260592125"
"73.60000000000001","0.1268125161482699"
"73.7","0.12638702891159495"
"73.8","0.12596037283597836"
"73.9","0.12553258943220785"
"74.0","0.12510371978169907"
"74.10000000000001","0.12467380453653314"
"74.2","0.12424288391960672"
"74.3","0.12381099772489122"
"74.4","0.1233781853177984"
"74.5","0.12294448563564932"
"74.60000000000001","0.12250993718824373"
"74.7","0.122074578058527"
"74.8","0.12163844590335168"
"74.9","0.12120157795433106"
"75.0","0.12076401101878195"
"75.10000000000001","0.12032578148075386"
"75.2","0.11988692530214196"
"75.3","0.11944747802388145"
"75.4","0.1190074747672204"
"75.5","0.11856695023506879"
"75.60000000000001","0.11812593871342124"
"75.7","0.11768447407285089"
"75.8","0.11724258977007217"
"75.9","0.11680031884957004"
"76.0","0.1163576939452935"
"76.10000000000001","0.11591474728241084"
"76.2","0.1154715106791249"
"76.3","0.11502801554854554"
"76.4","0.1145842929006179"
"76.5","0.11414037334410367"
"76.60000000000001","0.1136962870886138"
"76.7","0.1132520639466906"
"76.80000000000001","0.11280773333593691"
"76.9","0.11236332428119084"
"77.0","0.11191886541674405"
"77.10000000000001","0.11147438498860165"
"77.2","0.11102991085678189"
"77.30000000000001","0.11058547049765416"
"77.4","0.11014109100631324"
"77.5","0.10969679909898823"
"77.60000000000001","0.10925262111548463"
"77.7","0.10880858302165781"
"77.80000000000001","0.10836471041191632"
"77.9","0.10792102851175357"
"78.0","0.10747756218030624"
"78.10000000000001","0.10703433591293822"
"78.2","0.10659137384384823"
"78.30000000000001","0.10614869974870021"
"78.4","0.10570633704727458"
"78.5","0.10526430880613964"
"78.60000000000001","0.1048226377413412"
"78.7","0.10438134622110971"
"78.80000000000001","0.10394045626858317"
"78.9","0.10349998956454506"
"79.0","0.10305996745017579"
"79.10000000000001","0.10262041092981668"
"79.2","0.10218134067374539"
"79.30000000000001","0.10174277702096153"
"79.4","0.10130473998198161"
"79.5","0.10086724924164212"
"79.60000000000001","0.10043032416190999"
"79.7","0.09999398378469908"
"79.80000000000001","0.09955824683469222"
"79.9","0.09912313172216736"
"80.0","0.09868865654582748"
"80.10000000000001","0.09825483909563293"
"80.2","0.09782169685563567"
"80.30000000000001","0.09738924700681442"
"80.4","0.09695750642991"
"80.5","0.09652649170826003"
"80.60000000000001","0.09609621913063239"
"80.7","0.09566670469405654"
"80.80000000000001","0.095237964106652"
"80.9","0.09481001279045354"
"81.0","0.09438286588423214"
"81.10000000000001","0.09395653824631127"
"81.2","0.09353104445737767"
"81.30000000000001","0.09310639882328642"
"81.4","0.09268261537785918"
"81.5","0.0922597078856756"
"81.60000000000001","0.09183768984485678"
"81.7","0.09141657448984097"
"81.80000000000001","0.0909963747941502"
"81.9","0.09057710347314803"
"82.0","0.0901587729867876"
"82.10000000000001","0.08974139554234956"
"82.2","0.08932498309716957"
"82.30000000000001","0.08890954736135487"
"82.4","0.08849509980048947"
"82.5","0.08808165163832761"
"82.60000000000001","0.08766921385947529"
"82.7","0.08725779721205912"
"82.80000000000001","0.08684741221038257"
"82.9","0.086438069137569"
"83.0","0.08602977804819131"
"83.10000000000001","0.0856225487708878"
"83.2","0.08521639091096403"
"83.30000000000001","0.08481131385298037"
"83.4","0.08440732676332499"
"83.5","0.08400443859277203"
"83.60000000000001","0.08360265807902469"
"83.7","0.083201993749243"
"83.80000000000001","0.0828024539225562"
"83.9","0.08240404671255921"
