"","{#status->#R}"
"16.5","0.9438448211335994"
"16.6","0.9438588601488546"
"16.7","0.9438719983255717"
"16.8","0.9438842934608538"
"16.900000000000002","0.9438957996444335"
"17.0","0.9439065674963749"
"17.1","0.9439166443895494"
"17.2","0.943926074657856"
"17.3","0.9439348997911018"
"17.400000000000002","0.9439431586173925"
"17.5","0.943950887473835"
"17.6","0.9439581203662992"
"17.7","0.9439648891189383"
"17.8","0.9439712235141251"
"17.900000000000002","0.9439771514234171"
"18.0","0.9439826989301254"
"18.1","0.943987890444024"
"18.2","0.9439927488087051"
"18.3","0.9439972954020497"
"18.400000000000002","0.9440015502302552"
"18.5","0.9440055320158339"
"18.6","0.9440092582799663"
"18.7","0.9440127454195747"
"18.8","0.9440160087794515"
"18.900000000000002","0.9440190627197628"
"19.0","0.9440219206792204"
"19.1","0.9440245952342035"
"19.200000000000003","0.9440270981540861"
"19.3","0.9440294404530174"
"19.400000000000002","0.9440316324383778"
"19.5","0.9440336837561294"
"19.6","0.9440356034332537"
"19.700000000000003","0.94403739991747"
"19.8","0.9440390811144039"
"19.900000000000002","0.944040654422371"
"20.0","0.9440421267649294"
"20.1","0.9440435046213441"
"20.200000000000003","0.9440447940550961"
"20.3","0.9440460007405626"
"20.400000000000002","0.9440471299879848"
"20.5","0.9440481867668353"
"20.6","0.9440491757276841"
"20.700000000000003","0.9440501012226626"
"20.8","0.944050967324615"
"20.900000000000002","0.9440517778450194"
"21.0","0.9440525363507609"
"21.1","0.944053246179827"
"21.200000000000003","0.9440539104559955"
"21.3","0.9440545321025818"
"21.400000000000002","0.9440551138553023"
"21.5","0.9440556582743127"
"21.6","0.9440561677554752"
"21.700000000000003","0.9440566445409"
"21.8","0.9440570907288135"
"21.900000000000002","0.9440575082827906"
"22.0","0.9440578990403962"
"22.1","0.9440582647212714"
"22.200000000000003","0.9440586069347013"
"22.3","0.9440589271866966"
"22.400000000000002","0.944059226886621"
"22.5","0.9440595073533937"
"22.6","0.9440597698212934"
"22.700000000000003","0.9440600154453895"
"22.8","0.9440602453066261"
"22.900000000000002","0.9440604604165784"
"23.0","0.9440606617219044"
"23.1","0.9440608501085107"
"23.200000000000003","0.9440610264054518"
"23.3","0.9440611913885776"
"23.400000000000002","0.9440613457839485"
"23.5","0.9440614902710304"
"23.6","0.9440616254856848"
"23.700000000000003","0.944061752022967"
"23.8","0.944061870439745"
"23.900000000000002","0.9440619812571497"
"24.0","0.944062084962869"
"24.1","0.9440621820132937"
"24.200000000000003","0.9440622728355255"
"24.3","0.9440623578292571"
"24.400000000000002","0.9440624373685312"
"24.5","0.9440625118033866"
"24.6","0.9440625814613981"
"24.700000000000003","0.9440626466491185"
"24.8","0.9440627076534279"
"24.900000000000002","0.944062764742796"
"25.0","0.9440628181684633"
"25.1","0.944062868165547"
"25.200000000000003","0.9440629149540757"
"25.3","0.944062958739958"
"25.400000000000002","0.9440629997158884"
"25.5","0.9440630380621946"
"25.6","0.9440630739476324"
"25.700000000000003","0.9440631075301279"
"25.8","0.9440631389574717"
"25.900000000000002","0.9440631683679703"
"26.0","0.9440631958910546"
"26.1","0.9440632216478491"
"26.200000000000003","0.944063245751705"
"26.3","0.9440632683086992"
"26.400000000000002","0.9440632894181019"
"26.5","0.9440633091728116"
"26.6","0.9440633276597655"
"26.700000000000003","0.9440633449603217"
"26.8","0.9440633611506173"
"26.900000000000002","0.944063376301903"
"27.0","0.944063390480857"
"27.1","0.9440634037498786"
"27.200000000000003","0.9440634161673627"
"27.3","0.9440634277879563"
"27.400000000000002","0.9440634386627998"
"27.5","0.944063448839752"
"27.6","0.9440634583635996"
"27.700000000000003","0.9440634672762555"
"27.8","0.9440634756169429"
"27.900000000000002","0.944063483422368"
"28.0","0.9440634907268808"
"28.1","0.9440634975626275"
"28.200000000000003","0.9440635039596911"
"28.3","0.9440635099462241"
"28.400000000000002","0.9440635155485722"
"28.5","0.9440635207913901"
"28.6","0.944063525697751"
"28.700000000000003","0.9440635302892467"
"28.8","0.9440635345860839"
"28.900000000000002","0.9440635386071721"
"29.0","0.9440635423702075"
"29.1","0.9440635458917506"
"29.200000000000003","0.9440635491872992"
"29.3","0.9440635522713564"
"29.400000000000002","0.9440635551574947"
"29.5","0.9440635578584156"
"29.6","0.944063560386005"
"29.700000000000003","0.9440635627513868"
"29.8","0.9440635649649705"
"29.900000000000002","0.9440635670364979"
"30.0","0.944063568975085"
"30.1","0.9440635707892637"
"30.200000000000003","0.9440635724870177"
"30.3","0.9440635740758185"
"30.400000000000002","0.9440635755626583"
"30.5","0.9440635769540804"
"30.6","0.9440635782562081"
"30.700000000000003","0.944063579474772"
"30.8","0.9440635806151347"
"30.900000000000002","0.9440635816823147"
"31.0","0.9440635826810087"
"31.1","0.9440635836156114"
"31.200000000000003","0.9440635844902363"
"31.3","0.9440635853087322"
"31.400000000000002","0.9440635860747012"
"31.5","0.9440635867915144"
"31.6","0.944063587462326"
"31.700000000000003","0.9440635880900884"
"31.8","0.9440635886775642"
"31.900000000000002","0.9440635892273389"
"32.0","0.9440635897418319"
"32.1","0.9440635902233072"
"32.2","0.944063590673884"
"32.300000000000004","0.944063591095545"
"32.4","0.9440635914901461"
"32.5","0.9440635918594237"
"32.6","0.9440635922050029"
"32.7","0.9440635925284047"
"32.800000000000004","0.9440635928310521"
"32.9","0.9440635931142773"
"33.0","0.9440635933793264"
"33.1","0.9440635936273662"
"33.2","0.944063593859488"
"33.300000000000004","0.9440635940767134"
"33.4","0.9440635942799983"
"33.5","0.9440635944702375"
"33.6","0.9440635946482682"
"33.7","0.9440635948148738"
"33.800000000000004","0.9440635949707874"
"33.9","0.9440635951166952"
"34.0","0.9440635952532395"
"34.1","0.9440635953810211"
"34.2","0.9440635955006024"
"34.300000000000004","0.9440635956125095"
"34.4","0.944063595717235"
"34.5","0.9440635958152398"
"34.6","0.944063595906955"
"34.7","0.9440635959927846"
"34.800000000000004","0.9440635960731059"
"34.9","0.9440635961482727"
"35.0","0.9440635962186156"
"35.1","0.9440635962844443"
"35.2","0.9440635963460483"
"35.300000000000004","0.944063596403699"
"35.4","0.94406359645765"
"35.5","0.9440635965081386"
"35.6","0.9440635965553873"
"35.7","0.9440635965996036"
"35.800000000000004","0.9440635966409825"
"35.9","0.944063596679706"
"36.0","0.9440635967159442"
"36.1","0.9440635967498568"
"36.2","0.9440635967815931"
"36.300000000000004","0.9440635968112929"
"36.4","0.9440635968390865"
"36.5","0.9440635968650966"
"36.6","0.9440635968894374"
"36.7","0.9440635969122162"
"36.800000000000004","0.9440635969335331"
"36.9","0.944063596953482"
"37.0","0.9440635969721507"
"37.1","0.9440635969896213"
"37.2","0.9440635970059708"
"37.300000000000004","0.944063597021271"
"37.4","0.9440635970355894"
"37.5","0.9440635970489888"
"37.6","0.9440635970615283"
"37.7","0.9440635970732631"
"37.800000000000004","0.9440635970842449"
"37.9","0.9440635970945219"
"38.0","0.9440635971041395"
"38.1","0.9440635971131398"
"38.2","0.9440635971215624"
"38.300000000000004","0.9440635971294447"
"38.400000000000006","0.9440635971368211"
"38.5","0.9440635971437239"
"38.6","0.9440635971501838"
"38.7","0.9440635971562293"
"38.800000000000004","0.9440635971618867"
"38.900000000000006","0.944063597167181"
"39.0","0.9440635971721356"
"39.1","0.9440635971767722"
"39.2","0.9440635971811112"
"39.300000000000004","0.944063597185172"
"39.400000000000006","0.944063597188972"
"39.5","0.9440635971925282"
"39.6","0.9440635971958562"
"39.7","0.9440635971989705"
"39.800000000000004","0.944063597201885"
"39.900000000000006","0.9440635972046124"
"40.0","0.9440635972071648"
"40.1","0.9440635972095536"
"40.2","0.9440635972117889"
"40.300000000000004","0.9440635972138807"
"40.400000000000006","0.9440635972158383"
"40.5","0.9440635972176704"
"40.6","0.9440635972193848"
"40.7","0.9440635972209891"
"40.800000000000004","0.9440635972224906"
"40.900000000000006","0.9440635972238957"
"41.0","0.9440635972252106"
"41.1","0.9440635972264412"
"41.2","0.9440635972275928"
"41.300000000000004","0.9440635972286705"
"41.400000000000006","0.944063597229679"
"41.5","0.9440635972306228"
"41.6","0.9440635972315061"
"41.7","0.9440635972323327"
"41.800000000000004","0.9440635972331062"
"41.900000000000006","0.9440635972338299"
"42.0","0.9440635972345073"
"42.1","0.9440635972351412"
"42.2","0.9440635972357344"
"42.300000000000004","0.9440635972362895"
"42.400000000000006","0.9440635972368091"
"42.5","0.9440635972372953"
"42.6","0.9440635972377502"
"42.7","0.944063597238176"
"42.800000000000004","0.9440635972385746"
"42.900000000000006","0.9440635972389475"
"43.0","0.9440635972392966"
"43.1","0.9440635972396231"
"43.2","0.9440635972399286"
"43.300000000000004","0.9440635972402146"
"43.400000000000006","0.9440635972404822"
"43.5","0.9440635972407326"
"43.6","0.9440635972409671"
"43.7","0.9440635972411865"
"43.800000000000004","0.9440635972413919"
"43.900000000000006","0.944063597241584"
"44.0","0.9440635972417636"
"44.1","0.9440635972419319"
"44.2","0.9440635972420894"
"44.300000000000004","0.9440635972422368"
"44.400000000000006","0.9440635972423747"
"44.5","0.9440635972425035"
"44.6","0.9440635972426243"
"44.7","0.9440635972427374"
"44.800000000000004","0.9440635972428431"
"44.900000000000006","0.944063597242942"
"45.0","0.9440635972430346"
"45.1","0.9440635972431212"
"45.2","0.9440635972432023"
"45.300000000000004","0.9440635972432782"
"45.400000000000006","0.9440635972433492"
"45.5","0.9440635972434156"
"45.6","0.9440635972434779"
"45.7","0.9440635972435361"
"45.800000000000004","0.9440635972435907"
"45.900000000000006","0.9440635972436415"
"46.0","0.9440635972436893"
"46.1","0.9440635972437338"
"46.2","0.9440635972437756"
"46.300000000000004","0.9440635972438147"
"46.400000000000006","0.9440635972438512"
"46.5","0.9440635972438854"
"46.6","0.9440635972439175"
"46.7","0.9440635972439475"
"46.800000000000004","0.9440635972439755"
"46.900000000000006","0.9440635972440017"
"47.0","0.9440635972440263"
"47.1","0.9440635972440492"
"47.2","0.9440635972440706"
"47.300000000000004","0.9440635972440908"
"47.400000000000006","0.9440635972441098"
"47.5","0.9440635972441274"
"47.6","0.944063597244144"
"47.7","0.9440635972441594"
"47.800000000000004","0.9440635972441738"
"47.900000000000006","0.9440635972441873"
"48.0","0.9440635972442"
"48.1","0.9440635972442118"
"48.2","0.944063597244223"
"48.300000000000004","0.9440635972442333"
"48.400000000000006","0.9440635972442429"
"48.5","0.944063597244252"
"48.6","0.9440635972442606"
"48.7","0.9440635972442686"
"48.800000000000004","0.944063597244276"
"48.900000000000006","0.9440635972442829"
"49.0","0.9440635972442895"
"49.1","0.9440635972442957"
"49.2","0.9440635972443013"
"49.300000000000004","0.9440635972443066"
"49.400000000000006","0.9440635972443117"
"49.5","0.9440635972443164"
"49.6","0.9440635972443208"
"49.7","0.944063597244325"
"49.800000000000004","0.9440635972443288"
"49.900000000000006","0.9440635972443324"
"50.0","0.9440635972443356"
"50.1","0.9440635972443387"
"50.2","0.9440635972443417"
"50.300000000000004","0.9440635972443444"
"50.400000000000006","0.944063597244347"
"50.5","0.9440635972443493"
"50.6","0.9440635972443515"
"50.7","0.9440635972443537"
"50.800000000000004","0.9440635972443557"
"50.900000000000006","0.9440635972443575"
"51.0","0.9440635972443593"
"51.1","0.944063597244361"
"51.2","0.9440635972443624"
"51.300000000000004","0.9440635972443638"
"51.400000000000006","0.9440635972443652"
"51.5","0.9440635972443664"
"51.6","0.9440635972443675"
"51.7","0.9440635972443686"
"51.800000000000004","0.9440635972443697"
"51.900000000000006","0.9440635972443706"
"52.0","0.9440635972443715"
"52.1","0.9440635972443724"
"52.2","0.9440635972443732"
"52.300000000000004","0.9440635972443738"
"52.400000000000006","0.9440635972443746"
"52.5","0.9440635972443754"
"52.6","0.9440635972443759"
"52.7","0.9440635972443764"
"52.800000000000004","0.9440635972443769"
"52.900000000000006","0.9440635972443775"
"53.0","0.944063597244378"
"53.1","0.9440635972443784"
"53.2","0.9440635972443788"
"53.300000000000004","0.9440635972443792"
"53.400000000000006","0.9440635972443795"
"53.5","0.9440635972443799"
"53.6","0.9440635972443803"
"53.7","0.9440635972443806"
"53.800000000000004","0.9440635972443808"
"53.900000000000006","0.9440635972443809"
"54.0","0.9440635972443812"
"54.1","0.9440635972443814"
"54.2","0.9440635972443815"
"54.300000000000004","0.9440635972443817"
"54.400000000000006","0.9440635972443819"
"54.5","0.944063597244382"
"54.6","0.9440635972443823"
"54.7","0.9440635972443825"
"54.800000000000004","0.9440635972443826"
"54.900000000000006","0.9440635972443828"
"55.0","0.9440635972443829"
"55.1","0.9440635972443832"
"55.2","0.9440635972443834"
"55.300000000000004","0.9440635972443835"
"55.400000000000006","0.9440635972443837"
"55.5","0.9440635972443837"
"55.6","0.9440635972443837"
"55.7","0.9440635972443837"
"55.800000000000004","0.9440635972443837"
"55.900000000000006","0.9440635972443837"
"56.0","0.9440635972443837"
"56.1","0.9440635972443837"
"56.2","0.9440635972443837"
"56.300000000000004","0.9440635972443837"
"56.400000000000006","0.9440635972443837"
"56.5","0.9440635972443837"
"56.6","0.9440635972443837"
"56.7","0.9440635972443837"
"56.800000000000004","0.9440635972443837"
"56.900000000000006","0.9440635972443837"
"57.0","0.9440635972443837"
"57.1","0.9440635972443837"
"57.2","0.9440635972443837"
"57.300000000000004","0.9440635972443837"
"57.400000000000006","0.9440635972443837"
"57.5","0.9440635972443837"
"57.6","0.9440635972443837"
"57.7","0.9440635972443837"
"57.800000000000004","0.9440635972443837"
"57.900000000000006","0.9440635972443837"
"58.0","0.9440635972443837"
"58.1","0.9440635972443837"
"58.2","0.9440635972443837"
"58.300000000000004","0.9440635972443837"
"58.400000000000006","0.9440635972443837"
"58.5","0.9440635972443837"
"58.6","0.9440635972443837"
"58.7","0.9440635972443837"
"58.800000000000004","0.9440635972443837"
"58.900000000000006","0.9440635972443837"
"59.0","0.9440635972443837"
"59.1","0.9440635972443837"
"59.2","0.9440635972443837"
"59.300000000000004","0.9440635972443837"
"59.400000000000006","0.9440635972443837"
"59.5","0.9440635972443837"
"59.6","0.9440635972443837"
"59.7","0.9440635972443837"
"59.800000000000004","0.9440635972443837"
"59.900000000000006","0.9440635972443837"
"60.0","0.9440635972443837"
"60.1","0.9440635972443837"
"60.2","0.9440635972443837"
"60.300000000000004","0.9440635972443837"
"60.400000000000006","0.9440635972443837"
"60.5","0.9440635972443837"
"60.6","0.9440635972443837"
"60.7","0.9440635972443837"
"60.800000000000004","0.9440635972443837"
"60.900000000000006","0.9440635972443837"
"61.0","0.9440635972443837"
"61.1","0.9440635972443837"
"61.2","0.9440635972443837"
"61.300000000000004","0.9440635972443837"
"61.400000000000006","0.9440635972443837"
"61.5","0.9440635972443837"
"61.6","0.9440635972443837"
"61.7","0.9440635972443837"
"61.800000000000004","0.9440635972443837"
"61.900000000000006","0.9440635972443837"
"62.0","0.9440635972443837"
"62.1","0.9440635972443837"
"62.2","0.9440635972443837"
"62.300000000000004","0.9440635972443837"
"62.400000000000006","0.9440635972443837"
"62.5","0.9440635972443837"
"62.6","0.9440635972443837"
"62.7","0.9440635972443837"
"62.800000000000004","0.9440635972443837"
"62.900000000000006","0.9440635972443837"
"63.0","0.9440635972443837"
"63.1","0.9440635972443837"
"63.2","0.9440635972443837"
"63.300000000000004","0.9440635972443837"
"63.400000000000006","0.9440635972443837"
"63.5","0.9440635972443837"
"63.6","0.9440635972443837"
"63.7","0.9440635972443837"
"63.800000000000004","0.9440635972443837"
"63.900000000000006","0.9440635972443837"
"64.0","0.9440635972443837"
"64.10000000000001","0.9440635972443837"
"64.2","0.9440635972443837"
"64.3","0.9440635972443837"
"64.4","0.9440635972443837"
"64.5","0.9440635972443837"
"64.60000000000001","0.9440635972443837"
"64.7","0.9440635972443837"
"64.8","0.9440635972443837"
"64.9","0.9440635972443837"
"65.0","0.9440635972443837"
"65.10000000000001","0.9440635972443837"
"65.2","0.9440635972443837"
"65.3","0.9440635972443837"
"65.4","0.9440635972443837"
"65.5","0.9440635972443837"
"65.60000000000001","0.9440635972443837"
"65.7","0.9440635972443837"
"65.8","0.9440635972443837"
"65.9","0.9440635972443837"
"66.0","0.9440635972443837"
"66.10000000000001","0.9440635972443837"
"66.2","0.9440635972443837"
"66.3","0.9440635972443837"
"66.4","0.9440635972443837"
"66.5","0.9440635972443837"
"66.60000000000001","0.9440635972443837"
"66.7","0.9440635972443837"
"66.8","0.9440635972443837"
"66.9","0.9440635972443837"
"67.0","0.9440635972443837"
"67.10000000000001","0.9440635972443837"
"67.2","0.9440635972443837"
"67.3","0.9440635972443837"
"67.4","0.9440635972443837"
"67.5","0.9440635972443837"
"67.60000000000001","0.9440635972443837"
"67.7","0.9440635972443837"
"67.8","0.9440635972443837"
"67.9","0.9440635972443837"
"68.0","0.9440635972443837"
"68.10000000000001","0.9440635972443837"
"68.2","0.9440635972443837"
"68.3","0.9440635972443837"
"68.4","0.9440635972443837"
"68.5","0.9440635972443837"
"68.60000000000001","0.9440635972443837"
"68.7","0.9440635972443837"
"68.8","0.9440635972443837"
"68.9","0.9440635972443837"
"69.0","0.9440635972443837"
"69.10000000000001","0.9440635972443837"
"69.2","0.9440635972443837"
"69.3","0.9440635972443837"
"69.4","0.9440635972443837"
"69.5","0.9440635972443837"
"69.60000000000001","0.9440635972443837"
"69.7","0.9440635972443837"
"69.8","0.9440635972443837"
"69.9","0.9440635972443837"
"70.0","0.9440635972443837"
"70.10000000000001","0.9440635972443837"
"70.2","0.9440635972443837"
"70.3","0.9440635972443837"
"70.4","0.9440635972443837"
"70.5","0.9440635972443837"
"70.60000000000001","0.9440635972443837"
"70.7","0.9440635972443837"
"70.8","0.9440635972443837"
"70.9","0.9440635972443837"
"71.0","0.9440635972443837"
"71.10000000000001","0.9440635972443837"
"71.2","0.9440635972443837"
"71.3","0.9440635972443837"
"71.4","0.9440635972443837"
"71.5","0.9440635972443837"
"71.60000000000001","0.9440635972443837"
"71.7","0.9440635972443837"
"71.8","0.9440635972443837"
"71.9","0.9440635972443837"
"72.0","0.9440635972443837"
"72.10000000000001","0.9440635972443837"
"72.2","0.9440635972443837"
"72.3","0.9440635972443837"
"72.4","0.9440635972443837"
"72.5","0.9440635972443837"
"72.60000000000001","0.9440635972443837"
"72.7","0.9440635972443837"
"72.8","0.9440635972443837"
"72.9","0.9440635972443837"
"73.0","0.9440635972443837"
"73.10000000000001","0.9440635972443837"
"73.2","0.9440635972443837"
"73.3","0.9440635972443837"
"73.4","0.9440635972443837"
"73.5","0.9440635972443837"
"73.60000000000001","0.9440635972443837"
"73.7","0.9440635972443837"
"73.8","0.9440635972443837"
"73.9","0.9440635972443837"
"74.0","0.9440635972443837"
"74.10000000000001","0.9440635972443837"
"74.2","0.9440635972443837"
"74.3","0.9440635972443837"
"74.4","0.9440635972443837"
"74.5","0.9440635972443837"
"74.60000000000001","0.9440635972443837"
"74.7","0.9440635972443837"
"74.8","0.9440635972443837"
"74.9","0.9440635972443837"
"75.0","0.9440635972443837"
"75.10000000000001","0.9440635972443837"
"75.2","0.9440635972443837"
"75.3","0.9440635972443837"
"75.4","0.9440635972443837"
"75.5","0.9440635972443837"
"75.60000000000001","0.9440635972443837"
"75.7","0.9440635972443837"
"75.8","0.9440635972443837"
"75.9","0.9440635972443837"
"76.0","0.9440635972443837"
"76.10000000000001","0.9440635972443837"
"76.2","0.9440635972443837"
"76.3","0.9440635972443837"
"76.4","0.9440635972443837"
"76.5","0.9440635972443837"
"76.60000000000001","0.9440635972443837"
"76.7","0.9440635972443837"
"76.80000000000001","0.9440635972443837"
"76.9","0.9440635972443837"
"77.0","0.9440635972443837"
"77.10000000000001","0.9440635972443837"
"77.2","0.9440635972443837"
"77.30000000000001","0.9440635972443837"
"77.4","0.9440635972443837"
"77.5","0.9440635972443837"
"77.60000000000001","0.9440635972443837"
"77.7","0.9440635972443837"
"77.80000000000001","0.9440635972443837"
"77.9","0.9440635972443837"
"78.0","0.9440635972443837"
"78.10000000000001","0.9440635972443837"
"78.2","0.9440635972443837"
"78.30000000000001","0.9440635972443837"
"78.4","0.9440635972443837"
"78.5","0.9440635972443837"
"78.60000000000001","0.9440635972443837"
"78.7","0.9440635972443837"
"78.80000000000001","0.9440635972443837"
"78.9","0.9440635972443837"
"79.0","0.9440635972443837"
"79.10000000000001","0.9440635972443837"
"79.2","0.9440635972443837"
"79.30000000000001","0.9440635972443837"
"79.4","0.9440635972443837"
"79.5","0.9440635972443837"
"79.60000000000001","0.9440635972443837"
"79.7","0.9440635972443837"
"79.80000000000001","0.9440635972443837"
"79.9","0.9440635972443837"
"80.0","0.9440635972443837"
"80.10000000000001","0.9440635972443837"
"80.2","0.9440635972443837"
"80.30000000000001","0.9440635972443837"
"80.4","0.9440635972443837"
"80.5","0.9440635972443837"
"80.60000000000001","0.9440635972443837"
"80.7","0.9440635972443837"
"80.80000000000001","0.9440635972443837"
"80.9","0.9440635972443837"
"81.0","0.9440635972443837"
"81.10000000000001","0.9440635972443837"
"81.2","0.9440635972443837"
"81.30000000000001","0.9440635972443837"
"81.4","0.9440635972443837"
"81.5","0.9440635972443837"
"81.60000000000001","0.9440635972443837"
"81.7","0.9440635972443837"
"81.80000000000001","0.9440635972443837"
"81.9","0.9440635972443837"
"82.0","0.9440635972443837"
"82.10000000000001","0.9440635972443837"
"82.2","0.9440635972443837"
"82.30000000000001","0.9440635972443837"
"82.4","0.9440635972443837"
"82.5","0.9440635972443837"
"82.60000000000001","0.9440635972443837"
"82.7","0.9440635972443837"
"82.80000000000001","0.9440635972443837"
"82.9","0.9440635972443837"
"83.0","0.9440635972443837"
"83.10000000000001","0.9440635972443837"
"83.2","0.9440635972443837"
"83.30000000000001","0.9440635972443837"
"83.4","0.9440635972443837"
"83.5","0.9440635972443837"
"83.60000000000001","0.9440635972443837"
"83.7","0.9440635972443837"
"83.80000000000001","0.9440635972443837"
"83.9","0.9440635972443837"
"84.0","0.9440635972443837"
"84.10000000000001","0.9440635972443837"
"84.2","0.9440635972443837"
"84.30000000000001","0.9440635972443837"
"84.4","0.9440635972443837"
"84.5","0.9440635972443837"
"84.60000000000001","0.9440635972443837"
"84.7","0.9440635972443837"
"84.80000000000001","0.9440635972443837"
"84.9","0.9440635972443837"
"85.0","0.9440635972443837"
"85.10000000000001","0.9440635972443837"
"85.2","0.9440635972443837"
"85.30000000000001","0.9440635972443837"
"85.4","0.9440635972443837"
"85.5","0.9440635972443837"
